UniProtID	UniProtID	score
ACM1_HUMAN	RGS7_HUMAN	1.0
ACM1_HUMAN	DAG1_HUMAN	0.6
ACM1_HUMAN	ADRB2_HUMAN	0.6
ACM1_HUMAN	ARBK1_HUMAN	0.6
ACM1_HUMAN	SRC_HUMAN	0.6
ACM1_HUMAN	P2RY1_HUMAN	0.6
ACM1_HUMAN	GRM1_HUMAN	0.6
ACM1_HUMAN	GNAQ_HUMAN	0.6
ACM1_HUMAN	UBC_HUMAN	0.64
ACM1_HUMAN	GNB5_HUMAN	0.6
ACM1_HUMAN	ADA1A_HUMAN	0.6
ACM1_HUMAN	PAR2_HUMAN	0.6
ACM1_HUMAN	FAK1_HUMAN	0.6
ACM1_HUMAN	GRM5_HUMAN	0.6
ACM1_HUMAN	ARHG7_HUMAN	0.6
ACM1_HUMAN	TRIO_HUMAN	0.6
ACM1_HUMAN	GBB4_HUMAN	0.6
ACM1_HUMAN	ARRB2_HUMAN	0.8
ACM1_HUMAN	GHSR_HUMAN	0.6
ACM1_HUMAN	DLG4_HUMAN	0.64
ACM1_HUMAN	ACM5_HUMAN	0.6
ACM1_HUMAN	PLCG1_HUMAN	0.6
ACM1_HUMAN	ACM2_HUMAN	0.6
ACM1_HUMAN	ARRB1_HUMAN	1.4
ACM1_HUMAN	SRC8_HUMAN	0.6
ACM1_HUMAN	PAR4_HUMAN	0.6
ACM1_HUMAN	MCH_HUMAN	0.6
ACM1_HUMAN	ACM3_HUMAN	0.6
ACM1_HUMAN	GNAS1_HUMAN	0.6
ACM1_HUMAN	PK3CA_HUMAN	0.6
ACM1_HUMAN	GNA14_HUMAN	0.6
ACM1_HUMAN	GBB1_HUMAN	1.6
ACM1_HUMAN	LAMA5_HUMAN	0.6
ACM1_HUMAN	PAK1_HUMAN	0.6
ACM1_HUMAN	AGRIN_HUMAN	0.6
ACM1_HUMAN	GBG12_HUMAN	0.6
ACM1_HUMAN	A4_HUMAN	0.6
ACM1_HUMAN	PAK3_HUMAN	0.6
ACM1_HUMAN	GNA11_HUMAN	0.6
ACM1_HUMAN	PLCB3_HUMAN	0.6
ACM1_HUMAN	GBG7_HUMAN	0.6
ACM1_HUMAN	PLCB1_HUMAN	0.6
ACM1_HUMAN	PAK2_HUMAN	0.6
ACM1_HUMAN	GBB2_HUMAN	0.6
ACM1_HUMAN	UTRN_HUMAN	0.6
ACM1_HUMAN	ITB1_HUMAN	0.6
ACM1_HUMAN	ACHA_HUMAN	0.6
ACM1_HUMAN	PAR1_HUMAN	0.6
ACM1_HUMAN	GBG3_HUMAN	0.6
ACM1_HUMAN	GBG2_HUMAN	0.6
ACM1_HUMAN	PLCB4_HUMAN	0.6
ACM1_HUMAN	GASP2_HUMAN	1.6
ACM1_HUMAN	ANXA1_HUMAN	0.6
ACM1_HUMAN	LPAR1_HUMAN	0.6
ACM1_HUMAN	KALRN_HUMAN	0.6
ACM1_HUMAN	5HT2A_HUMAN	0.6
ACM1_HUMAN	RAPSN_HUMAN	0.6
RGS7_HUMAN	RGS7_HUMAN	2.0
RGS7_HUMAN	GNAQ_HUMAN	1.6400000000000001
RGS7_HUMAN	UBC_HUMAN	0.64
RGS7_HUMAN	GNB5_HUMAN	9.44
RGS7_HUMAN	ACM5_HUMAN	1.0
RGS7_HUMAN	PLCG1_HUMAN	1.44
RGS7_HUMAN	ACM2_HUMAN	1.0
RGS7_HUMAN	ACM3_HUMAN	1.0
DAG1_HUMAN	DAG1_HUMAN	8.799999999999999
DAG1_HUMAN	SRC_HUMAN	4.3999999999999995
DAG1_HUMAN	FAK1_HUMAN	2.04
DAG1_HUMAN	ARHG7_HUMAN	0.6
DAG1_HUMAN	SRC8_HUMAN	0.6
DAG1_HUMAN	LAMA5_HUMAN	2.4
DAG1_HUMAN	PAK1_HUMAN	0.6
DAG1_HUMAN	AGRIN_HUMAN	2.4
DAG1_HUMAN	PAK3_HUMAN	0.6
DAG1_HUMAN	PAK2_HUMAN	0.6
DAG1_HUMAN	UTRN_HUMAN	5.3999999999999995
DAG1_HUMAN	ITB1_HUMAN	2.4
DAG1_HUMAN	ACHA_HUMAN	0.6
DAG1_HUMAN	RAPSN_HUMAN	2.24
ADRB2_HUMAN	ADRB2_HUMAN	11.6
ADRB2_HUMAN	ARBK1_HUMAN	3.6
ADRB2_HUMAN	SRC_HUMAN	4.0
ADRB2_HUMAN	UBC_HUMAN	4.2
ADRB2_HUMAN	GNB5_HUMAN	1.88
ADRB2_HUMAN	GBB4_HUMAN	2.2
ADRB2_HUMAN	ARRB2_HUMAN	7.999999999999999
ADRB2_HUMAN	DLG4_HUMAN	2.08
ADRB2_HUMAN	ACM2_HUMAN	0.6
ADRB2_HUMAN	ARRB1_HUMAN	0.6
ADRB2_HUMAN	SRC8_HUMAN	0.6
ADRB2_HUMAN	GNAS1_HUMAN	0.6
ADRB2_HUMAN	GBB1_HUMAN	6.199999999999999
ADRB2_HUMAN	GBG12_HUMAN	1.4
ADRB2_HUMAN	GBG7_HUMAN	0.6
ADRB2_HUMAN	GBB2_HUMAN	2.2
ADRB2_HUMAN	GBG3_HUMAN	0.6
ADRB2_HUMAN	GBG2_HUMAN	1.4
ARBK1_HUMAN	SRC_HUMAN	3.24
ARBK1_HUMAN	P2RY1_HUMAN	0.6
ARBK1_HUMAN	GRM1_HUMAN	1.6
ARBK1_HUMAN	GNAQ_HUMAN	7.239999999999999
ARBK1_HUMAN	UBC_HUMAN	3.0
ARBK1_HUMAN	GNB5_HUMAN	0.6
ARBK1_HUMAN	ADA1A_HUMAN	0.6
ARBK1_HUMAN	PAR2_HUMAN	0.6
ARBK1_HUMAN	GRM5_HUMAN	0.6
ARBK1_HUMAN	GBB4_HUMAN	0.6
ARBK1_HUMAN	ARRB2_HUMAN	2.6
ARBK1_HUMAN	GHSR_HUMAN	0.6
ARBK1_HUMAN	DLG4_HUMAN	4.0
ARBK1_HUMAN	ACM5_HUMAN	0.6
ARBK1_HUMAN	ARRB1_HUMAN	2.24
ARBK1_HUMAN	PAR4_HUMAN	0.6
ARBK1_HUMAN	MCH_HUMAN	0.6
ARBK1_HUMAN	ACM3_HUMAN	0.6
ARBK1_HUMAN	GNA14_HUMAN	0.6
ARBK1_HUMAN	GBB1_HUMAN	10.84
ARBK1_HUMAN	GBG12_HUMAN	0.6
ARBK1_HUMAN	A4_HUMAN	3.0000000000000004
ARBK1_HUMAN	GNA11_HUMAN	0.6
ARBK1_HUMAN	GBG7_HUMAN	0.6
ARBK1_HUMAN	PLCB1_HUMAN	1.0
ARBK1_HUMAN	GBB2_HUMAN	1.6
ARBK1_HUMAN	PAR1_HUMAN	0.6
ARBK1_HUMAN	GBG3_HUMAN	0.6
ARBK1_HUMAN	GBG2_HUMAN	2.04
ARBK1_HUMAN	ANXA1_HUMAN	0.6
ARBK1_HUMAN	LPAR1_HUMAN	0.6
ARBK1_HUMAN	5HT2A_HUMAN	0.6
SRC_HUMAN	SRC_HUMAN	101.28
