UniProtID	UniProtID	score
TPM2_HUMAN	GRB2_HUMAN	0.8
TPM2_HUMAN	MYL6_HUMAN	0.8
TPM2_HUMAN	NDRG2_HUMAN	0.64
TPM2_HUMAN	EREP3_HUMAN	0.8
TPM2_HUMAN	ACTN1_HUMAN	0.8
TPM2_HUMAN	ACTN2_HUMAN	0.8
TPM2_HUMAN	ACTN4_HUMAN	0.8
TPM2_HUMAN	TRI25_HUMAN	0.8
TPM2_HUMAN	YAP1_HUMAN	0.8
TPM2_HUMAN	SP1_HUMAN	0.8
TPM2_HUMAN	SQSTM_HUMAN	0.8
TPM2_HUMAN	TERA_HUMAN	0.8
TPM2_HUMAN	RAF1_HUMAN	0.8
TPM2_HUMAN	FLNA_HUMAN	0.8
TPM2_HUMAN	HDAC6_HUMAN	0.8
TPM2_HUMAN	ECT2_HUMAN	0.8
TPM2_HUMAN	DDX3X_HUMAN	0.8
TPM2_HUMAN	MK03_HUMAN	0.8
TPM2_HUMAN	RC3H1_HUMAN	0.8
TPM2_HUMAN	SF3B2_HUMAN	0.8
TPM2_HUMAN	CPSF7_HUMAN	0.8
TPM2_HUMAN	MAST2_HUMAN	1.6
TPM2_HUMAN	LIS1_HUMAN	0.64
TPM2_HUMAN	HACE1_HUMAN	0.64
TPM2_HUMAN	FLOT2_HUMAN	0.64
TPM2_HUMAN	DDB1_HUMAN	0.8
TPM2_HUMAN	KCMA1_HUMAN	0.64
TPM2_HUMAN	SNAPN_HUMAN	3.8400000000000003
TPM2_HUMAN	ABI2_HUMAN	0.8
TPM2_HUMAN	DYR1A_HUMAN	0.8
TPM2_HUMAN	AKT1_HUMAN	1.6
TPM2_HUMAN	DISC1_HUMAN	1.6
TPM2_HUMAN	MYH10_HUMAN	0.64
TPM2_HUMAN	SKIL_HUMAN	1.6
TPM2_HUMAN	ANLN_HUMAN	2.4000000000000004
TPM2_HUMAN	MY18A_HUMAN	1.6
TPM2_HUMAN	ACTB_HUMAN	1.28
TPM2_HUMAN	TPM1_HUMAN	8.88
TPM2_HUMAN	MYH9_HUMAN	3.0400000000000005
TPM2_HUMAN	MYO5C_HUMAN	1.6
TPM2_HUMAN	CAZA2_HUMAN	1.6
TPM2_HUMAN	IQGA1_HUMAN	1.6
TPM2_HUMAN	PP1B_HUMAN	1.6
TPM2_HUMAN	ANR16_HUMAN	0.64
TPM2_HUMAN	CALR_HUMAN	1.6
TPM2_HUMAN	CFTR_HUMAN	13.600000000000003
TPM2_HUMAN	DYRK3_HUMAN	1.6
TPM2_HUMAN	ULK1_HUMAN	1.6
TPM2_HUMAN	PIM3_HUMAN	1.6
TPM2_HUMAN	AAKG2_HUMAN	1.6
TPM2_HUMAN	HSPB8_HUMAN	1.6
TPM2_HUMAN	CRCM_HUMAN	0.8
TPM2_HUMAN	EPB41_HUMAN	0.8
TPM2_HUMAN	LRRK2_HUMAN	1.44
TPM2_HUMAN	BMI1_HUMAN	2.4000000000000004
TPM2_HUMAN	SYGP1_HUMAN	0.8
TPM2_HUMAN	ZWINT_HUMAN	0.64
TPM2_HUMAN	POC1B_HUMAN	1.44
TPM2_HUMAN	CCD15_HUMAN	0.64
TPM2_HUMAN	CK024_HUMAN	0.64
TPM2_HUMAN	SUH_HUMAN	1.6
TPM2_HUMAN	TFPT_HUMAN	0.8
TPM2_HUMAN	MESD_HUMAN	0.8
TPM2_HUMAN	SYFM_HUMAN	0.8
TPM2_HUMAN	ZN620_HUMAN	0.8
TPM2_HUMAN	MOFA1_HUMAN	0.8
TPM2_HUMAN	ZN785_HUMAN	0.8
TPM2_HUMAN	TPM2_HUMAN	5.6
TPM2_HUMAN	ZN229_HUMAN	0.8
TPM2_HUMAN	PDLI7_HUMAN	2.8
TPM2_HUMAN	RAD_HUMAN	3.8
TPM2_HUMAN	RD23B_HUMAN	0.64
TPM2_HUMAN	PDLI5_HUMAN	1.6
TPM2_HUMAN	RFA3_HUMAN	0.8
TPM2_HUMAN	RFA2_HUMAN	0.8
TPM2_HUMAN	RFA1_HUMAN	0.8
TPM2_HUMAN	MAGAA_HUMAN	1.6
TPM2_HUMAN	EBP2_HUMAN	2.4000000000000004
TPM2_HUMAN	CF300_HUMAN	1.6
TPM2_HUMAN	ASPDH_HUMAN	1.6
TPM2_HUMAN	CD5R1_HUMAN	1.6
TPM2_HUMAN	CIART_HUMAN	1.6
TPM2_HUMAN	ZN250_HUMAN	1.6
TPM2_HUMAN	ADDA_HUMAN	0.8
TPM2_HUMAN	CDK2_HUMAN	0.8
TPM2_HUMAN	SYNPO_HUMAN	1.6
TPM2_HUMAN	MYO19_HUMAN	0.8
TPM2_HUMAN	ITA5_HUMAN	0.64
TPM2_HUMAN	MYO1C_HUMAN	0.64
TPM2_HUMAN	COR1C_HUMAN	0.64
TPM2_HUMAN	LIMA1_HUMAN	0.64
TPM2_HUMAN	SAM50_HUMAN	0.64
TPM2_HUMAN	CALL3_HUMAN	0.64
TPM2_HUMAN	TPM4_HUMAN	2.24
TPM2_HUMAN	S2548_HUMAN	1.6
TPM2_HUMAN	TIM44_HUMAN	0.8
TPM2_HUMAN	PCGF2_HUMAN	0.8
TPM2_HUMAN	FHR3_HUMAN	0.8
TPM2_HUMAN	TM205_HUMAN	0.8
TPM2_HUMAN	WAC_HUMAN	0.8
TPM2_HUMAN	ZNF22_HUMAN	0.8
TPM2_HUMAN	H1T_HUMAN	0.8
TPM2_HUMAN	SHCAF_HUMAN	0.8
TPM2_HUMAN	AKT2_HUMAN	0.8
TPM2_HUMAN	CA043_HUMAN	0.8
TPM2_HUMAN	ZN704_HUMAN	0.8
TPM2_HUMAN	SEM6D_HUMAN	0.8
TPM2_HUMAN	ATAD1_HUMAN	0.8
TPM2_HUMAN	RIR2B_HUMAN	0.8
TPM2_HUMAN	LEG9C_HUMAN	0.8
TPM2_HUMAN	CF97D_HUMAN	0.8
TPM2_HUMAN	STOX1_HUMAN	0.8
TPM2_HUMAN	ST17B_HUMAN	0.8
TPM2_HUMAN	HYAS3_HUMAN	0.8
TPM2_HUMAN	POTB3_HUMAN	0.8
TPM2_HUMAN	RHBT2_HUMAN	0.8
TPM2_HUMAN	SEPT2_HUMAN	0.8
TPM2_HUMAN	KANL1_HUMAN	0.8
TPM2_HUMAN	POF1B_HUMAN	0.8
TPM2_HUMAN	CBPC2_HUMAN	0.8
TPM2_HUMAN	S47A1_HUMAN	0.8
TPM2_HUMAN	YIPF1_HUMAN	0.8
TPM2_HUMAN	AKAP9_HUMAN	0.8
TPM2_HUMAN	NINL_HUMAN	0.8
TPM2_HUMAN	IPKG_HUMAN	0.8
TPM2_HUMAN	MITOK_HUMAN	0.8
TPM2_HUMAN	SCG3_HUMAN	0.8
TPM2_HUMAN	G3BP1_HUMAN	0.8
TPM2_HUMAN	LAP2A_HUMAN	0.8
TPM2_HUMAN	TNFA_HUMAN	0.8
TPM2_HUMAN	CDK9_HUMAN	0.8
TPM2_HUMAN	VIR_HUMAN	0.8
TPM2_HUMAN	TET2_HUMAN	0.8
TPM2_HUMAN	AGRIN_HUMAN	0.8
TPM2_HUMAN	PSB9_HUMAN	0.8
TPM2_HUMAN	SCRB2_HUMAN	0.8
TPM2_HUMAN	VMP1_HUMAN	0.8
TPM2_HUMAN	GEM_HUMAN	0.8
TPM2_HUMAN	RN213_HUMAN	0.8
TPM2_HUMAN	RGS14_HUMAN	0.64
TPM2_HUMAN	PKHA4_HUMAN	0.8
TPM2_HUMAN	TFCP2_HUMAN	0.8
TPM2_HUMAN	AURKB_HUMAN	0.8
TPM2_HUMAN	KIF14_HUMAN	0.8
TPM2_HUMAN	KI20A_HUMAN	0.8
TPM2_HUMAN	MT21E_HUMAN	0.64
TPM2_HUMAN	INSI1_HUMAN	0.8
