UniProtID	UniProtID	score
AP2S1_HUMAN	GRB2_HUMAN	2.4000000000000004
AP2S1_HUMAN	SRC_HUMAN	0.64
AP2S1_HUMAN	SNX9_HUMAN	0.8
AP2S1_HUMAN	ITSN2_HUMAN	0.8
AP2S1_HUMAN	ESR1_HUMAN	4.0
AP2S1_HUMAN	SYUA_HUMAN	1.44
AP2S1_HUMAN	RBP1_HUMAN	3.2
AP2S1_HUMAN	ITSN1_HUMAN	2.4000000000000004
AP2S1_HUMAN	EPS15_HUMAN	6.239999999999999
AP2S1_HUMAN	STON2_HUMAN	2.4000000000000004
AP2S1_HUMAN	RNF11_HUMAN	0.8
AP2S1_HUMAN	AP2B1_HUMAN	55.439999999999934
AP2S1_HUMAN	RET_HUMAN	0.64
AP2S1_HUMAN	EP15R_HUMAN	4.0
AP2S1_HUMAN	AP2M1_HUMAN	59.27999999999992
AP2S1_HUMAN	NUMB_HUMAN	3.68
AP2S1_HUMAN	MTAP2_HUMAN	0.64
AP2S1_HUMAN	AMPH_HUMAN	2.4000000000000004
AP2S1_HUMAN	TERA_HUMAN	0.64
AP2S1_HUMAN	RAF1_HUMAN	0.8
AP2S1_HUMAN	TGON2_HUMAN	4.8
AP2S1_HUMAN	SHAN2_HUMAN	0.64
AP2S1_HUMAN	CUL9_HUMAN	0.8
AP2S1_HUMAN	BCAR1_HUMAN	2.4000000000000004
AP2S1_HUMAN	HDAC6_HUMAN	0.8
AP2S1_HUMAN	RIT1_HUMAN	0.8
AP2S1_HUMAN	MAP4_HUMAN	0.64
AP2S1_HUMAN	MK03_HUMAN	0.64
AP2S1_HUMAN	MAP1A_HUMAN	0.64
AP2S1_HUMAN	AGO2_HUMAN	0.8
AP2S1_HUMAN	SHC1_HUMAN	2.4000000000000004
AP2S1_HUMAN	EGFR_HUMAN	7.199999999999999
AP2S1_HUMAN	CD4_HUMAN	11.600000000000001
AP2S1_HUMAN	UBB_HUMAN	2.4000000000000004
