UniProtID	UniProtID	score
RGS7_HUMAN	PLCG1_HUMAN	1.44
RGS7_HUMAN	CRK_HUMAN	0.8
RGS7_HUMAN	PKD1_HUMAN	3
RGS7_HUMAN	H12_HUMAN	1.6
RGS7_HUMAN	MCM7_HUMAN	0.8
RGS7_HUMAN	GNAO_HUMAN	1.44
RGS7_HUMAN	HS90B_HUMAN	0.8
RGS7_HUMAN	FOS_HUMAN	0.8
RGS7_HUMAN	SNAPN_HUMAN	4.64
RGS7_HUMAN	GNAI3_HUMAN	1
RGS7_HUMAN	GNAZ_HUMAN	1
RGS7_HUMAN	GNB5_HUMAN	21.240000000000002
RGS7_HUMAN	TCPE_HUMAN	0.8
RGS7_HUMAN	HS90A_HUMAN	0.8
RGS7_HUMAN	UBC_HUMAN	0.64
RGS7_HUMAN	R7BP_HUMAN	0.8
RGS7_HUMAN	CSK_HUMAN	0.8
RGS7_HUMAN	ACM3_HUMAN	1
RGS7_HUMAN	ACM5_HUMAN	1
RGS7_HUMAN	ACM1_HUMAN	1
RGS7_HUMAN	ACM2_HUMAN	1
RGS7_HUMAN	GNAQ_HUMAN	1.6400000000000001
RGS7_HUMAN	SSR3_HUMAN	0.64
RGS7_HUMAN	RGS7_HUMAN	12
RGS7_HUMAN	MGLYR_HUMAN	16
