UniProtID	UniProtID	score
ZDH17_HUMAN	DLG4_HUMAN	1.6
ZDH17_HUMAN	EF1A1_HUMAN	3.2
ZDH17_HUMAN	ANR50_HUMAN	0.8
ZDH17_HUMAN	PL8L1_HUMAN	0.8
ZDH17_HUMAN	LASP1_HUMAN	1.6
ZDH17_HUMAN	SHIP1_HUMAN	0.8
ZDH17_HUMAN	RNF38_HUMAN	1.6
ZDH17_HUMAN	WASF2_HUMAN	3.2
ZDH17_HUMAN	OPTN_HUMAN	2.6
ZDH17_HUMAN	GABR1_HUMAN	0.8
ZDH17_HUMAN	GRB10_HUMAN	1.6
ZDH17_HUMAN	P85A_HUMAN	1.6
ZDH17_HUMAN	NEBL_HUMAN	1.6
ZDH17_HUMAN	MP2K4_HUMAN	3
ZDH17_HUMAN	BAIP2_HUMAN	1.6
ZDH17_HUMAN	UBP32_HUMAN	3.2
ZDH17_HUMAN	SNW1_HUMAN	2.4000000000000004
ZDH17_HUMAN	STK3_HUMAN	0.8
ZDH17_HUMAN	CIB1_HUMAN	1.6
ZDH17_HUMAN	HD_HUMAN	29.600000000000012
ZDH17_HUMAN	SNP25_HUMAN	5
ZDH17_HUMAN	DAXX_HUMAN	2.4000000000000004
ZDH17_HUMAN	SNP23_HUMAN	4.8
ZDH17_HUMAN	SETB1_HUMAN	1.6
ZDH17_HUMAN	EIF3E_HUMAN	3.2
ZDH17_HUMAN	ELAV1_HUMAN	0.8
ZDH17_HUMAN	SYT1_HUMAN	1.8
ZDH17_HUMAN	EF1G_HUMAN	1.6
ZDH17_HUMAN	CIP4_HUMAN	1.6
ZDH17_HUMAN	JAM1_HUMAN	0.8
ZDH17_HUMAN	SPRE1_HUMAN	6.3999999999999995
ZDH17_HUMAN	STK25_HUMAN	1.6
ZDH17_HUMAN	GOGA2_HUMAN	4.0
ZDH17_HUMAN	PDPK1_HUMAN	1.6
ZDH17_HUMAN	CAN2_HUMAN	3.2
ZDH17_HUMAN	RAP1B_HUMAN	1.6
ZDH17_HUMAN	RASK_HUMAN	0.8
ZDH17_HUMAN	DIXC1_HUMAN	0.8
ZDH17_HUMAN	K0408_HUMAN	0.8
ZDH17_HUMAN	HERC2_HUMAN	0.8
ZDH17_HUMAN	OTU7B_HUMAN	1.6
ZDH17_HUMAN	ANM5_HUMAN	1.6
ZDH17_HUMAN	FRIL_HUMAN	1.6
ZDH17_HUMAN	CHM1A_HUMAN	1.6
ZDH17_HUMAN	UBE2K_HUMAN	1.6
ZDH17_HUMAN	EXOS9_HUMAN	1.6
ZDH17_HUMAN	EVL_HUMAN	1.6
ZDH17_HUMAN	GSK3A_HUMAN	4.0
ZDH17_HUMAN	BACD2_HUMAN	1.6
ZDH17_HUMAN	SF3A3_HUMAN	1.6
ZDH17_HUMAN	RAD51_HUMAN	1.6
ZDH17_HUMAN	SUMF2_HUMAN	1.6
ZDH17_HUMAN	ZCC17_HUMAN	1.6
ZDH17_HUMAN	RIMS3_HUMAN	0.8
ZDH17_HUMAN	MDFI_HUMAN	0.8
ZDH17_HUMAN	UBAC1_HUMAN	1.6
ZDH17_HUMAN	RIC8A_HUMAN	0.8
ZDH17_HUMAN	CA216_HUMAN	1.6
ZDH17_HUMAN	HLAA_HUMAN	1.6
ZDH17_HUMAN	FEZ2_HUMAN	4.8
ZDH17_HUMAN	SRPRA_HUMAN	1.6
ZDH17_HUMAN	NFYC_HUMAN	1.6
ZDH17_HUMAN	WAC_HUMAN	2.4000000000000004
ZDH17_HUMAN	THAP7_HUMAN	1.6
ZDH17_HUMAN	IFT20_HUMAN	1.6
ZDH17_HUMAN	PAR2_HUMAN	0.8
ZDH17_HUMAN	SNF5_HUMAN	1.6
ZDH17_HUMAN	KC1D_HUMAN	1.6
ZDH17_HUMAN	ACTY_HUMAN	1.6
ZDH17_HUMAN	ADDA_HUMAN	0.8
ZDH17_HUMAN	DALD3_HUMAN	0.8
ZDH17_HUMAN	RBM5_HUMAN	2.4000000000000004
ZDH17_HUMAN	GPM6A_HUMAN	6.799999999999999
ZDH17_HUMAN	MOFA1_HUMAN	2.4000000000000004
ZDH17_HUMAN	WFS1_HUMAN	2.4000000000000004
ZDH17_HUMAN	CBS_HUMAN	1.6
ZDH17_HUMAN	PPR21_HUMAN	0.8
ZDH17_HUMAN	SPY2_HUMAN	7.199999999999999
ZDH17_HUMAN	MIIP_HUMAN	1.6
ZDH17_HUMAN	CN37_HUMAN	1.6
ZDH17_HUMAN	2A5E_HUMAN	3.2
ZDH17_HUMAN	OFCC1_HUMAN	0.8
ZDH17_HUMAN	SRBP2_HUMAN	1.6
ZDH17_HUMAN	BRE1A_HUMAN	1.6
ZDH17_HUMAN	ANCHR_HUMAN	1.6
ZDH17_HUMAN	STN1_HUMAN	1.6
ZDH17_HUMAN	SPRE2_HUMAN	4.8
ZDH17_HUMAN	SPRE3_HUMAN	2.4000000000000004
ZDH17_HUMAN	PDE4D_HUMAN	1.6
ZDH17_HUMAN	MP2K7_HUMAN	1
ZDH17_HUMAN	CNKR1_HUMAN	1.6
ZDH17_HUMAN	SEM4G_HUMAN	0.8
ZDH17_HUMAN	LPAR1_HUMAN	2.4000000000000004
ZDH17_HUMAN	PKHB1_HUMAN	1.6
ZDH17_HUMAN	NCBP1_HUMAN	1.6
ZDH17_HUMAN	EAA1_HUMAN	1.6
ZDH17_HUMAN	ADT4_HUMAN	2.4000000000000004
ZDH17_HUMAN	MSRB2_HUMAN	2.4000000000000004
ZDH17_HUMAN	TNF10_HUMAN	1.6
ZDH17_HUMAN	COG3_HUMAN	0.8
ZDH17_HUMAN	K1C17_HUMAN	1.6
ZDH17_HUMAN	UBP18_HUMAN	1.6
ZDH17_HUMAN	WDR20_HUMAN	0.8
ZDH17_HUMAN	SRSF4_HUMAN	1.6
ZDH17_HUMAN	CYTA_HUMAN	1.6
ZDH17_HUMAN	CDSN_HUMAN	1.6
