UniProtID	UniProtID	score
ABLM1_HUMAN	GRB2_HUMAN	0.8
ABLM1_HUMAN	DLG4_HUMAN	5.12
ABLM1_HUMAN	ARHG6_HUMAN	0.8
ABLM1_HUMAN	LYN_HUMAN	0.8
ABLM1_HUMAN	ESR1_HUMAN	2.4000000000000004
ABLM1_HUMAN	RBP1_HUMAN	1.6
ABLM1_HUMAN	KCJ12_HUMAN	0.8
ABLM1_HUMAN	CSKP_HUMAN	2.4000000000000004
ABLM1_HUMAN	TRI25_HUMAN	0.8
ABLM1_HUMAN	YAP1_HUMAN	0.8
ABLM1_HUMAN	SQSTM_HUMAN	0.8
ABLM1_HUMAN	TITIN_HUMAN	1.6
ABLM1_HUMAN	LIN7C_HUMAN	2.4000000000000004
ABLM1_HUMAN	TERA_HUMAN	0.8
ABLM1_HUMAN	DLGP1_HUMAN	1.92
ABLM1_HUMAN	FLNA_HUMAN	0.8
ABLM1_HUMAN	FLNB_HUMAN	1.28
ABLM1_HUMAN	ECT2_HUMAN	0.8
ABLM1_HUMAN	TNIK_HUMAN	1.28
ABLM1_HUMAN	A4_HUMAN	0.8
ABLM1_HUMAN	1433S_HUMAN	5.6
ABLM1_HUMAN	1433E_HUMAN	7.999999999999999
ABLM1_HUMAN	HSP7C_HUMAN	0.8
ABLM1_HUMAN	1433Z_HUMAN	6.3999999999999995
ABLM1_HUMAN	HUNK_HUMAN	1.6
ABLM1_HUMAN	VIME_HUMAN	2.4000000000000004
ABLM1_HUMAN	FGFR1_HUMAN	1.6
ABLM1_HUMAN	VAV2_HUMAN	0.64
ABLM1_HUMAN	1433F_HUMAN	7.999999999999999
ABLM1_HUMAN	1433T_HUMAN	5.6
ABLM1_HUMAN	FHL2_HUMAN	0.8
ABLM1_HUMAN	1433B_HUMAN	7.199999999999999
ABLM1_HUMAN	CTBP1_HUMAN	2.4000000000000004
ABLM1_HUMAN	B2CL1_HUMAN	0.8
ABLM1_HUMAN	VAV_HUMAN	0.8
ABLM1_HUMAN	TRAF3_HUMAN	0.64
ABLM1_HUMAN	PHOCN_HUMAN	0.8
ABLM1_HUMAN	EGFR_HUMAN	1.6
ABLM1_HUMAN	MARE1_HUMAN	2.4000000000000004
ABLM1_HUMAN	1433G_HUMAN	7.199999999999999
ABLM1_HUMAN	FLOT2_HUMAN	1.28
ABLM1_HUMAN	IFM1_HUMAN	0.8
ABLM1_HUMAN	DX39B_HUMAN	0.8
ABLM1_HUMAN	PML_HUMAN	0.8
ABLM1_HUMAN	ZYX_HUMAN	1.44
ABLM1_HUMAN	PERI_HUMAN	0.8
ABLM1_HUMAN	NTRK2_HUMAN	1.6
ABLM1_HUMAN	PARP1_HUMAN	0.8
ABLM1_HUMAN	DAPK1_HUMAN	0.8
ABLM1_HUMAN	APBA1_HUMAN	0.8
ABLM1_HUMAN	MYH10_HUMAN	1.28
ABLM1_HUMAN	PDLI7_HUMAN	1.6
ABLM1_HUMAN	ACTB_HUMAN	3.08
ABLM1_HUMAN	PP1B_HUMAN	2.8800000000000003
ABLM1_HUMAN	GOGA2_HUMAN	1.6
ABLM1_HUMAN	MY18A_HUMAN	0.8
ABLM1_HUMAN	PAXI_HUMAN	0.8
ABLM1_HUMAN	PROF1_HUMAN	0.8
ABLM1_HUMAN	IQGA1_HUMAN	1.6
ABLM1_HUMAN	RADI_HUMAN	0.8
ABLM1_HUMAN	CTNA1_HUMAN	0.8
ABLM1_HUMAN	TPM1_HUMAN	1.28
ABLM1_HUMAN	EZRI_HUMAN	0.8
ABLM1_HUMAN	TRAF2_HUMAN	1.6
ABLM1_HUMAN	HNRPL_HUMAN	0.8
ABLM1_HUMAN	RNF6_HUMAN	0.8
ABLM1_HUMAN	SRCN1_HUMAN	0.64
ABLM1_HUMAN	OCLN_HUMAN	0.8
ABLM1_HUMAN	SYGP1_HUMAN	3.2
ABLM1_HUMAN	HS71B_HUMAN	1.6
ABLM1_HUMAN	HS71A_HUMAN	1.6
ABLM1_HUMAN	BEGIN_HUMAN	1.6
ABLM1_HUMAN	PDLI5_HUMAN	0.64
ABLM1_HUMAN	T22D4_HUMAN	1.6
ABLM1_HUMAN	PRIO_HUMAN	0.8
ABLM1_HUMAN	CYLD_HUMAN	0.8
ABLM1_HUMAN	RASK_HUMAN	0.8
ABLM1_HUMAN	PRKN_HUMAN	0.8
ABLM1_HUMAN	KIBRA_HUMAN	0.8
ABLM1_HUMAN	ESR2_HUMAN	0.8
ABLM1_HUMAN	FLOT1_HUMAN	0.8
ABLM1_HUMAN	MYCB2_HUMAN	1.28
ABLM1_HUMAN	CAZA2_HUMAN	1.6
ABLM1_HUMAN	CHM4B_HUMAN	0.8
ABLM1_HUMAN	BASI_HUMAN	0.8
ABLM1_HUMAN	UBE2H_HUMAN	0.8
ABLM1_HUMAN	RHOB_HUMAN	0.8
ABLM1_HUMAN	MED21_HUMAN	1.6
ABLM1_HUMAN	STX7_HUMAN	0.8
ABLM1_HUMAN	USBP1_HUMAN	1.6
ABLM1_HUMAN	MARE3_HUMAN	0.8
ABLM1_HUMAN	CACO2_HUMAN	1.6
ABLM1_HUMAN	HOOK2_HUMAN	1.6
ABLM1_HUMAN	TNIP1_HUMAN	0.8
ABLM1_HUMAN	XPO1_HUMAN	1.44
ABLM1_HUMAN	MYC_HUMAN	0.8
ABLM1_HUMAN	CUL3_HUMAN	0.8
ABLM1_HUMAN	RGS14_HUMAN	0.64
ABLM1_HUMAN	KIF1C_HUMAN	1.28
ABLM1_HUMAN	NTRK3_HUMAN	1.6
ABLM1_HUMAN	SYNPO_HUMAN	1.6
ABLM1_HUMAN	ADIP_HUMAN	1.6
ABLM1_HUMAN	COR1C_HUMAN	0.64
ABLM1_HUMAN	CHM4C_HUMAN	0.8
ABLM1_HUMAN	DREB_HUMAN	1.6
ABLM1_HUMAN	MPP2_HUMAN	0.8
ABLM1_HUMAN	VP33B_HUMAN	0.8
ABLM1_HUMAN	EED_HUMAN	0.64
ABLM1_HUMAN	MEP50_HUMAN	0.8
ABLM1_HUMAN	A16L1_HUMAN	1.44
ABLM1_HUMAN	LRRK2_HUMAN	0.8
ABLM1_HUMAN	SRBP2_HUMAN	1.6
ABLM1_HUMAN	LDOC1_HUMAN	3.2
ABLM1_HUMAN	CTRO_HUMAN	0.8
ABLM1_HUMAN	SEPT9_HUMAN	1.28
ABLM1_HUMAN	CFTR_HUMAN	2.4000000000000004
ABLM1_HUMAN	ZRAN1_HUMAN	0.8
ABLM1_HUMAN	NRP1_HUMAN	0.8
ABLM1_HUMAN	MYH9_HUMAN	3.8400000000000003
ABLM1_HUMAN	MYO1C_HUMAN	1.44
ABLM1_HUMAN	CADH1_HUMAN	0.8
ABLM1_HUMAN	LIMA1_HUMAN	2.8800000000000003
