UniProtID	UniProtID	score
P2RX6_HUMAN	INVO_HUMAN	0.8
P2RX6_HUMAN	A4_HUMAN	0.8
P2RX6_HUMAN	CRYAB_HUMAN	0.8
P2RX6_HUMAN	AACT_HUMAN	0.8
P2RX6_HUMAN	PEPL_HUMAN	0.8
P2RX6_HUMAN	APOA1_HUMAN	0.8
P2RX6_HUMAN	HBA_HUMAN	0.8
P2RX6_HUMAN	PLMN_HUMAN	0.8
P2RX6_HUMAN	A1AT_HUMAN	0.8
P2RX6_HUMAN	ITIH4_HUMAN	0.8
P2RX6_HUMAN	HPT_HUMAN	0.8
P2RX6_HUMAN	TRFE_HUMAN	0.8
P2RX6_HUMAN	A2MG_HUMAN	0.8
P2RX6_HUMAN	VTDB_HUMAN	0.8
P2RX6_HUMAN	DNJB5_HUMAN	3.2
P2RX6_HUMAN	TRI29_HUMAN	0.8
P2RX6_HUMAN	A1AG1_HUMAN	0.8
P2RX6_HUMAN	CO3_HUMAN	0.8
P2RX6_HUMAN	FIBB_HUMAN	0.8
P2RX6_HUMAN	HEMO_HUMAN	0.8
P2RX6_HUMAN	A1AG2_HUMAN	0.8
P2RX6_HUMAN	DNJB4_HUMAN	3.2
P2RX6_HUMAN	ALBU_HUMAN	0.8
P2RX6_HUMAN	NAGK_HUMAN	0.8
P2RX6_HUMAN	TTHY_HUMAN	0.8
P2RX6_HUMAN	ZRAN1_HUMAN	0.8
P2RX6_HUMAN	CBR1_HUMAN	0.8
P2RX6_HUMAN	BAG5_HUMAN	2.4000000000000004
P2RX6_HUMAN	CALL5_HUMAN	0.8
P2RX6_HUMAN	CALL3_HUMAN	0.8
P2RX6_HUMAN	HBB_HUMAN	0.8
P2RX6_HUMAN	ATG3_HUMAN	0.8
P2RX6_HUMAN	PKP1_HUMAN	0.8
P2RX6_HUMAN	SRPK1_HUMAN	0.8
P2RX6_HUMAN	P2RX2_HUMAN	3.2
P2RX6_HUMAN	P2RX4_HUMAN	2.4000000000000004
P2RX6_HUMAN	EVPL_HUMAN	0.8
P2RX6_HUMAN	ARL8B_HUMAN	0.8
P2RX6_HUMAN	RDHE2_HUMAN	0.8
P2RX6_HUMAN	KLK10_HUMAN	0.8
P2RX6_HUMAN	POF1B_HUMAN	0.8
P2RX6_HUMAN	KLK9_HUMAN	0.8
P2RX6_HUMAN	ST2B1_HUMAN	0.8
P2RX6_HUMAN	HUTH_HUMAN	0.8
P2RX6_HUMAN	FIBA_HUMAN	0.8
P2RX6_HUMAN	SBSN_HUMAN	0.8
P2RX6_HUMAN	FBX50_HUMAN	0.8
P2RX6_HUMAN	CO4A_HUMAN	0.8
P2RX6_HUMAN	CERU_HUMAN	0.8
P2RX6_HUMAN	ITIH2_HUMAN	0.8
P2RX6_HUMAN	AL3A1_HUMAN	0.8
P2RX6_HUMAN	FILA_HUMAN	0.8
P2RX6_HUMAN	THRB_HUMAN	0.8
P2RX6_HUMAN	FIBG_HUMAN	0.8
