UniProtID	UniProtID	score
NEDD4_HUMAN	DLG3_HUMAN	1.28
NEDD4_HUMAN	SRC_HUMAN	3
NEDD4_HUMAN	ABL1_HUMAN	2.24
NEDD4_HUMAN	YES_HUMAN	0.8
NEDD4_HUMAN	FYN_HUMAN	2.24
NEDD4_HUMAN	SYUA_HUMAN	6.6
NEDD4_HUMAN	MK12_HUMAN	0.64
NEDD4_HUMAN	EREP3_HUMAN	2.4000000000000004
NEDD4_HUMAN	RPR1B_HUMAN	1.6
NEDD4_HUMAN	SCN5A_HUMAN	5.079999999999999
NEDD4_HUMAN	ERBB4_HUMAN	3
NEDD4_HUMAN	DCNL1_HUMAN	1
NEDD4_HUMAN	CBLB_HUMAN	3
NEDD4_HUMAN	HNRPM_HUMAN	1.6
NEDD4_HUMAN	CBL_HUMAN	0.8
NEDD4_HUMAN	ACK1_HUMAN	5.640000000000001
NEDD4_HUMAN	EPS15_HUMAN	1
NEDD4_HUMAN	WEE1_HUMAN	0.8
NEDD4_HUMAN	CO062_HUMAN	1.6
NEDD4_HUMAN	SCAM3_HUMAN	3.5999999999999996
NEDD4_HUMAN	LRAD4_HUMAN	4.0
NEDD4_HUMAN	P73_HUMAN	5.2
NEDD4_HUMAN	DEND_HUMAN	1.6
NEDD4_HUMAN	EGR1_HUMAN	1.6
NEDD4_HUMAN	SCN1A_HUMAN	1.6
NEDD4_HUMAN	ANK3_HUMAN	1.6
NEDD4_HUMAN	KLF5_HUMAN	1.6
NEDD4_HUMAN	EREP1_HUMAN	4.0
NEDD4_HUMAN	CRTC2_HUMAN	1.6
NEDD4_HUMAN	RHBD2_HUMAN	1.6
NEDD4_HUMAN	LRAD3_HUMAN	2.4000000000000004
NEDD4_HUMAN	TM139_HUMAN	1.6
NEDD4_HUMAN	MAML2_HUMAN	1.6
NEDD4_HUMAN	TM252_HUMAN	1.6
NEDD4_HUMAN	PRR7_HUMAN	2.4000000000000004
NEDD4_HUMAN	ESS2_HUMAN	2.4000000000000004
NEDD4_HUMAN	M4A10_HUMAN	2.4000000000000004
NEDD4_HUMAN	TREF1_HUMAN	3.2
NEDD4_HUMAN	TMG4_HUMAN	7.3999999999999995
NEDD4_HUMAN	RNF38_HUMAN	1.6
NEDD4_HUMAN	CDIP1_HUMAN	1.6
NEDD4_HUMAN	P63_HUMAN	1.6
NEDD4_HUMAN	TULP4_HUMAN	1.6
NEDD4_HUMAN	UVRAG_HUMAN	3.2
NEDD4_HUMAN	BI2L1_HUMAN	1.6
NEDD4_HUMAN	SYNP2_HUMAN	1.6
NEDD4_HUMAN	FOXJ3_HUMAN	1.6
NEDD4_HUMAN	RNF11_HUMAN	14.800000000000004
