UniProtID	UniProtID	score
CDKL5_HUMAN	MACF1_HUMAN	2.4000000000000004
CDKL5_HUMAN	SPTN4_HUMAN	0.8
CDKL5_HUMAN	CDKL5_HUMAN	3.6
CDKL5_HUMAN	SKIV2_HUMAN	1.6
CDKL5_HUMAN	GRB2_HUMAN	0.8
CDKL5_HUMAN	DLG4_HUMAN	7.039999999999999
CDKL5_HUMAN	ADDA_HUMAN	0.64
CDKL5_HUMAN	TACC3_HUMAN	0.8
CDKL5_HUMAN	ABL1_HUMAN	0.8
CDKL5_HUMAN	CADH1_HUMAN	0.8
CDKL5_HUMAN	GOGA2_HUMAN	2.4000000000000004
CDKL5_HUMAN	RASK_HUMAN	0.8
CDKL5_HUMAN	KGP2_HUMAN	1.6
CDKL5_HUMAN	FYN_HUMAN	0.8
CDKL5_HUMAN	SC6A4_HUMAN	0.64
CDKL5_HUMAN	PP1G_HUMAN	0.8
MACF1_HUMAN	MACF1_HUMAN	6.0
MACF1_HUMAN	DLG4_HUMAN	0.64
MACF1_HUMAN	CADH1_HUMAN	1.44
SPTN4_HUMAN	RASK_HUMAN	0.6
SPTN4_HUMAN	FYN_HUMAN	0.6
SKIV2_HUMAN	SKIV2_HUMAN	1.6
GRB2_HUMAN	GRB2_HUMAN	275.6
GRB2_HUMAN	DLG4_HUMAN	1.44
GRB2_HUMAN	ABL1_HUMAN	12.799999999999999
GRB2_HUMAN	RASK_HUMAN	3.2
GRB2_HUMAN	FYN_HUMAN	0.6
GRB2_HUMAN	PP1G_HUMAN	0.8
DLG4_HUMAN	DLG4_HUMAN	91.68000000000002
DLG4_HUMAN	GOGA2_HUMAN	0.8
DLG4_HUMAN	FYN_HUMAN	3.0
DLG4_HUMAN	SC6A4_HUMAN	0.64
ADDA_HUMAN	CADH1_HUMAN	0.8
ADDA_HUMAN	RASK_HUMAN	1.6
TACC3_HUMAN	TACC3_HUMAN	85.68
ABL1_HUMAN	ABL1_HUMAN	176.39999999999998
ABL1_HUMAN	FYN_HUMAN	1.4
CADH1_HUMAN	CADH1_HUMAN	73.19999999999993
CADH1_HUMAN	GOGA2_HUMAN	0.8
CADH1_HUMAN	RASK_HUMAN	0.8
CADH1_HUMAN	FYN_HUMAN	2.6
GOGA2_HUMAN	GOGA2_HUMAN	14.400000000000004
RASK_HUMAN	RASK_HUMAN	676.0
RASK_HUMAN	FYN_HUMAN	0.6
RASK_HUMAN	PP1G_HUMAN	0.8
KGP2_HUMAN	KGP2_HUMAN	13.6
KGP2_HUMAN	PP1G_HUMAN	0.6
FYN_HUMAN	FYN_HUMAN	37.2
SC6A4_HUMAN	SC6A4_HUMAN	1.28
PP1G_HUMAN	PP1G_HUMAN	12.079999999999998
