UniProtID	UniProtID	score
ROA3_HUMAN	PAK2_HUMAN	0.8
ROA3_HUMAN	ITSN2_HUMAN	0.8
ROA3_HUMAN	ESR1_HUMAN	2.4000000000000004
ROA3_HUMAN	EF1A1_HUMAN	0.8
ROA3_HUMAN	SYUA_HUMAN	0.64
ROA3_HUMAN	DCNL1_HUMAN	1.6
ROA3_HUMAN	NEDD8_HUMAN	1.6
ROA3_HUMAN	HNRPM_HUMAN	1.44
ROA3_HUMAN	PABP1_HUMAN	1.44
ROA3_HUMAN	TRI25_HUMAN	1.6
ROA3_HUMAN	P63_HUMAN	1.6
ROA3_HUMAN	CLH1_HUMAN	0.8
ROA3_HUMAN	SCC4_HUMAN	0.8
ROA3_HUMAN	YLPM1_HUMAN	0.64
ROA3_HUMAN	MLP3B_HUMAN	1.6
ROA3_HUMAN	MLP3A_HUMAN	0.8
ROA3_HUMAN	TLN1_HUMAN	0.8
ROA3_HUMAN	GBRAP_HUMAN	0.8
ROA3_HUMAN	GBRL1_HUMAN	0.8
ROA3_HUMAN	GBRL2_HUMAN	0.8
ROA3_HUMAN	CDC37_HUMAN	0.8
ROA3_HUMAN	RBM14_HUMAN	2.08
ROA3_HUMAN	SFPQ_HUMAN	0.8
ROA3_HUMAN	HNRPR_HUMAN	1.28
ROA3_HUMAN	DDX41_HUMAN	0.8
ROA3_HUMAN	SHAN3_HUMAN	0.64
ROA3_HUMAN	RIMS1_HUMAN	1.6
ROA3_HUMAN	CUL7_HUMAN	0.8
ROA3_HUMAN	STF1_HUMAN	0.8
ROA3_HUMAN	BRD4_HUMAN	1.6
ROA3_HUMAN	FLNB_HUMAN	0.8
ROA3_HUMAN	MYPT1_HUMAN	0.8
ROA3_HUMAN	M4K3_HUMAN	0.8
ROA3_HUMAN	ECT2_HUMAN	0.8
ROA3_HUMAN	SYDC_HUMAN	0.8
ROA3_HUMAN	TNPO1_HUMAN	0.8
ROA3_HUMAN	TNIK_HUMAN	0.8
ROA3_HUMAN	F16P1_HUMAN	0.8
ROA3_HUMAN	TAU_HUMAN	0.64
ROA3_HUMAN	1433E_HUMAN	1.6
ROA3_HUMAN	ARRB1_HUMAN	1.6
ROA3_HUMAN	BAG1_HUMAN	0.8
ROA3_HUMAN	HSP7C_HUMAN	1.6
ROA3_HUMAN	RC3H1_HUMAN	0.8
ROA3_HUMAN	PTBP1_HUMAN	1.6
ROA3_HUMAN	PTN1_HUMAN	0.64
ROA3_HUMAN	PRC1_HUMAN	0.8
ROA3_HUMAN	EZH2_HUMAN	0.8
ROA3_HUMAN	HNRPK_HUMAN	2.08
ROA3_HUMAN	SNW1_HUMAN	2.24
ROA3_HUMAN	LMNA_HUMAN	1.6
ROA3_HUMAN	LMNB1_HUMAN	0.8
ROA3_HUMAN	PPIL1_HUMAN	0.64
ROA3_HUMAN	BIP_HUMAN	2.4000000000000004
ROA3_HUMAN	H4_HUMAN	1.6
ROA3_HUMAN	HCD2_HUMAN	0.8
ROA3_HUMAN	BRCA1_HUMAN	0.8
ROA3_HUMAN	PCBP1_HUMAN	0.8
ROA3_HUMAN	CTBP1_HUMAN	2.4000000000000004
ROA3_HUMAN	KSR1_HUMAN	0.64
ROA3_HUMAN	YBOX1_HUMAN	0.64
ROA3_HUMAN	EGFR_HUMAN	1.6
ROA3_HUMAN	ATX1_HUMAN	0.64
ROA3_HUMAN	LRP4_HUMAN	0.64
ROA3_HUMAN	LSM2_HUMAN	0.64
ROA3_HUMAN	SAFB1_HUMAN	1.28
ROA3_HUMAN	RENT1_HUMAN	0.8
ROA3_HUMAN	ELAV1_HUMAN	1.6
ROA3_HUMAN	ROA1_HUMAN	6.079999999999999
ROA3_HUMAN	XRN2_HUMAN	0.8
ROA3_HUMAN	PHB2_HUMAN	0.8
ROA3_HUMAN	RAB5A_HUMAN	2.4000000000000004
ROA3_HUMAN	UBC_HUMAN	0.8
ROA3_HUMAN	EF1G_HUMAN	0.8
ROA3_HUMAN	G3P_HUMAN	0.8
ROA3_HUMAN	CHD3_HUMAN	0.8
ROA3_HUMAN	BRD7_HUMAN	0.8
ROA3_HUMAN	DYR1A_HUMAN	0.8
ROA3_HUMAN	DHX9_HUMAN	2.72
ROA3_HUMAN	FAS_HUMAN	0.8
