UniProtID	UniProtID	score
TACC3_HUMAN	RD23A_HUMAN	0.8
TACC3_HUMAN	AF17_HUMAN	0.8
TACC3_HUMAN	VASP_HUMAN	3.2
TACC3_HUMAN	CLH1_HUMAN	1.6
TACC3_HUMAN	MPDZ_HUMAN	0.8
TACC3_HUMAN	NFS1_HUMAN	0.8
TACC3_HUMAN	CDKL5_HUMAN	1.6
TACC3_HUMAN	CKAP5_HUMAN	12.800000000000004
TACC3_HUMAN	CDC27_HUMAN	1
TACC3_HUMAN	HSP7C_HUMAN	2.4000000000000004
TACC3_HUMAN	BRCA1_HUMAN	2
TACC3_HUMAN	EGFR_HUMAN	4.6
TACC3_HUMAN	KCNK3_HUMAN	0.8
TACC3_HUMAN	MARE1_HUMAN	0.8
TACC3_HUMAN	NDEL1_HUMAN	7.2
TACC3_HUMAN	ARNT_HUMAN	11.400000000000002
TACC3_HUMAN	SC23A_HUMAN	0.8
TACC3_HUMAN	ZYX_HUMAN	0.8
TACC3_HUMAN	TBA1B_HUMAN	0.8
TACC3_HUMAN	MS18B_HUMAN	2.4000000000000004
TACC3_HUMAN	EIF3C_HUMAN	0.8
TACC3_HUMAN	TBA1A_HUMAN	0.8
TACC3_HUMAN	AKAP9_HUMAN	1
TACC3_HUMAN	VP37C_HUMAN	3.2
TACC3_HUMAN	HS71B_HUMAN	1.6
TACC3_HUMAN	HS71A_HUMAN	1.6
TACC3_HUMAN	CCHCR_HUMAN	0.8
TACC3_HUMAN	RASK_HUMAN	0.8
TACC3_HUMAN	PRKN_HUMAN	0.8
TACC3_HUMAN	ZWINT_HUMAN	1.28
TACC3_HUMAN	RAB14_HUMAN	0.8
TACC3_HUMAN	FRYL_HUMAN	1.6
TACC3_HUMAN	HERC2_HUMAN	0.64
TACC3_HUMAN	SAE2_HUMAN	0.8
TACC3_HUMAN	K1C18_HUMAN	0.8
TACC3_HUMAN	BEX3_HUMAN	3.2
TACC3_HUMAN	CEP55_HUMAN	2.4000000000000004
TACC3_HUMAN	UBE2H_HUMAN	0.8
TACC3_HUMAN	UBC12_HUMAN	0.8
TACC3_HUMAN	EVL_HUMAN	1.6
TACC3_HUMAN	ENAH_HUMAN	2.4000000000000004
TACC3_HUMAN	BD1L1_HUMAN	1.6
TACC3_HUMAN	RON_HUMAN	1.6
TACC3_HUMAN	NTRK1_HUMAN	0.8
TACC3_HUMAN	TGO1_HUMAN	1.6
TACC3_HUMAN	NUP62_HUMAN	0.8
TACC3_HUMAN	DSRAD_HUMAN	1.6
TACC3_HUMAN	CUL3_HUMAN	0.8
TACC3_HUMAN	ZNRD2_HUMAN	0.8
TACC3_HUMAN	PUR6_HUMAN	0.8
TACC3_HUMAN	FOG1_HUMAN	5.6
TACC3_HUMAN	TTF2_HUMAN	2
TACC3_HUMAN	TACC3_HUMAN	20.480000000000004
TACC3_HUMAN	MET14_HUMAN	1.6
TACC3_HUMAN	RN123_HUMAN	1.6
TACC3_HUMAN	CB069_HUMAN	1.6
TACC3_HUMAN	ANM9_HUMAN	1.6
TACC3_HUMAN	S53A1_HUMAN	1.6
TACC3_HUMAN	ZER1_HUMAN	1.6
TACC3_HUMAN	SLBP_HUMAN	1.6
TACC3_HUMAN	KIF11_HUMAN	1.6
TACC3_HUMAN	WDR90_HUMAN	1.6
TACC3_HUMAN	RN168_HUMAN	1.6
TACC3_HUMAN	SLAI2_HUMAN	5.6
TACC3_HUMAN	RN135_HUMAN	1.6
TACC3_HUMAN	DEFM_HUMAN	1.6
TACC3_HUMAN	PCDH7_HUMAN	1.6
TACC3_HUMAN	M3K21_HUMAN	1.6
TACC3_HUMAN	ARX_HUMAN	1.6
TACC3_HUMAN	T2EB_HUMAN	1.6
TACC3_HUMAN	ZC3H1_HUMAN	1.6
TACC3_HUMAN	AURKA_HUMAN	8.0
TACC3_HUMAN	HPBP1_HUMAN	1.6
TACC3_HUMAN	SNP29_HUMAN	3.2
TACC3_HUMAN	BORC6_HUMAN	4.0
TACC3_HUMAN	CRIS2_HUMAN	2.4000000000000004
TACC3_HUMAN	KIME_HUMAN	2.4000000000000004
TACC3_HUMAN	CLCA_HUMAN	3
TACC3_HUMAN	KIZ_HUMAN	6.3999999999999995
TACC3_HUMAN	SNX20_HUMAN	3.2
TACC3_HUMAN	CIB3_HUMAN	8.799999999999999
TACC3_HUMAN	ASPC1_HUMAN	3.2
TACC3_HUMAN	TB22B_HUMAN	7.199999999999999
TACC3_HUMAN	ARNT2_HUMAN	1.6
TACC3_HUMAN	BRE1A_HUMAN	3.2
TACC3_HUMAN	CTSRT_HUMAN	3.2
TACC3_HUMAN	NUP54_HUMAN	3.2
TACC3_HUMAN	KLH38_HUMAN	4.0
TACC3_HUMAN	GDIR3_HUMAN	3.2
TACC3_HUMAN	MIEAP_HUMAN	3.2
TACC3_HUMAN	BEX2_HUMAN	3.2
TACC3_HUMAN	GDF15_HUMAN	3.2
TACC3_HUMAN	CFTR_HUMAN	2.4000000000000004
TACC3_HUMAN	MBD2_HUMAN	2
TACC3_HUMAN	FZR1_HUMAN	5
TACC3_HUMAN	CLIP4_HUMAN	0.8
TACC3_HUMAN	NOD2_HUMAN	0.8
TACC3_HUMAN	KLC1_HUMAN	0.8
TACC3_HUMAN	CD20B_HUMAN	0.8
TACC3_HUMAN	DRC10_HUMAN	0.8
TACC3_HUMAN	KAT2B_HUMAN	1
TACC3_HUMAN	RAE1L_HUMAN	1
TACC3_HUMAN	PKHO2_HUMAN	2.4000000000000004
TACC3_HUMAN	CALD1_HUMAN	0.8
TACC3_HUMAN	DHRS2_HUMAN	0.8
TACC3_HUMAN	ORC3_HUMAN	0.8
TACC3_HUMAN	PANK2_HUMAN	0.8
TACC3_HUMAN	DEPD7_HUMAN	0.8
TACC3_HUMAN	PR14L_HUMAN	0.8
TACC3_HUMAN	F111B_HUMAN	0.8
TACC3_HUMAN	CORO6_HUMAN	1.6
TACC3_HUMAN	CBY2_HUMAN	1.6
TACC3_HUMAN	VIR_HUMAN	1.6
TACC3_HUMAN	PINK1_HUMAN	0.8
TACC3_HUMAN	BAG5_HUMAN	0.8
TACC3_HUMAN	SVIP_HUMAN	0.8
TACC3_HUMAN	GNAQ_HUMAN	0.8
TACC3_HUMAN	TIM8A_HUMAN	0.8
TACC3_HUMAN	IPP_HUMAN	0.8
TACC3_HUMAN	CLP1_HUMAN	0.8
TACC3_HUMAN	SLAI1_HUMAN	0.8
TACC3_HUMAN	PRP19_HUMAN	0.8
TACC3_HUMAN	NHSL3_HUMAN	0.8
TACC3_HUMAN	KXDL1_HUMAN	0.8
TACC3_HUMAN	BAG2_HUMAN	0.8
TACC3_HUMAN	TUSC1_HUMAN	0.8
TACC3_HUMAN	KLH12_HUMAN	0.8
TACC3_HUMAN	TBB4B_HUMAN	0.8
TACC3_HUMAN	ZRAN1_HUMAN	0.8
TACC3_HUMAN	PARPT_HUMAN	0.8
TACC3_HUMAN	TRI67_HUMAN	0.8
TACC3_HUMAN	KAT2A_HUMAN	1
TACC3_HUMAN	SAHH2_HUMAN	0.8
TACC3_HUMAN	SRXN1_HUMAN	0.8
TACC3_HUMAN	RD23B_HUMAN	0.8
TACC3_HUMAN	CPLX1_HUMAN	0.8
TACC3_HUMAN	SC24A_HUMAN	0.8
TACC3_HUMAN	MRE11_HUMAN	0.8
TACC3_HUMAN	DCA15_HUMAN	0.8
TACC3_HUMAN	ARL8B_HUMAN	0.8
TACC3_HUMAN	CCNF_HUMAN	0.8
TACC3_HUMAN	KDM1A_HUMAN	0.8
TACC3_HUMAN	HDAC1_HUMAN	0.8
TACC3_HUMAN	PF21A_HUMAN	0.8
TACC3_HUMAN	KBTB4_HUMAN	0.8
TACC3_HUMAN	ACE2_HUMAN	0.8
TACC3_HUMAN	WWTR1_HUMAN	0.8
