UniProtID	UniProtID	score
SENP7_HUMAN	VIME_HUMAN	2.24
SENP7_HUMAN	SIAH2_HUMAN	2.72
SENP7_HUMAN	DAXX_HUMAN	0.8
SENP7_HUMAN	SUMO2_HUMAN	1
SENP7_HUMAN	SUMO3_HUMAN	1
SENP7_HUMAN	NOTC1_HUMAN	0.64
SENP7_HUMAN	S10A9_HUMAN	0.64
SENP7_HUMAN	BIRC2_HUMAN	0.64
SENP7_HUMAN	SPOP_HUMAN	2
SENP7_HUMAN	RBBP4_HUMAN	1.6
SENP7_HUMAN	SP110_HUMAN	0.8
SENP7_HUMAN	CBX5_HUMAN	12.280000000000001
SENP7_HUMAN	PLK1_HUMAN	0.64
SENP7_HUMAN	DX39A_HUMAN	0.8
SENP7_HUMAN	ZCH10_HUMAN	0.8
SENP7_HUMAN	H33_HUMAN	0.8
SENP7_HUMAN	ML12B_HUMAN	1.6
SENP7_HUMAN	TIF1B_HUMAN	5.6
SENP7_HUMAN	H2B2E_HUMAN	0.8
SENP7_HUMAN	CYTA_HUMAN	1.6
SENP7_HUMAN	CBX1_HUMAN	0.8
SENP7_HUMAN	CBX3_HUMAN	5.6
SENP7_HUMAN	BCL6_HUMAN	1.6
SENP7_HUMAN	AHDC1_HUMAN	1.6
SENP7_HUMAN	CHAP1_HUMAN	1.6
SENP7_HUMAN	SETB2_HUMAN	1.6
SENP7_HUMAN	APEX1_HUMAN	0.8
SENP7_HUMAN	ZCH18_HUMAN	0.8
SENP7_HUMAN	CARD9_HUMAN	0.64
SENP7_HUMAN	TULP3_HUMAN	0.8
SENP7_HUMAN	FBXW7_HUMAN	0.8
SENP7_HUMAN	H31_HUMAN	0.8
