UniProtID	UniProtID	score
TIM14_HUMAN	RM43_HUMAN	0.8
TIM14_HUMAN	PP6R1_HUMAN	0.8
TIM14_HUMAN	RM49_HUMAN	0.8
TIM14_HUMAN	NPM_HUMAN	0.8
TIM14_HUMAN	SFPQ_HUMAN	0.8
TIM14_HUMAN	A4_HUMAN	0.8
TIM14_HUMAN	DNMT1_HUMAN	0.8
TIM14_HUMAN	BIP_HUMAN	0.8
TIM14_HUMAN	H4_HUMAN	0.8
TIM14_HUMAN	TM10C_HUMAN	0.8
TIM14_HUMAN	NUCL_HUMAN	0.8
TIM14_HUMAN	STK36_HUMAN	0.8
TIM14_HUMAN	RL4_HUMAN	0.8
TIM14_HUMAN	FLOT2_HUMAN	0.8
TIM14_HUMAN	MIC60_HUMAN	0.8
TIM14_HUMAN	C1QBP_HUMAN	0.8
TIM14_HUMAN	ROA1_HUMAN	0.8
TIM14_HUMAN	PHB2_HUMAN	1.6
TIM14_HUMAN	ECSIT_HUMAN	0.8
TIM14_HUMAN	DICER_HUMAN	0.8
TIM14_HUMAN	RLA0_HUMAN	0.8
TIM14_HUMAN	HAX1_HUMAN	0.8
TIM14_HUMAN	RL7_HUMAN	0.8
TIM14_HUMAN	MYCN_HUMAN	0.8
TIM14_HUMAN	RPN1_HUMAN	0.8
TIM14_HUMAN	ECHB_HUMAN	0.8
TIM14_HUMAN	AP2A_HUMAN	0.8
TIM14_HUMAN	EAA3_HUMAN	2.4000000000000004
TIM14_HUMAN	FLOT1_HUMAN	0.8
TIM14_HUMAN	ECHM_HUMAN	0.8
TIM14_HUMAN	ETFA_HUMAN	0.8
TIM14_HUMAN	UBE2H_HUMAN	0.8
TIM14_HUMAN	TCPB_HUMAN	1.28
TIM14_HUMAN	RFA1_HUMAN	0.8
TIM14_HUMAN	RFA2_HUMAN	0.8
TIM14_HUMAN	RFA3_HUMAN	0.8
TIM14_HUMAN	COX5B_HUMAN	0.8
TIM14_HUMAN	GLYM_HUMAN	0.8
TIM14_HUMAN	ECHA_HUMAN	0.8
TIM14_HUMAN	GRP75_HUMAN	2
TIM14_HUMAN	RL6_HUMAN	0.8
TIM14_HUMAN	NDKM_HUMAN	0.8
TIM14_HUMAN	RCN2_HUMAN	0.8
TIM14_HUMAN	RL7A_HUMAN	0.8
TIM14_HUMAN	RT31_HUMAN	0.8
TIM14_HUMAN	AN32B_HUMAN	0.8
TIM14_HUMAN	RL8_HUMAN	0.8
TIM14_HUMAN	U5S1_HUMAN	0.8
TIM14_HUMAN	NDUS2_HUMAN	0.8
TIM14_HUMAN	TIM16_HUMAN	6.0
TIM14_HUMAN	PGRC1_HUMAN	0.8
TIM14_HUMAN	NDUS6_HUMAN	0.8
TIM14_HUMAN	AFG32_HUMAN	1.6
TIM14_HUMAN	RM44_HUMAN	0.8
TIM14_HUMAN	NDUAC_HUMAN	0.8
TIM14_HUMAN	NDUA2_HUMAN	0.8
TIM14_HUMAN	PPM1G_HUMAN	0.8
TIM14_HUMAN	TI17A_HUMAN	0.8
TIM14_HUMAN	ROA0_HUMAN	0.8
TIM14_HUMAN	NDUS1_HUMAN	0.8
TIM14_HUMAN	SRBP2_HUMAN	0.8
TIM14_HUMAN	TBB6_HUMAN	0.8
TIM14_HUMAN	FBX31_HUMAN	1.6
TIM14_HUMAN	LPAR4_HUMAN	1.6
TIM14_HUMAN	S15A1_HUMAN	2.4000000000000004
TIM14_HUMAN	GTR12_HUMAN	2.4000000000000004
TIM14_HUMAN	TSN5_HUMAN	3.2
TIM14_HUMAN	SACA1_HUMAN	3.2
TIM14_HUMAN	RNBP6_HUMAN	2.4000000000000004
TIM14_HUMAN	VNN2_HUMAN	1.6
TIM14_HUMAN	P2RX4_HUMAN	3.2
TIM14_HUMAN	MFSD8_HUMAN	1.6
TIM14_HUMAN	MD2L2_HUMAN	1.6
TIM14_HUMAN	MIX23_HUMAN	4.0
TIM14_HUMAN	COQ9_HUMAN	3.2
TIM14_HUMAN	MAIP1_HUMAN	2.4000000000000004
TIM14_HUMAN	IMP2L_HUMAN	1.6
TIM14_HUMAN	MCPH1_HUMAN	0.8
TIM14_HUMAN	MAGA1_HUMAN	0.8
TIM14_HUMAN	NDUA4_HUMAN	0.8
TIM14_HUMAN	S39AC_HUMAN	0.8
TIM14_HUMAN	SPX3_HUMAN	1.6
TIM14_HUMAN	PCDGD_HUMAN	0.8
TIM14_HUMAN	PHB1_HUMAN	2.4000000000000004
TIM14_HUMAN	INS_HUMAN	0.8
TIM14_HUMAN	IPO7_HUMAN	0.8
TIM14_HUMAN	YMEL1_HUMAN	0.8
TIM14_HUMAN	OSBL8_HUMAN	0.8
TIM14_HUMAN	LSG1_HUMAN	0.8
TIM14_HUMAN	SYIM_HUMAN	1.6
TIM14_HUMAN	NEUA_HUMAN	0.8
TIM14_HUMAN	CCD47_HUMAN	0.8
TIM14_HUMAN	RL15_HUMAN	0.8
TIM14_HUMAN	RL18_HUMAN	0.8
TIM14_HUMAN	RL27_HUMAN	0.8
TIM14_HUMAN	RRP1_HUMAN	0.8
TIM14_HUMAN	DCAF7_HUMAN	0.8
TIM14_HUMAN	RLA2_HUMAN	0.8
TIM14_HUMAN	RS12_HUMAN	0.8
TIM14_HUMAN	DDRGK_HUMAN	0.8
TIM14_HUMAN	FZR1_HUMAN	0.8
TIM14_HUMAN	SC5A6_HUMAN	0.8
TIM14_HUMAN	ABTB2_HUMAN	0.8
TIM14_HUMAN	CORO7_HUMAN	0.8
TIM14_HUMAN	S22A4_HUMAN	0.8
TIM14_HUMAN	CD53_HUMAN	0.8
TIM14_HUMAN	FPR1_HUMAN	0.8
TIM14_HUMAN	PTH2R_HUMAN	0.8
TIM14_HUMAN	AQP3_HUMAN	0.8
TIM14_HUMAN	UD15_HUMAN	0.8
TIM14_HUMAN	AVR2B_HUMAN	0.8
TIM14_HUMAN	MAGA8_HUMAN	0.8
TIM14_HUMAN	OX2R_HUMAN	0.8
TIM14_HUMAN	RAMP2_HUMAN	0.8
TIM14_HUMAN	GHRL_HUMAN	0.8
TIM14_HUMAN	AT2A1_HUMAN	0.8
TIM14_HUMAN	TSN15_HUMAN	0.8
TIM14_HUMAN	DOXA2_HUMAN	0.8
TIM14_HUMAN	RHOG_HUMAN	0.8
TIM14_HUMAN	HS71L_HUMAN	0.8
TIM14_HUMAN	SLTM_HUMAN	0.8
TIM14_HUMAN	ABCB7_HUMAN	0.8
TIM14_HUMAN	ODO2_HUMAN	0.8
TIM14_HUMAN	ETFB_HUMAN	0.8
TIM14_HUMAN	LETM1_HUMAN	0.8
TIM14_HUMAN	LG3BP_HUMAN	0.8
TIM14_HUMAN	NDUA5_HUMAN	0.8
TIM14_HUMAN	NDUA7_HUMAN	0.8
TIM14_HUMAN	NDUA9_HUMAN	0.8
TIM14_HUMAN	NDUS3_HUMAN	0.8
TIM14_HUMAN	NDUV1_HUMAN	0.8
TIM14_HUMAN	NDUS4_HUMAN	0.8
TIM14_HUMAN	NDUS8_HUMAN	0.8
