UniProtID	UniProtID	score
MTCH1_HUMAN	DNM1L_HUMAN	0.8
MTCH1_HUMAN	PEX14_HUMAN	0.8
MTCH1_HUMAN	FAF2_HUMAN	0.8
MTCH1_HUMAN	UBP7_HUMAN	1.44
MTCH1_HUMAN	MAVS_HUMAN	0.8
MTCH1_HUMAN	VP13A_HUMAN	0.8
MTCH1_HUMAN	PEX19_HUMAN	0.8
MTCH1_HUMAN	TOM40_HUMAN	1.6
MTCH1_HUMAN	PTN1_HUMAN	0.8
MTCH1_HUMAN	FGFR1_HUMAN	0.8
MTCH1_HUMAN	TSN2_HUMAN	1.6
MTCH1_HUMAN	PSN1_HUMAN	1
MTCH1_HUMAN	CYBP_HUMAN	0.8
MTCH1_HUMAN	NDKB_HUMAN	0.8
MTCH1_HUMAN	AKAP1_HUMAN	1.6
MTCH1_HUMAN	ABCD3_HUMAN	0.8
MTCH1_HUMAN	RAC1_HUMAN	1.6
MTCH1_HUMAN	VP13D_HUMAN	0.8
MTCH1_HUMAN	MIC60_HUMAN	0.8
MTCH1_HUMAN	FAS_HUMAN	0.8
MTCH1_HUMAN	FKBP8_HUMAN	0.8
MTCH1_HUMAN	SMAD2_HUMAN	0.8
MTCH1_HUMAN	PSD11_HUMAN	0.8
MTCH1_HUMAN	MIRO2_HUMAN	0.8
MTCH1_HUMAN	TACC1_HUMAN	0.8
MTCH1_HUMAN	TOM70_HUMAN	0.8
MTCH1_HUMAN	APC7_HUMAN	0.8
MTCH1_HUMAN	KAP2_HUMAN	0.8
MTCH1_HUMAN	RPN1_HUMAN	0.8
MTCH1_HUMAN	ERBB2_HUMAN	0.8
MTCH1_HUMAN	PTEN_HUMAN	0.64
MTCH1_HUMAN	BNI3L_HUMAN	0.8
MTCH1_HUMAN	BNIP3_HUMAN	0.8
MTCH1_HUMAN	PRS6A_HUMAN	0.8
MTCH1_HUMAN	AT1A1_HUMAN	0.8
MTCH1_HUMAN	RAB1A_HUMAN	0.8
MTCH1_HUMAN	DNJC7_HUMAN	0.8
MTCH1_HUMAN	KPCT_HUMAN	0.8
MTCH1_HUMAN	PRS6B_HUMAN	0.8
MTCH1_HUMAN	CHIP_HUMAN	0.8
MTCH1_HUMAN	NBR1_HUMAN	0.8
MTCH1_HUMAN	AT5F1_HUMAN	0.8
MTCH1_HUMAN	GSK3A_HUMAN	1.6
MTCH1_HUMAN	TXNL1_HUMAN	0.8
MTCH1_HUMAN	FKBP4_HUMAN	0.8
MTCH1_HUMAN	F10A1_HUMAN	0.8
MTCH1_HUMAN	RMD3_HUMAN	1.44
MTCH1_HUMAN	LTOR3_HUMAN	0.8
MTCH1_HUMAN	CI072_HUMAN	0.8
MTCH1_HUMAN	RIC8A_HUMAN	0.8
MTCH1_HUMAN	TPM3_HUMAN	0.8
MTCH1_HUMAN	GLPK_HUMAN	0.8
MTCH1_HUMAN	EWS_HUMAN	0.8
MTCH1_HUMAN	STIP1_HUMAN	0.8
MTCH1_HUMAN	AT1B1_HUMAN	0.8
MTCH1_HUMAN	SDHA_HUMAN	0.8
MTCH1_HUMAN	VDAC1_HUMAN	0.8
MTCH1_HUMAN	NDUS2_HUMAN	0.8
MTCH1_HUMAN	AFG32_HUMAN	0.8
MTCH1_HUMAN	MIC19_HUMAN	0.8
MTCH1_HUMAN	PRS4_HUMAN	0.8
MTCH1_HUMAN	DJC11_HUMAN	0.8
MTCH1_HUMAN	INF2_HUMAN	0.8
MTCH1_HUMAN	SYPH_HUMAN	0.8
MTCH1_HUMAN	PRP19_HUMAN	0.8
MTCH1_HUMAN	HNRPU_HUMAN	0.8
MTCH1_HUMAN	ARGL1_HUMAN	0.8
MTCH1_HUMAN	SC6A4_HUMAN	0.64
MTCH1_HUMAN	DNJA2_HUMAN	0.8
MTCH1_HUMAN	NDUS1_HUMAN	0.8
MTCH1_HUMAN	SNP29_HUMAN	0.8
MTCH1_HUMAN	SNP47_HUMAN	0.8
MTCH1_HUMAN	PSMD2_HUMAN	0.8
MTCH1_HUMAN	CHMP7_HUMAN	0.8
MTCH1_HUMAN	VDAC2_HUMAN	0.8
MTCH1_HUMAN	HSC20_HUMAN	1.6
MTCH1_HUMAN	TGFA_HUMAN	0.8
MTCH1_HUMAN	HXK1_HUMAN	0.8
MTCH1_HUMAN	CDC23_HUMAN	0.8
MTCH1_HUMAN	RAB7A_HUMAN	0.8
MTCH1_HUMAN	HIF1N_HUMAN	1.6
MTCH1_HUMAN	TIDC1_HUMAN	1.6
MTCH1_HUMAN	NMES1_HUMAN	1.6
MTCH1_HUMAN	EDEM1_HUMAN	2.4000000000000004
MTCH1_HUMAN	APJ_HUMAN	1.6
MTCH1_HUMAN	NRG1_HUMAN	0.8
MTCH1_HUMAN	SLAF1_HUMAN	0.8
MTCH1_HUMAN	VSIG4_HUMAN	0.8
MTCH1_HUMAN	TRI26_HUMAN	0.8
MTCH1_HUMAN	SOSB1_HUMAN	0.8
MTCH1_HUMAN	NLRP3_HUMAN	0.8
MTCH1_HUMAN	S2546_HUMAN	0.8
