UniProtID	UniProtID	score
ACHA9_HUMAN	EREP3_HUMAN	0.8
ACHA9_HUMAN	CCPG1_HUMAN	2.4000000000000004
ACHA9_HUMAN	MAVS_HUMAN	0.8
ACHA9_HUMAN	RNC_HUMAN	2.4000000000000004
ACHA9_HUMAN	CELR1_HUMAN	0.8
ACHA9_HUMAN	KIF5A_HUMAN	3.2
ACHA9_HUMAN	KINH_HUMAN	0.8
ACHA9_HUMAN	PR15B_HUMAN	0.8
ACHA9_HUMAN	PBIP1_HUMAN	2.4000000000000004
ACHA9_HUMAN	ASTRA_HUMAN	2.4000000000000004
ACHA9_HUMAN	LRC59_HUMAN	0.8
ACHA9_HUMAN	KLC2_HUMAN	3.2
ACHA9_HUMAN	CKAP4_HUMAN	3.2
ACHA9_HUMAN	P121A_HUMAN	3.2
ACHA9_HUMAN	KLC4_HUMAN	2.4000000000000004
ACHA9_HUMAN	FA76B_HUMAN	0.8
ACHA9_HUMAN	MACOI_HUMAN	1.6
ACHA9_HUMAN	ZNT1_HUMAN	3.2
ACHA9_HUMAN	DJC30_HUMAN	3.2
ACHA9_HUMAN	NUFP2_HUMAN	0.8
ACHA9_HUMAN	CHK1_HUMAN	3.2
ACHA9_HUMAN	E2AK3_HUMAN	3.2
ACHA9_HUMAN	YKT6_HUMAN	3.2
ACHA9_HUMAN	CYTSA_HUMAN	2.4000000000000004
ACHA9_HUMAN	TIM29_HUMAN	3.2
ACHA9_HUMAN	LEMD2_HUMAN	3.2
ACHA9_HUMAN	NETO2_HUMAN	0.8
ACHA9_HUMAN	S12A9_HUMAN	0.8
ACHA9_HUMAN	MAP7_HUMAN	1.6
ACHA9_HUMAN	DDRGK_HUMAN	1.6
ACHA9_HUMAN	GHDC_HUMAN	2.4000000000000004
ACHA9_HUMAN	TMUB1_HUMAN	2.4000000000000004
ACHA9_HUMAN	GOLM1_HUMAN	2.4000000000000004
ACHA9_HUMAN	PDE3B_HUMAN	2.4000000000000004
ACHA9_HUMAN	CISD2_HUMAN	3.2
ACHA9_HUMAN	PDZD8_HUMAN	0.8
ACHA9_HUMAN	NGBR_HUMAN	2.4000000000000004
ACHA9_HUMAN	TM39A_HUMAN	3.2
ACHA9_HUMAN	T120B_HUMAN	2.4000000000000004
ACHA9_HUMAN	ERGI2_HUMAN	0.8
ACHA9_HUMAN	H6ST1_HUMAN	3.2
ACHA9_HUMAN	ZNT7_HUMAN	3.2
ACHA9_HUMAN	ZNT5_HUMAN	3.2
ACHA9_HUMAN	BT2A2_HUMAN	3.2
ACHA9_HUMAN	TM39B_HUMAN	2.4000000000000004
ACHA9_HUMAN	METL9_HUMAN	2.4000000000000004
ACHA9_HUMAN	DJC18_HUMAN	3.2
ACHA9_HUMAN	ZDHC9_HUMAN	3.2
ACHA9_HUMAN	RPC7L_HUMAN	1.6
ACHA9_HUMAN	PCDGK_HUMAN	1.6
ACHA9_HUMAN	ACHA9_HUMAN	6
ACHA9_HUMAN	T131L_HUMAN	0.8
ACHA9_HUMAN	TMX2_HUMAN	0.8
ACHA9_HUMAN	CA043_HUMAN	2.4000000000000004
ACHA9_HUMAN	PMGT2_HUMAN	0.8
ACHA9_HUMAN	DHRS7_HUMAN	2.4000000000000004
ACHA9_HUMAN	DIK2A_HUMAN	0.8
ACHA9_HUMAN	LNP_HUMAN	2.4000000000000004
ACHA9_HUMAN	HS2ST_HUMAN	0.8
ACHA9_HUMAN	HYEP_HUMAN	0.8
ACHA9_HUMAN	HMOX1_HUMAN	0.8
ACHA9_HUMAN	ATF6B_HUMAN	0.8
ACHA9_HUMAN	HMDH_HUMAN	0.8
ACHA9_HUMAN	ZNT6_HUMAN	2.4000000000000004
ACHA9_HUMAN	AT11C_HUMAN	0.8
ACHA9_HUMAN	FUT8_HUMAN	0.8
ACHA9_HUMAN	SNX14_HUMAN	2.4000000000000004
ACHA9_HUMAN	RER1_HUMAN	0.8
ACHA9_HUMAN	ST7_HUMAN	2.4000000000000004
ACHA9_HUMAN	LCLT1_HUMAN	0.8
ACHA9_HUMAN	ZN785_HUMAN	1.6
ACHA9_HUMAN	TM268_HUMAN	0.8
ACHA9_HUMAN	ANR10_HUMAN	0.8
ACHA9_HUMAN	ZIC2_HUMAN	0.8
