UniProtID	UniProtID	score
ACHD_HUMAN	EREP3_HUMAN	1.6
ACHD_HUMAN	GPC5B_HUMAN	2.4000000000000004
ACHD_HUMAN	CCPG1_HUMAN	0.8
ACHD_HUMAN	ATG9A_HUMAN	1.6
ACHD_HUMAN	EXTL3_HUMAN	1.6
ACHD_HUMAN	RNF5_HUMAN	0.8
ACHD_HUMAN	CALX_HUMAN	0.8
ACHD_HUMAN	S12A4_HUMAN	1.6
ACHD_HUMAN	TUSC3_HUMAN	1.6
ACHD_HUMAN	WLS_HUMAN	1.6
ACHD_HUMAN	SRBP2_HUMAN	2.4000000000000004
ACHD_HUMAN	SYVN1_HUMAN	0.8
ACHD_HUMAN	YIF1A_HUMAN	0.8
ACHD_HUMAN	E2AK3_HUMAN	2.4000000000000004
ACHD_HUMAN	PKD2_HUMAN	2.4000000000000004
ACHD_HUMAN	ACHA5_HUMAN	0.8
ACHD_HUMAN	K2013_HUMAN	1.6
ACHD_HUMAN	APOL2_HUMAN	2.4000000000000004
ACHD_HUMAN	FA8A1_HUMAN	2.4000000000000004
ACHD_HUMAN	S12A9_HUMAN	0.8
ACHD_HUMAN	SIDT2_HUMAN	1.6
ACHD_HUMAN	TPST2_HUMAN	2.4000000000000004
ACHD_HUMAN	MFAP3_HUMAN	2.4000000000000004
ACHD_HUMAN	RETST_HUMAN	0.8
ACHD_HUMAN	CISD2_HUMAN	2.4000000000000004
ACHD_HUMAN	PDZD8_HUMAN	2.4000000000000004
ACHD_HUMAN	TM39A_HUMAN	2.4000000000000004
ACHD_HUMAN	TYW1_HUMAN	1.6
ACHD_HUMAN	SPP2B_HUMAN	2.4000000000000004
ACHD_HUMAN	SC11C_HUMAN	2.4000000000000004
ACHD_HUMAN	FITM2_HUMAN	0.64
ACHD_HUMAN	ERGI2_HUMAN	2.4000000000000004
ACHD_HUMAN	BT2A2_HUMAN	2.4000000000000004
ACHD_HUMAN	DJC18_HUMAN	2.4000000000000004
ACHD_HUMAN	CLCN3_HUMAN	0.8
ACHD_HUMAN	SEC20_HUMAN	2.4000000000000004
ACHD_HUMAN	S27A3_HUMAN	2.4000000000000004
ACHD_HUMAN	PXL2A_HUMAN	2.4000000000000004
ACHD_HUMAN	HYEP_HUMAN	0.8
ACHD_HUMAN	POMT2_HUMAN	2.4000000000000004
ACHD_HUMAN	BI1_HUMAN	1.6
ACHD_HUMAN	ERG1_HUMAN	2.4000000000000004
ACHD_HUMAN	SGCB_HUMAN	2.4000000000000004
ACHD_HUMAN	D19L4_HUMAN	2.4000000000000004
ACHD_HUMAN	ABCA3_HUMAN	2.4000000000000004
ACHD_HUMAN	PLPR3_HUMAN	1.6
ACHD_HUMAN	P_HUMAN	1.6
ACHD_HUMAN	ST7L_HUMAN	1.6
ACHD_HUMAN	CNNM1_HUMAN	1.6
ACHD_HUMAN	SPPL3_HUMAN	1.6
ACHD_HUMAN	MRP7_HUMAN	1.6
ACHD_HUMAN	S47A1_HUMAN	1.6
ACHD_HUMAN	TMTC3_HUMAN	1.6
ACHD_HUMAN	ALG9_HUMAN	1.6
ACHD_HUMAN	LCLT1_HUMAN	0.8
ACHD_HUMAN	EDA_HUMAN	0.8
ACHD_HUMAN	ST7_HUMAN	1.6
ACHD_HUMAN	DHRS7_HUMAN	1.6
ACHD_HUMAN	ERGI3_HUMAN	0.8
ACHD_HUMAN	CA043_HUMAN	1.6
ACHD_HUMAN	TMPPE_HUMAN	0.8
ACHD_HUMAN	ATF6B_HUMAN	0.8
ACHD_HUMAN	HMDH_HUMAN	0.8
ACHD_HUMAN	PLPL6_HUMAN	0.8
ACHD_HUMAN	TMM18_HUMAN	0.8
ACHD_HUMAN	SCNNA_HUMAN	0.8
ACHD_HUMAN	GPX8_HUMAN	0.8
ACHD_HUMAN	ACHA_HUMAN	2
