UniProtID	UniProtID	score
ACSL3_HUMAN	LYN_HUMAN	3
ACSL3_HUMAN	YES_HUMAN	1
ACSL3_HUMAN	RAC3_HUMAN	0.8
ACSL3_HUMAN	SYUA_HUMAN	0.8
ACSL3_HUMAN	PP6R2_HUMAN	1.6
ACSL3_HUMAN	TRI25_HUMAN	0.8
ACSL3_HUMAN	PP6R1_HUMAN	1.6
ACSL3_HUMAN	NU155_HUMAN	0.8
ACSL3_HUMAN	SQSTM_HUMAN	1.6
ACSL3_HUMAN	RET_HUMAN	1.6
ACSL3_HUMAN	TPTE_HUMAN	0.8
ACSL3_HUMAN	SEC62_HUMAN	0.8
ACSL3_HUMAN	TERA_HUMAN	0.8
ACSL3_HUMAN	CUL7_HUMAN	0.8
ACSL3_HUMAN	ECT2_HUMAN	0.8
ACSL3_HUMAN	RIT1_HUMAN	0.8
ACSL3_HUMAN	F16P1_HUMAN	0.8
ACSL3_HUMAN	A4_HUMAN	0.8
ACSL3_HUMAN	HSP7C_HUMAN	0.8
ACSL3_HUMAN	HDAC2_HUMAN	0.8
ACSL3_HUMAN	PTN1_HUMAN	0.8
ACSL3_HUMAN	PRC1_HUMAN	0.8
ACSL3_HUMAN	RAB4A_HUMAN	0.8
ACSL3_HUMAN	LMNA_HUMAN	2.4000000000000004
ACSL3_HUMAN	LMNB1_HUMAN	0.8
ACSL3_HUMAN	RB11A_HUMAN	0.8
ACSL3_HUMAN	H4_HUMAN	0.8
ACSL3_HUMAN	RASH_HUMAN	0.8
ACSL3_HUMAN	IGF1R_HUMAN	1.6
ACSL3_HUMAN	INSR_HUMAN	1.6
ACSL3_HUMAN	EGFR_HUMAN	1.6
ACSL3_HUMAN	RND1_HUMAN	0.8
ACSL3_HUMAN	GCR_HUMAN	0.8
ACSL3_HUMAN	STX4_HUMAN	0.8
ACSL3_HUMAN	CDC42_HUMAN	0.8
ACSL3_HUMAN	RAC1_HUMAN	0.8
ACSL3_HUMAN	DNJC1_HUMAN	0.8
