UniProtID	UniProtID	score
ACTN4_HUMAN	SRBS2_HUMAN	0.8
ACTN4_HUMAN	GRB2_HUMAN	0.8
ACTN4_HUMAN	DLG4_HUMAN	0.64
ACTN4_HUMAN	SRC_HUMAN	1.6
ACTN4_HUMAN	ESR1_HUMAN	2.8
ACTN4_HUMAN	DNM1L_HUMAN	3.8400000000000007
ACTN4_HUMAN	HDAC7_HUMAN	3
ACTN4_HUMAN	SCRIB_HUMAN	0.8
ACTN4_HUMAN	CTNB1_HUMAN	7.6
ACTN4_HUMAN	LNX1_HUMAN	3.2
ACTN4_HUMAN	KIF1B_HUMAN	0.8
ACTN4_HUMAN	LRRC7_HUMAN	3.2
ACTN4_HUMAN	ACTN1_HUMAN	3.8400000000000003
ACTN4_HUMAN	ACTN2_HUMAN	0.8
ACTN4_HUMAN	ACTN3_HUMAN	4.0
ACTN4_HUMAN	COIL_HUMAN	1.6
ACTN4_HUMAN	SACS_HUMAN	1.6
ACTN4_HUMAN	MILK2_HUMAN	10.4
ACTN4_HUMAN	NOS3_HUMAN	1.6
ACTN4_HUMAN	ATX7_HUMAN	1.6
ACTN4_HUMAN	IMA1_HUMAN	1.6
ACTN4_HUMAN	MK07_HUMAN	1.6
ACTN4_HUMAN	RS27_HUMAN	1.6
ACTN4_HUMAN	THIO_HUMAN	2.4000000000000004
ACTN4_HUMAN	AP2A_HUMAN	0.8
ACTN4_HUMAN	AP2C_HUMAN	0.8
ACTN4_HUMAN	ALMS1_HUMAN	2.7199999999999998
ACTN4_HUMAN	GLUT4_HUMAN	3.6799999999999997
ACTN4_HUMAN	RAB13_HUMAN	1.6
ACTN4_HUMAN	IQCB1_HUMAN	1.28
ACTN4_HUMAN	LRRK1_HUMAN	0.8
ACTN4_HUMAN	MYH9_HUMAN	5.119999999999999
ACTN4_HUMAN	ANLN_HUMAN	3.2
ACTN4_HUMAN	NCBP2_HUMAN	1.28
ACTN4_HUMAN	FLOT2_HUMAN	1.28
ACTN4_HUMAN	MY18A_HUMAN	1.6
ACTN4_HUMAN	MYO1C_HUMAN	2.8800000000000003
ACTN4_HUMAN	MYO19_HUMAN	1.6
ACTN4_HUMAN	FLNA_HUMAN	1.6
ACTN4_HUMAN	ACTB_HUMAN	3.5199999999999996
ACTN4_HUMAN	FLNB_HUMAN	1.28
ACTN4_HUMAN	LIMA1_HUMAN	2.8800000000000003
ACTN4_HUMAN	CALL3_HUMAN	1.28
ACTN4_HUMAN	TMOD3_HUMAN	1.28
ACTN4_HUMAN	TPM1_HUMAN	2.08
ACTN4_HUMAN	COR1C_HUMAN	1.28
ACTN4_HUMAN	MYEF2_HUMAN	1.6
ACTN4_HUMAN	DREB_HUMAN	1.6
ACTN4_HUMAN	SIN3B_HUMAN	1.6
ACTN4_HUMAN	SYNPO_HUMAN	2.4000000000000004
ACTN4_HUMAN	MARE1_HUMAN	1.6
