UniProtID	UniProtID	score
PKHA5_HUMAN	SPD2A_HUMAN	1.6
PKHA5_HUMAN	LYN_HUMAN	0.8
PKHA5_HUMAN	SRGP2_HUMAN	1.6
PKHA5_HUMAN	RAC3_HUMAN	0.8
PKHA5_HUMAN	CTNB1_HUMAN	0.8
PKHA5_HUMAN	LCK_HUMAN	0.8
PKHA5_HUMAN	SPTN1_HUMAN	1.6
PKHA5_HUMAN	LATS1_HUMAN	0.8
PKHA5_HUMAN	DCTN1_HUMAN	3.2
PKHA5_HUMAN	CLH1_HUMAN	0.8
PKHA5_HUMAN	PLEC_HUMAN	1.6
PKHA5_HUMAN	MAGI1_HUMAN	1.6
PKHA5_HUMAN	TGON2_HUMAN	0.8
PKHA5_HUMAN	CDC27_HUMAN	1.6
PKHA5_HUMAN	RIMS1_HUMAN	1.6
PKHA5_HUMAN	PNMA2_HUMAN	0.8
PKHA5_HUMAN	EXTL3_HUMAN	1.6
PKHA5_HUMAN	ANK2_HUMAN	0.8
PKHA5_HUMAN	MAP4_HUMAN	0.8
PKHA5_HUMAN	TNIK_HUMAN	0.64
PKHA5_HUMAN	SH3K1_HUMAN	0.8
PKHA5_HUMAN	1433S_HUMAN	3.2
PKHA5_HUMAN	1433E_HUMAN	4.8
PKHA5_HUMAN	1433Z_HUMAN	2.4000000000000004
PKHA5_HUMAN	IF4E2_HUMAN	1.6
PKHA5_HUMAN	ATN1_HUMAN	1.6
PKHA5_HUMAN	RAB4A_HUMAN	0.8
PKHA5_HUMAN	VIME_HUMAN	0.8
PKHA5_HUMAN	FGFR1_HUMAN	1.6
PKHA5_HUMAN	RB11A_HUMAN	0.8
PKHA5_HUMAN	1433F_HUMAN	6.3999999999999995
PKHA5_HUMAN	1433T_HUMAN	2.4000000000000004
PKHA5_HUMAN	RASH_HUMAN	0.8
PKHA5_HUMAN	FHL2_HUMAN	0.8
PKHA5_HUMAN	AFAD_HUMAN	0.8
PKHA5_HUMAN	IGF1R_HUMAN	1.6
PKHA5_HUMAN	1433B_HUMAN	4.8
PKHA5_HUMAN	KSR1_HUMAN	1.6
PKHA5_HUMAN	CALM3_HUMAN	0.8
PKHA5_HUMAN	EGFR_HUMAN	1.6
PKHA5_HUMAN	KCNK3_HUMAN	0.8
PKHA5_HUMAN	MARE1_HUMAN	0.8
PKHA5_HUMAN	1433G_HUMAN	6.3999999999999995
PKHA5_HUMAN	RND1_HUMAN	0.8
