UniProtID	UniProtID	score
CDKL2_HUMAN	P53_HUMAN	1.6
CDKL2_HUMAN	PLEC_HUMAN	1.6
CDKL2_HUMAN	CDC37_HUMAN	0.8
CDKL2_HUMAN	RBM14_HUMAN	1.6
CDKL2_HUMAN	KI67_HUMAN	1.6
CDKL2_HUMAN	A4_HUMAN	0.8
CDKL2_HUMAN	PCM1_HUMAN	1.6
CDKL2_HUMAN	ZO1_HUMAN	1.6
CDKL2_HUMAN	HS90A_HUMAN	1.6
CDKL2_HUMAN	NEB2_HUMAN	1.6
CDKL2_HUMAN	NFL_HUMAN	1.6
CDKL2_HUMAN	SPTB2_HUMAN	1.6
CDKL2_HUMAN	DHX30_HUMAN	1.6
CDKL2_HUMAN	DESP_HUMAN	1.6
CDKL2_HUMAN	DDX5_HUMAN	1.6
CDKL2_HUMAN	CAPR1_HUMAN	1.6
CDKL2_HUMAN	FKBP5_HUMAN	0.8
CDKL2_HUMAN	GBB1_HUMAN	1.6
CDKL2_HUMAN	CDK14_HUMAN	0.8
CDKL2_HUMAN	CAZA2_HUMAN	1.6
CDKL2_HUMAN	MYO1B_HUMAN	1.6
CDKL2_HUMAN	PININ_HUMAN	1.6
CDKL2_HUMAN	MMTA2_HUMAN	1.6
CDKL2_HUMAN	DSRAD_HUMAN	1.6
CDKL2_HUMAN	GBG12_HUMAN	1.6
CDKL2_HUMAN	GBB2_HUMAN	1.6
CDKL2_HUMAN	DREB_HUMAN	1.6
CDKL2_HUMAN	ADDA_HUMAN	1.6
CDKL2_HUMAN	CEBPZ_HUMAN	1.6
CDKL2_HUMAN	M4K2_HUMAN	1.6
CDKL2_HUMAN	DDX47_HUMAN	1.6
CDKL2_HUMAN	KIF23_HUMAN	1.6
CDKL2_HUMAN	AINX_HUMAN	1.6
CDKL2_HUMAN	MYO1F_HUMAN	1.6
CDKL2_HUMAN	MYO1C_HUMAN	1.6
CDKL2_HUMAN	MCM3_HUMAN	1.6
CDKL2_HUMAN	LIMA1_HUMAN	1.6
CDKL2_HUMAN	DKC1_HUMAN	1.6
CDKL2_HUMAN	BCLF1_HUMAN	1.6
CDKL2_HUMAN	TR150_HUMAN	1.6
CDKL2_HUMAN	CAZA1_HUMAN	1.6
CDKL2_HUMAN	RPF2_HUMAN	1.6
CDKL2_HUMAN	UTP18_HUMAN	1.6
CDKL2_HUMAN	SRP09_HUMAN	1.6
CDKL2_HUMAN	RBM28_HUMAN	1.6
CDKL2_HUMAN	RRS1_HUMAN	1.6
CDKL2_HUMAN	GAR1_HUMAN	1.6
CDKL2_HUMAN	GNAS1_HUMAN	0.8
CDKL2_HUMAN	RRP1B_HUMAN	1.6
CDKL2_HUMAN	PKP2_HUMAN	1.6
CDKL2_HUMAN	H2AY_HUMAN	1.6
CDKL2_HUMAN	RN123_HUMAN	0.8
CDKL2_HUMAN	DSG2_HUMAN	1.6
CDKL2_HUMAN	MRT4_HUMAN	1.6
CDKL2_HUMAN	DDX18_HUMAN	1.6
CDKL2_HUMAN	DDX54_HUMAN	1.6
CDKL2_HUMAN	CENPV_HUMAN	1.6
CDKL2_HUMAN	NAT10_HUMAN	1.6
CDKL2_HUMAN	CING_HUMAN	1.6
CDKL2_HUMAN	KIF14_HUMAN	1.6
CDKL2_HUMAN	RRP5_HUMAN	1.6
CDKL2_HUMAN	HS904_HUMAN	0.8
CDKL2_HUMAN	HS905_HUMAN	0.8
CDKL2_HUMAN	DDX52_HUMAN	1.6
CDKL2_HUMAN	NOC2L_HUMAN	1.6
CDKL2_HUMAN	KRI1_HUMAN	1.6
CDKL2_HUMAN	LS14A_HUMAN	1.6
CDKL2_HUMAN	FRY_HUMAN	1.6
CDKL2_HUMAN	KR111_HUMAN	0.8
