UniProtID	UniProtID	score
GBRA2_HUMAN	DLG4_HUMAN	0.64
GBRA2_HUMAN	UBQL1_HUMAN	1
GBRA2_HUMAN	NGEF_HUMAN	2.4000000000000004
GBRA2_HUMAN	MDM2_HUMAN	0.8
GBRA2_HUMAN	CDKL5_HUMAN	0.64
GBRA2_HUMAN	GBRA3_HUMAN	0.64
GBRA2_HUMAN	CSK_HUMAN	0.8
GBRA2_HUMAN	EGFR_HUMAN	3.2
GBRA2_HUMAN	GBRB2_HUMAN	0.64
GBRA2_HUMAN	TAOK2_HUMAN	0.64
GBRA2_HUMAN	GRM5_HUMAN	1.6
GBRA2_HUMAN	AT1A1_HUMAN	0.64
GBRA2_HUMAN	GEPH_HUMAN	1.44
GBRA2_HUMAN	GBRB3_HUMAN	1.44
GBRA2_HUMAN	GBRB1_HUMAN	0.64
GBRA2_HUMAN	GBRG2_HUMAN	1.6400000000000001
GBRA2_HUMAN	KCD12_HUMAN	0.8
GBRA2_HUMAN	GBRA5_HUMAN	0.64
GBRA2_HUMAN	ARHG9_HUMAN	0.8
GBRA2_HUMAN	GBRA1_HUMAN	0.64
GBRA2_HUMAN	GBRA2_HUMAN	1.28
GBRA2_HUMAN	GBRA4_HUMAN	0.64
