UniProtID	UniProtID	score
INSY1_HUMAN	EXOC4_HUMAN	0.8
INSY1_HUMAN	EPS15_HUMAN	0.8
INSY1_HUMAN	PCNT_HUMAN	0.8
INSY1_HUMAN	NEK9_HUMAN	0.8
INSY1_HUMAN	EP15R_HUMAN	0.8
INSY1_HUMAN	AP2M1_HUMAN	0.8
INSY1_HUMAN	NCOR1_HUMAN	0.8
INSY1_HUMAN	GBRL2_HUMAN	3.2
INSY1_HUMAN	SNTB1_HUMAN	0.8
INSY1_HUMAN	SNTA1_HUMAN	0.8
INSY1_HUMAN	TNIK_HUMAN	0.8
INSY1_HUMAN	MED28_HUMAN	0.8
INSY1_HUMAN	PP1G_HUMAN	2.4000000000000004
INSY1_HUMAN	SNTB2_HUMAN	0.8
INSY1_HUMAN	DTNA_HUMAN	0.8
INSY1_HUMAN	DMD_HUMAN	0.8
INSY1_HUMAN	KIF5A_HUMAN	0.8
INSY1_HUMAN	KINH_HUMAN	0.8
INSY1_HUMAN	KIF5C_HUMAN	0.8
INSY1_HUMAN	TSYL4_HUMAN	0.8
INSY1_HUMAN	UACA_HUMAN	0.8
INSY1_HUMAN	DCTN3_HUMAN	0.8
INSY1_HUMAN	DTNB_HUMAN	1.6
INSY1_HUMAN	KIF3A_HUMAN	0.8
INSY1_HUMAN	RABE1_HUMAN	0.8
INSY1_HUMAN	BL1S6_HUMAN	6.3999999999999995
INSY1_HUMAN	SNAPN_HUMAN	4.0
INSY1_HUMAN	ABI2_HUMAN	0.8
INSY1_HUMAN	MS18B_HUMAN	0.8
INSY1_HUMAN	UTRN_HUMAN	0.8
INSY1_HUMAN	UBR4_HUMAN	0.8
INSY1_HUMAN	MED4_HUMAN	0.8
INSY1_HUMAN	AP2A2_HUMAN	0.8
INSY1_HUMAN	AP2A1_HUMAN	0.8
INSY1_HUMAN	BANP_HUMAN	0.8
INSY1_HUMAN	CP135_HUMAN	0.8
INSY1_HUMAN	CAVN1_HUMAN	0.8
INSY1_HUMAN	RB6I2_HUMAN	0.8
INSY1_HUMAN	HOME1_HUMAN	0.8
INSY1_HUMAN	KLC2_HUMAN	0.8
INSY1_HUMAN	EXOC7_HUMAN	0.8
INSY1_HUMAN	CCD93_HUMAN	0.8
INSY1_HUMAN	CE170_HUMAN	0.8
INSY1_HUMAN	NCOR2_HUMAN	0.8
INSY1_HUMAN	NIN_HUMAN	0.8
INSY1_HUMAN	PKN3_HUMAN	0.8
INSY1_HUMAN	THA11_HUMAN	0.8
INSY1_HUMAN	COMD1_HUMAN	0.8
INSY1_HUMAN	MINK1_HUMAN	0.8
INSY1_HUMAN	NDE1_HUMAN	0.8
INSY1_HUMAN	SHIP2_HUMAN	0.8
INSY1_HUMAN	BIRC6_HUMAN	0.8
INSY1_HUMAN	EXOC3_HUMAN	0.8
INSY1_HUMAN	RMD3_HUMAN	0.8
INSY1_HUMAN	SYVC_HUMAN	0.8
INSY1_HUMAN	VPS52_HUMAN	0.8
INSY1_HUMAN	MTG8_HUMAN	0.8
INSY1_HUMAN	PKN1_HUMAN	0.8
INSY1_HUMAN	JUN_HUMAN	0.8
INSY1_HUMAN	HOME2_HUMAN	0.8
INSY1_HUMAN	COR1A_HUMAN	0.8
INSY1_HUMAN	KLC4_HUMAN	0.8
INSY1_HUMAN	RABE2_HUMAN	0.8
INSY1_HUMAN	RGPD5_HUMAN	0.8
INSY1_HUMAN	WASC3_HUMAN	4.0
INSY1_HUMAN	CA122_HUMAN	0.8
INSY1_HUMAN	CCD22_HUMAN	0.8
INSY1_HUMAN	H14_HUMAN	1.6
INSY1_HUMAN	CS025_HUMAN	3.2
INSY1_HUMAN	MCRS1_HUMAN	4.0
INSY1_HUMAN	CC146_HUMAN	3.2
INSY1_HUMAN	BORC6_HUMAN	4.0
INSY1_HUMAN	PBX3_HUMAN	0.8
INSY1_HUMAN	REXO5_HUMAN	0.8
INSY1_HUMAN	KIF11_HUMAN	0.8
INSY1_HUMAN	COMD3_HUMAN	0.8
INSY1_HUMAN	PKD2_HUMAN	0.8
INSY1_HUMAN	CC85C_HUMAN	0.8
INSY1_HUMAN	VPS50_HUMAN	0.8
INSY1_HUMAN	CEBPG_HUMAN	0.8
INSY1_HUMAN	COMD9_HUMAN	0.8
INSY1_HUMAN	ANM3_HUMAN	0.8
INSY1_HUMAN	ZGPAT_HUMAN	0.8
INSY1_HUMAN	PHLB3_HUMAN	0.8
INSY1_HUMAN	EMAL4_HUMAN	0.8
INSY1_HUMAN	VPS53_HUMAN	0.8
INSY1_HUMAN	CHD4_HUMAN	0.8
INSY1_HUMAN	EMAL3_HUMAN	0.8
INSY1_HUMAN	TFPT_HUMAN	0.8
INSY1_HUMAN	STAT2_HUMAN	0.8
INSY1_HUMAN	BRE1A_HUMAN	0.8
INSY1_HUMAN	BORC5_HUMAN	0.8
INSY1_HUMAN	SLAF9_HUMAN	0.8
INSY1_HUMAN	RBG1L_HUMAN	0.8
INSY1_HUMAN	HMMR_HUMAN	0.8
INSY1_HUMAN	COG4_HUMAN	0.8
INSY1_HUMAN	CK5P2_HUMAN	0.8
INSY1_HUMAN	BEND3_HUMAN	0.8
INSY1_HUMAN	POC1A_HUMAN	0.8
INSY1_HUMAN	C170B_HUMAN	0.8
INSY1_HUMAN	RUFY3_HUMAN	0.8
INSY1_HUMAN	RMD5A_HUMAN	0.8
INSY1_HUMAN	TRIPB_HUMAN	0.8
