UniProtID	UniProtID	score
EXOC6_HUMAN	EXOC4_HUMAN	7.999999999999999
EXOC6_HUMAN	DTBP1_HUMAN	2.4000000000000004
EXOC6_HUMAN	GCDH_HUMAN	1.6
EXOC6_HUMAN	A4_HUMAN	1.6
EXOC6_HUMAN	RB11A_HUMAN	1.6
EXOC6_HUMAN	PSN2_HUMAN	1.6
EXOC6_HUMAN	MAST1_HUMAN	1.6
EXOC6_HUMAN	EGFR_HUMAN	0.8
EXOC6_HUMAN	GCR_HUMAN	0.8
EXOC6_HUMAN	MYO5B_HUMAN	0.8
EXOC6_HUMAN	MIC60_HUMAN	2.4000000000000004
EXOC6_HUMAN	ECSIT_HUMAN	1.6
EXOC6_HUMAN	EFNB1_HUMAN	0.8
EXOC6_HUMAN	SPRE1_HUMAN	2.4000000000000004
EXOC6_HUMAN	AKA10_HUMAN	0.8
EXOC6_HUMAN	EXOC5_HUMAN	10.4
EXOC6_HUMAN	PRKN_HUMAN	0.8
EXOC6_HUMAN	SEM4C_HUMAN	0.8
EXOC6_HUMAN	RAB8A_HUMAN	3.2
EXOC6_HUMAN	EXOC1_HUMAN	4.8
EXOC6_HUMAN	EXOC7_HUMAN	7.199999999999999
EXOC6_HUMAN	RAB3I_HUMAN	1.6
EXOC6_HUMAN	NTRK1_HUMAN	0.8
EXOC6_HUMAN	EXOC3_HUMAN	7.199999999999999
EXOC6_HUMAN	NOS3_HUMAN	1.6
EXOC6_HUMAN	RFA1_HUMAN	0.8
EXOC6_HUMAN	RFA2_HUMAN	0.8
EXOC6_HUMAN	RFA3_HUMAN	0.8
EXOC6_HUMAN	STX7_HUMAN	0.8
EXOC6_HUMAN	PRDX2_HUMAN	1.6
EXOC6_HUMAN	CUL3_HUMAN	0.8
EXOC6_HUMAN	STX11_HUMAN	2.4000000000000004
EXOC6_HUMAN	ALBU_HUMAN	1.6
EXOC6_HUMAN	NPTN_HUMAN	0.8
EXOC6_HUMAN	PTH1R_HUMAN	0.8
EXOC6_HUMAN	VP33A_HUMAN	0.8
EXOC6_HUMAN	GLE1_HUMAN	2.4000000000000004
EXOC6_HUMAN	STX3_HUMAN	0.8
EXOC6_HUMAN	TBC30_HUMAN	0.8
EXOC6_HUMAN	RAP1A_HUMAN	2.4000000000000004
EXOC6_HUMAN	EXOC2_HUMAN	7.199999999999999
EXOC6_HUMAN	VPS53_HUMAN	2.4000000000000004
EXOC6_HUMAN	SAM50_HUMAN	0.8
EXOC6_HUMAN	ZRAN1_HUMAN	0.8
EXOC6_HUMAN	PSDE_HUMAN	0.8
EXOC6_HUMAN	GNAQ_HUMAN	1.6
EXOC6_HUMAN	EXOC8_HUMAN	7.199999999999999
EXOC6_HUMAN	ULA1_HUMAN	0.8
EXOC6_HUMAN	CP2C8_HUMAN	0.8
EXOC6_HUMAN	EXOS1_HUMAN	1.6
EXOC6_HUMAN	MYO5A_HUMAN	0.8
EXOC6_HUMAN	FPR1_HUMAN	0.8
EXOC6_HUMAN	XRCC3_HUMAN	1.6
EXOC6_HUMAN	CD70_HUMAN	2.4000000000000004
EXOC6_HUMAN	APJ_HUMAN	2.4000000000000004
EXOC6_HUMAN	NPY2R_HUMAN	2.4000000000000004
EXOC6_HUMAN	SIGL1_HUMAN	2.4000000000000004
EXOC6_HUMAN	IL1R2_HUMAN	2.4000000000000004
EXOC6_HUMAN	SCN2B_HUMAN	2.4000000000000004
EXOC6_HUMAN	DSN1_HUMAN	3.2
EXOC6_HUMAN	ACM4_HUMAN	2.4000000000000004
EXOC6_HUMAN	LOXL4_HUMAN	1.6
EXOC6_HUMAN	EXOC6_HUMAN	3.2
EXOC6_HUMAN	EXC6B_HUMAN	2.4000000000000004
EXOC6_HUMAN	RNF32_HUMAN	0.8
EXOC6_HUMAN	CAH14_HUMAN	1.6
EXOC6_HUMAN	CAR19_HUMAN	1.6
EXOC6_HUMAN	LMBRL_HUMAN	0.8
EXOC6_HUMAN	CD80_HUMAN	0.8
EXOC6_HUMAN	P2Y10_HUMAN	0.8
EXOC6_HUMAN	GP182_HUMAN	0.8
EXOC6_HUMAN	CXCR4_HUMAN	0.8
EXOC6_HUMAN	MAS_HUMAN	0.8
EXOC6_HUMAN	BTNL9_HUMAN	0.8
EXOC6_HUMAN	C5AR2_HUMAN	0.8
EXOC6_HUMAN	GLPA_HUMAN	0.8
EXOC6_HUMAN	GPR17_HUMAN	0.8
EXOC6_HUMAN	F174A_HUMAN	0.8
EXOC6_HUMAN	CC018_HUMAN	0.8
EXOC6_HUMAN	CML1_HUMAN	0.8
EXOC6_HUMAN	F234A_HUMAN	0.8
EXOC6_HUMAN	TACD2_HUMAN	0.8
EXOC6_HUMAN	VMAT2_HUMAN	0.8
EXOC6_HUMAN	VIPR2_HUMAN	0.8
EXOC6_HUMAN	PARPT_HUMAN	0.8
EXOC6_HUMAN	CL16A_HUMAN	0.8
