UniProtID	UniProtID	score
CD59_HUMAN	GRB2_HUMAN	2.4000000000000004
CD59_HUMAN	ESR1_HUMAN	2.4000000000000004
CD59_HUMAN	TMIG1_HUMAN	0.8
CD59_HUMAN	RNF38_HUMAN	0.8
CD59_HUMAN	SQSTM_HUMAN	0.8
CD59_HUMAN	PEBP1_HUMAN	0.8
CD59_HUMAN	TGON2_HUMAN	0.8
CD59_HUMAN	FLNA_HUMAN	1.6
CD59_HUMAN	FLNB_HUMAN	1.28
CD59_HUMAN	HDAC6_HUMAN	0.8
CD59_HUMAN	ECT2_HUMAN	0.8
CD59_HUMAN	PP1G_HUMAN	0.8
CD59_HUMAN	NCTR3_HUMAN	1
CD59_HUMAN	CTBP1_HUMAN	1.6
CD59_HUMAN	HD_HUMAN	7.999999999999999
CD59_HUMAN	EGFR_HUMAN	2
CD59_HUMAN	MARE1_HUMAN	1.6
CD59_HUMAN	CD8A_HUMAN	1
CD59_HUMAN	DX39B_HUMAN	0.8
CD59_HUMAN	MYH10_HUMAN	1.28
CD59_HUMAN	SMAD4_HUMAN	1.6
CD59_HUMAN	TMED2_HUMAN	3.8
CD59_HUMAN	PP1B_HUMAN	1.28
CD59_HUMAN	RENR_HUMAN	1.6
CD59_HUMAN	UBE2A_HUMAN	2.4000000000000004
CD59_HUMAN	TMOD3_HUMAN	1.28
CD59_HUMAN	TPM1_HUMAN	1.28
CD59_HUMAN	COR1C_HUMAN	1.28
CD59_HUMAN	DREB_HUMAN	1.6
CD59_HUMAN	SYNPO_HUMAN	3.2
CD59_HUMAN	MYH9_HUMAN	1.28
CD59_HUMAN	GOT1B_HUMAN	1.6
CD59_HUMAN	GALK2_HUMAN	2.4000000000000004
CD59_HUMAN	CD27_HUMAN	2.4000000000000004
CD59_HUMAN	TM11B_HUMAN	2.4000000000000004
CD59_HUMAN	IBP1_HUMAN	1.6
CD59_HUMAN	DUS4_HUMAN	1.6
CD59_HUMAN	CFTR_HUMAN	7.999999999999999
CD59_HUMAN	SOST_HUMAN	1.28
CD59_HUMAN	PIM3_HUMAN	1.6
CD59_HUMAN	TBCK_HUMAN	1.6
CD59_HUMAN	HASP_HUMAN	1.6
CD59_HUMAN	KC1G1_HUMAN	1.6
CD59_HUMAN	TX101_HUMAN	4.0
CD59_HUMAN	SYGP1_HUMAN	1.6
CD59_HUMAN	F209A_HUMAN	3.2
CD59_HUMAN	CCR2_HUMAN	1.6
CD59_HUMAN	ACM4_HUMAN	1.6
CD59_HUMAN	CAV1_HUMAN	1
CD59_HUMAN	NCTR1_HUMAN	1
CD59_HUMAN	PAN2_HUMAN	0.8
CD59_HUMAN	ABCE1_HUMAN	0.8
CD59_HUMAN	TINAL_HUMAN	2.4000000000000004
CD59_HUMAN	RAD18_HUMAN	0.8
CD59_HUMAN	BMR1A_HUMAN	0.8
CD59_HUMAN	RN138_HUMAN	0.8
CD59_HUMAN	HDAC4_HUMAN	0.8
CD59_HUMAN	MED9_HUMAN	0.8
CD59_HUMAN	RNF6_HUMAN	0.8
CD59_HUMAN	RNF4_HUMAN	0.8
CD59_HUMAN	ESR2_HUMAN	0.8
CD59_HUMAN	SOX2_HUMAN	0.8
CD59_HUMAN	ANLN_HUMAN	0.8
CD59_HUMAN	CHM4B_HUMAN	0.8
CD59_HUMAN	KIF14_HUMAN	0.8
CD59_HUMAN	KI20A_HUMAN	0.8
CD59_HUMAN	KIF23_HUMAN	0.8
CD59_HUMAN	HNRH1_HUMAN	0.8
CD59_HUMAN	NUPR1_HUMAN	0.8
CD59_HUMAN	TRI37_HUMAN	0.8
CD59_HUMAN	PDCD2_HUMAN	0.8
CD59_HUMAN	MMAB_HUMAN	0.8
CD59_HUMAN	ISK1_HUMAN	0.8
CD59_HUMAN	MSS4_HUMAN	0.8
CD59_HUMAN	TP4A1_HUMAN	0.8
CD59_HUMAN	PRPH2_HUMAN	0.8
CD59_HUMAN	DHRS3_HUMAN	0.8
CD59_HUMAN	PARVG_HUMAN	0.8
CD59_HUMAN	ITA5_HUMAN	0.8
CD59_HUMAN	CCR1_HUMAN	0.8
CD59_HUMAN	ATPG_HUMAN	0.8
CD59_HUMAN	BTF3_HUMAN	0.8
CD59_HUMAN	SEPT9_HUMAN	0.8
CD59_HUMAN	SIK2_HUMAN	0.8
CD59_HUMAN	TRI31_HUMAN	0.8
CD59_HUMAN	MYC_HUMAN	0.8
CD59_HUMAN	ZRAN1_HUMAN	0.8
CD59_HUMAN	TRI67_HUMAN	0.8
CD59_HUMAN	CYTN_HUMAN	0.8
CD59_HUMAN	MIDN_HUMAN	0.8
CD59_HUMAN	RECQ1_HUMAN	0.8
CD59_HUMAN	ACE2_HUMAN	0.8
CD59_HUMAN	TNIP1_HUMAN	0.8
CD59_HUMAN	CO9_HUMAN	2
CD59_HUMAN	CO8A_HUMAN	1
CD59_HUMAN	S13A1_HUMAN	0.8
CD59_HUMAN	VDAC3_HUMAN	0.8
CD59_HUMAN	TOM5_HUMAN	0.8
CD59_HUMAN	CD59_HUMAN	16
