UniProtID	UniProtID	score
SCN2A_HUMAN	DLG4_HUMAN	0.64
SCN2A_HUMAN	MET_HUMAN	0.64
SCN2A_HUMAN	PABP1_HUMAN	0.8
SCN2A_HUMAN	NEDD4_HUMAN	0.8
SCN2A_HUMAN	ANK3_HUMAN	0.64
SCN2A_HUMAN	CLH1_HUMAN	0.8
SCN2A_HUMAN	VAPA_HUMAN	0.8
SCN2A_HUMAN	ATPA_HUMAN	1.6
SCN2A_HUMAN	ATP5H_HUMAN	1.6
SCN2A_HUMAN	SRCN1_HUMAN	0.64
SCN2A_HUMAN	SYT1_HUMAN	2.4000000000000004
SCN2A_HUMAN	CAC1C_HUMAN	0.8
SCN2A_HUMAN	HCN1_HUMAN	0.8
SCN2A_HUMAN	ABCC8_HUMAN	0.8
SCN2A_HUMAN	AKAP1_HUMAN	0.8
SCN2A_HUMAN	AT1A3_HUMAN	0.8
SCN2A_HUMAN	AT1B1_HUMAN	0.8
SCN2A_HUMAN	AT2B1_HUMAN	0.8
SCN2A_HUMAN	CALM3_HUMAN	4.6
SCN2A_HUMAN	CAMKV_HUMAN	0.8
SCN2A_HUMAN	CC124_HUMAN	0.8
SCN2A_HUMAN	CP27A_HUMAN	0.8
SCN2A_HUMAN	DCA10_HUMAN	0.8
SCN2A_HUMAN	ODP2_HUMAN	0.8
SCN2A_HUMAN	DJC16_HUMAN	0.8
SCN2A_HUMAN	ELAV2_HUMAN	1.6
SCN2A_HUMAN	ELAV3_HUMAN	1.6
SCN2A_HUMAN	ELAV4_HUMAN	0.8
SCN2A_HUMAN	EPHA5_HUMAN	0.8
SCN2A_HUMAN	SYEP_HUMAN	0.8
SCN2A_HUMAN	FCGBP_HUMAN	0.8
SCN2A_HUMAN	FGF13_HUMAN	2.8
SCN2A_HUMAN	FXR2_HUMAN	0.8
SCN2A_HUMAN	GNAI1_HUMAN	0.8
SCN2A_HUMAN	GNAO_HUMAN	0.8
SCN2A_HUMAN	SYIC_HUMAN	0.8
SCN2A_HUMAN	IF2B1_HUMAN	1.6
SCN2A_HUMAN	IF2B2_HUMAN	1.6
SCN2A_HUMAN	IF2B3_HUMAN	1.6
SCN2A_HUMAN	IGLL5_HUMAN	0.8
SCN2A_HUMAN	LV147_HUMAN	0.8
SCN2A_HUMAN	ILF3_HUMAN	0.8
SCN2A_HUMAN	ITM2C_HUMAN	0.8
SCN2A_HUMAN	SYK_HUMAN	0.8
SCN2A_HUMAN	KDIS_HUMAN	0.8
SCN2A_HUMAN	MKRN1_HUMAN	0.8
SCN2A_HUMAN	RM46_HUMAN	0.8
SCN2A_HUMAN	NCKP1_HUMAN	0.8
SCN2A_HUMAN	TNR16_HUMAN	0.8
SCN2A_HUMAN	NTRK2_HUMAN	0.8
SCN2A_HUMAN	PABP3_HUMAN	0.8
SCN2A_HUMAN	PABP4_HUMAN	0.8
SCN2A_HUMAN	PCDGG_HUMAN	0.8
SCN2A_HUMAN	PCDGI_HUMAN	0.8
SCN2A_HUMAN	PF4V_HUMAN	0.8
SCN2A_HUMAN	PLXA4_HUMAN	0.8
SCN2A_HUMAN	PDIP3_HUMAN	0.8
SCN2A_HUMAN	PTN14_HUMAN	0.8
SCN2A_HUMAN	PTPRS_HUMAN	0.8
SCN2A_HUMAN	RARG_HUMAN	0.8
SCN2A_HUMAN	RL39_HUMAN	0.8
SCN2A_HUMAN	SCN3A_HUMAN	1.6
SCN2A_HUMAN	SCN9A_HUMAN	1.6
SCN2A_HUMAN	STOM_HUMAN	0.8
SCN2A_HUMAN	SYT11_HUMAN	0.8
SCN2A_HUMAN	RL40_HUMAN	0.8
SCN2A_HUMAN	S53A1_HUMAN	0.8
SCN2A_HUMAN	YBOX1_HUMAN	0.8
SCN2A_HUMAN	ARGAL_HUMAN	0.8
SCN2A_HUMAN	MPP3_HUMAN	0.8
SCN2A_HUMAN	GOLI_HUMAN	0.8
SCN2A_HUMAN	SCN4B_HUMAN	0.8
SCN2A_HUMAN	UBC_HUMAN	0.64
SCN2A_HUMAN	MYH10_HUMAN	0.64
SCN2A_HUMAN	EZH2_HUMAN	0.8
SCN2A_HUMAN	CALM2_HUMAN	0.8
SCN2A_HUMAN	CALM1_HUMAN	4.8
SCN2A_HUMAN	SCN2B_HUMAN	2
