UniProtID	UniProtID	score
RAB21_HUMAN	TRI25_HUMAN	0.8
RAB21_HUMAN	MINT_HUMAN	0.64
RAB21_HUMAN	SQSTM_HUMAN	0.8
RAB21_HUMAN	ATG9A_HUMAN	0.8
RAB21_HUMAN	DP13A_HUMAN	9.64
RAB21_HUMAN	NPM_HUMAN	0.8
RAB21_HUMAN	ATX3_HUMAN	0.8
RAB21_HUMAN	RAF1_HUMAN	0.8
RAB21_HUMAN	TGON2_HUMAN	3.2
RAB21_HUMAN	RTN4_HUMAN	0.8
RAB21_HUMAN	CUL7_HUMAN	0.8
RAB21_HUMAN	TF65_HUMAN	0.64
RAB21_HUMAN	EZH2_HUMAN	0.8
RAB21_HUMAN	RB11A_HUMAN	0.8
RAB21_HUMAN	1433F_HUMAN	1.6
RAB21_HUMAN	RASH_HUMAN	1.6
RAB21_HUMAN	IGF1R_HUMAN	1.6
RAB21_HUMAN	ITB1_HUMAN	4.04
RAB21_HUMAN	KSR1_HUMAN	0.8
RAB21_HUMAN	CSK_HUMAN	0.8
RAB21_HUMAN	DDR2_HUMAN	1.6
RAB21_HUMAN	HS90A_HUMAN	0.64
RAB21_HUMAN	GCR_HUMAN	0.8
RAB21_HUMAN	KCC2A_HUMAN	0.8
RAB21_HUMAN	ELAV1_HUMAN	0.8
RAB21_HUMAN	DLRB1_HUMAN	0.8
RAB21_HUMAN	WDR1_HUMAN	0.64
RAB21_HUMAN	LDHA_HUMAN	1.44
RAB21_HUMAN	ARF1_HUMAN	0.8
RAB21_HUMAN	RABE1_HUMAN	0.8
RAB21_HUMAN	EPHB6_HUMAN	1.6
RAB21_HUMAN	KPYM_HUMAN	0.64
RAB21_HUMAN	MACF1_HUMAN	3
RAB21_HUMAN	CALX_HUMAN	0.8
RAB21_HUMAN	HLAB_HUMAN	0.8
RAB21_HUMAN	VGFR3_HUMAN	1.6
RAB21_HUMAN	VIGLN_HUMAN	0.8
RAB21_HUMAN	PP1B_HUMAN	0.64
RAB21_HUMAN	TBA1A_HUMAN	1.6
RAB21_HUMAN	RASN_HUMAN	1.6
RAB21_HUMAN	CAC1C_HUMAN	1.6
RAB21_HUMAN	DDR1_HUMAN	1.6
