UniProtID	UniProtID	score
DPYL3_HUMAN	CBL_HUMAN	0.8
DPYL3_HUMAN	YAP1_HUMAN	0.8
DPYL3_HUMAN	TGON2_HUMAN	0.8
DPYL3_HUMAN	SHAN3_HUMAN	3.36
DPYL3_HUMAN	TNIK_HUMAN	1.6
DPYL3_HUMAN	TAU_HUMAN	0.64
DPYL3_HUMAN	MK03_HUMAN	0.64
DPYL3_HUMAN	EZH2_HUMAN	0.8
DPYL3_HUMAN	1433F_HUMAN	1.6
DPYL3_HUMAN	PSN1_HUMAN	0.64
DPYL3_HUMAN	TERF1_HUMAN	1.6
DPYL3_HUMAN	1433G_HUMAN	1.6
DPYL3_HUMAN	NEB2_HUMAN	0.64
DPYL3_HUMAN	SC23A_HUMAN	0.8
DPYL3_HUMAN	UBC_HUMAN	0.64
DPYL3_HUMAN	XRCC6_HUMAN	1.44
DPYL3_HUMAN	DPYL1_HUMAN	5.4399999999999995
DPYL3_HUMAN	DYR1A_HUMAN	0.8
DPYL3_HUMAN	DISC1_HUMAN	2.4000000000000004
DPYL3_HUMAN	MED4_HUMAN	1.6
DPYL3_HUMAN	ACTB_HUMAN	0.8
DPYL3_HUMAN	PLAK_HUMAN	0.8
DPYL3_HUMAN	HAX1_HUMAN	2.4000000000000004
DPYL3_HUMAN	RBCC1_HUMAN	0.64
DPYL3_HUMAN	TBA1A_HUMAN	2.4000000000000004
DPYL3_HUMAN	ACTC_HUMAN	0.8
DPYL3_HUMAN	PRKN_HUMAN	1.6
DPYL3_HUMAN	DPYL2_HUMAN	9.44
DPYL3_HUMAN	GLUT4_HUMAN	0.64
DPYL3_HUMAN	ODFP2_HUMAN	1.28
DPYL3_HUMAN	NUFP1_HUMAN	3.2
DPYL3_HUMAN	DPYS_HUMAN	3.2
DPYL3_HUMAN	DPYL5_HUMAN	5.4399999999999995
DPYL3_HUMAN	RRP7A_HUMAN	3.2
DPYL3_HUMAN	ARMC1_HUMAN	3.2
DPYL3_HUMAN	BOREA_HUMAN	3.2
DPYL3_HUMAN	DPYL4_HUMAN	2.4000000000000004
DPYL3_HUMAN	GRN_HUMAN	0.8
DPYL3_HUMAN	EYA1_HUMAN	1.6
DPYL3_HUMAN	PPM1J_HUMAN	1.6
DPYL3_HUMAN	LRRK2_HUMAN	1.44
DPYL3_HUMAN	ACD_HUMAN	2.4000000000000004
DPYL3_HUMAN	BMI1_HUMAN	0.8
DPYL3_HUMAN	ITF2_HUMAN	0.8
DPYL3_HUMAN	ARI1B_HUMAN	0.8
DPYL3_HUMAN	ITM2B_HUMAN	0.8
DPYL3_HUMAN	POTE1_HUMAN	1.6
DPYL3_HUMAN	OTU6A_HUMAN	0.8
DPYL3_HUMAN	CDK2_HUMAN	0.8
DPYL3_HUMAN	DGUOK_HUMAN	2.4000000000000004
DPYL3_HUMAN	KTU_HUMAN	2.4000000000000004
DPYL3_HUMAN	NTRK1_HUMAN	0.8
DPYL3_HUMAN	MCM2_HUMAN	0.8
DPYL3_HUMAN	WDTC1_HUMAN	0.64
DPYL3_HUMAN	KIZ_HUMAN	1.6
DPYL3_HUMAN	PRDM1_HUMAN	1.6
DPYL3_HUMAN	FACD2_HUMAN	0.64
DPYL3_HUMAN	G3BP1_HUMAN	0.8
DPYL3_HUMAN	SPDLY_HUMAN	0.8
DPYL3_HUMAN	K1C17_HUMAN	0.8
DPYL3_HUMAN	TIA1_HUMAN	0.64
DPYL3_HUMAN	WWP2_HUMAN	0.8
DPYL3_HUMAN	PKHA4_HUMAN	0.8
DPYL3_HUMAN	BAG5_HUMAN	0.8
DPYL3_HUMAN	DX39A_HUMAN	0.8
DPYL3_HUMAN	GPM6A_HUMAN	0.8
DPYL3_HUMAN	TTLL6_HUMAN	0.8
DPYL3_HUMAN	AAPK1_HUMAN	0.8
DPYL3_HUMAN	ZN248_HUMAN	0.8
DPYL3_HUMAN	GALT2_HUMAN	0.8
DPYL3_HUMAN	FANCM_HUMAN	0.8
DPYL3_HUMAN	UD11_HUMAN	0.8
DPYL3_HUMAN	RPB1_HUMAN	0.8
DPYL3_HUMAN	OSGEP_HUMAN	0.8
DPYL3_HUMAN	NGN3_HUMAN	0.8
DPYL3_HUMAN	RWD2A_HUMAN	0.8
DPYL3_HUMAN	MYC_HUMAN	0.8
DPYL3_HUMAN	CUL3_HUMAN	0.8
DPYL3_HUMAN	BAP1_HUMAN	0.8
DPYL3_HUMAN	CCNF_HUMAN	1.6
DPYL3_HUMAN	TRI67_HUMAN	0.8
DPYL3_HUMAN	UBP48_HUMAN	0.64
DPYL3_HUMAN	UBE2H_HUMAN	0.8
DPYL3_HUMAN	CUL2_HUMAN	0.8
DPYL3_HUMAN	MSH2_HUMAN	0.8
DPYL3_HUMAN	F10A1_HUMAN	1.44
DPYL3_HUMAN	BICD2_HUMAN	0.8
DPYL3_HUMAN	TBB5_HUMAN	0.8
DPYL3_HUMAN	NAA40_HUMAN	0.8
DPYL3_HUMAN	NEUM_HUMAN	1.6
DPYL3_HUMAN	DPYL3_HUMAN	52
