UniProtID	UniProtID	score
CADH9_HUMAN	PLAK_HUMAN	0.6
CADH9_HUMAN	CAD13_HUMAN	0.6
CADH9_HUMAN	ELAV1_HUMAN	0.8
CADH9_HUMAN	CTNB1_HUMAN	1.6
CADH9_HUMAN	CAD10_HUMAN	0.6
CADH9_HUMAN	CADH1_HUMAN	0.6
CADH9_HUMAN	CTND1_HUMAN	0.6
CADH9_HUMAN	CADH4_HUMAN	0.6
CADH9_HUMAN	CADH2_HUMAN	0.6
CADH9_HUMAN	CTNA1_HUMAN	0.6
PLAK_HUMAN	PLAK_HUMAN	2.0
PLAK_HUMAN	CAD13_HUMAN	0.6
PLAK_HUMAN	CTNB1_HUMAN	9.64
PLAK_HUMAN	CAD10_HUMAN	1.4
PLAK_HUMAN	CADH1_HUMAN	15.320000000000002
PLAK_HUMAN	CTND1_HUMAN	2.04
PLAK_HUMAN	CADH4_HUMAN	0.6
PLAK_HUMAN	CADH2_HUMAN	6.039999999999999
PLAK_HUMAN	CTNA1_HUMAN	17.360000000000003
CAD13_HUMAN	CAD13_HUMAN	1.6
CAD13_HUMAN	CTNB1_HUMAN	0.6
CAD13_HUMAN	CAD10_HUMAN	0.6
CAD13_HUMAN	CADH1_HUMAN	0.6
CAD13_HUMAN	CTND1_HUMAN	0.6
CAD13_HUMAN	CADH4_HUMAN	0.6
CAD13_HUMAN	CADH2_HUMAN	0.6
CAD13_HUMAN	CTNA1_HUMAN	0.6
ELAV1_HUMAN	ELAV1_HUMAN	46.8
ELAV1_HUMAN	CTNB1_HUMAN	1.8
CTNB1_HUMAN	CTNB1_HUMAN	45.28
CTNB1_HUMAN	CAD10_HUMAN	3.2
CTNB1_HUMAN	CADH1_HUMAN	84.55999999999996
CTNB1_HUMAN	CTND1_HUMAN	6.919999999999999
CTNB1_HUMAN	CADH4_HUMAN	0.6
CTNB1_HUMAN	CADH2_HUMAN	19.120000000000005
CTNB1_HUMAN	CTNA1_HUMAN	27.24000000000001
CAD10_HUMAN	CAD10_HUMAN	1.6
CAD10_HUMAN	CADH1_HUMAN	1.88
CAD10_HUMAN	CTND1_HUMAN	0.6
CAD10_HUMAN	CADH4_HUMAN	0.6
CAD10_HUMAN	CADH2_HUMAN	1.4
CAD10_HUMAN	CTNA1_HUMAN	0.6
CADH1_HUMAN	CADH1_HUMAN	73.19999999999993
CADH1_HUMAN	CTND1_HUMAN	32.440000000000005
CADH1_HUMAN	CADH4_HUMAN	0.6
CADH1_HUMAN	CADH2_HUMAN	0.6
CADH1_HUMAN	CTNA1_HUMAN	15.72
CTND1_HUMAN	CTND1_HUMAN	6.0
CTND1_HUMAN	CADH4_HUMAN	0.6
CTND1_HUMAN	CADH2_HUMAN	7.3199999999999985
CTND1_HUMAN	CTNA1_HUMAN	3.0400000000000005
CADH4_HUMAN	CADH2_HUMAN	1.6
CADH4_HUMAN	CTNA1_HUMAN	0.6
CADH2_HUMAN	CADH2_HUMAN	24.00000000000001
CADH2_HUMAN	CTNA1_HUMAN	4.04
CTNA1_HUMAN	CTNA1_HUMAN	28.00000000000001
