UniProtID	UniProtID	score
WASF2_HUMAN	SRBS2_HUMAN	1.28
WASF2_HUMAN	VINEX_HUMAN	0.8
WASF2_HUMAN	NCK1_HUMAN	0.8
WASF2_HUMAN	ABL1_HUMAN	2.4000000000000004
WASF2_HUMAN	LYN_HUMAN	0.8
WASF2_HUMAN	NCK2_HUMAN	3.2
WASF2_HUMAN	ITSN2_HUMAN	0.8
WASF2_HUMAN	RAC3_HUMAN	0.8
WASF2_HUMAN	ESR1_HUMAN	1.6
WASF2_HUMAN	GAS7_HUMAN	1.6
WASF2_HUMAN	DTBP1_HUMAN	0.64
WASF2_HUMAN	TRI25_HUMAN	0.8
WASF2_HUMAN	VASP_HUMAN	0.8
WASF2_HUMAN	SMC2_HUMAN	2.56
WASF2_HUMAN	GCC2_HUMAN	3.8400000000000003
WASF2_HUMAN	BRK1_HUMAN	3.52
WASF2_HUMAN	PLIN3_HUMAN	0.64
WASF2_HUMAN	YIF1B_HUMAN	0.64
WASF2_HUMAN	CP250_HUMAN	0.64
WASF2_HUMAN	CRLF3_HUMAN	0.64
WASF2_HUMAN	CHM1B_HUMAN	0.64
WASF2_HUMAN	GOGA4_HUMAN	1.28
WASF2_HUMAN	KAPCA_HUMAN	1
WASF2_HUMAN	T2EB_HUMAN	1.28
WASF2_HUMAN	BAIP2_HUMAN	10.6
WASF2_HUMAN	ABI1_HUMAN	14.520000000000005
WASF2_HUMAN	CXB7_HUMAN	2.4000000000000004
WASF2_HUMAN	WASC3_HUMAN	3.2
WASF2_HUMAN	CBLC_HUMAN	2.4000000000000004
WASF2_HUMAN	LHX4_HUMAN	3.2
WASF2_HUMAN	NHSL2_HUMAN	0.8
WASF2_HUMAN	AMZ1_HUMAN	2.4000000000000004
WASF2_HUMAN	CCD27_HUMAN	1.6
WASF2_HUMAN	CYFP1_HUMAN	4.04
WASF2_HUMAN	NCKP1_HUMAN	6.4399999999999995
WASF2_HUMAN	CYFP2_HUMAN	4.32
WASF2_HUMAN	ABI3_HUMAN	3.8
WASF2_HUMAN	ABI2_HUMAN	5.64
WASF2_HUMAN	RAC1_HUMAN	1.8
WASF2_HUMAN	SHAN3_HUMAN	1.28
WASF2_HUMAN	SRC8_HUMAN	2
WASF2_HUMAN	ZDH17_HUMAN	3.2
WASF2_HUMAN	SPRE1_HUMAN	2.4000000000000004
WASF2_HUMAN	LRRK2_HUMAN	0.8
WASF2_HUMAN	ITF2_HUMAN	1.6
WASF2_HUMAN	KANK1_HUMAN	1
WASF2_HUMAN	TMM17_HUMAN	1.6
WASF2_HUMAN	CEP19_HUMAN	1.6
WASF2_HUMAN	EZRI_HUMAN	1.6
WASF2_HUMAN	EPHA4_HUMAN	1.6
WASF2_HUMAN	EPHA7_HUMAN	1.6
WASF2_HUMAN	EPHB2_HUMAN	1.6
WASF2_HUMAN	FGFR1_HUMAN	1.6
WASF2_HUMAN	FGFR4_HUMAN	1.6
WASF2_HUMAN	IGF1R_HUMAN	1.6
WASF2_HUMAN	NTRK3_HUMAN	1.6
WASF2_HUMAN	CFTR_HUMAN	2.4000000000000004
WASF2_HUMAN	RYK_HUMAN	0.8
WASF2_HUMAN	1433T_HUMAN	0.8
WASF2_HUMAN	ZN511_HUMAN	2.4000000000000004
WASF2_HUMAN	NTRK1_HUMAN	0.8
WASF2_HUMAN	TIM50_HUMAN	0.8
WASF2_HUMAN	HOME3_HUMAN	1.6
WASF2_HUMAN	EVL_HUMAN	0.8
WASF2_HUMAN	HDAC4_HUMAN	0.8
WASF2_HUMAN	U5S1_HUMAN	0.8
WASF2_HUMAN	ESR2_HUMAN	0.8
WASF2_HUMAN	VIR_HUMAN	0.8
WASF2_HUMAN	A16L1_HUMAN	1.44
WASF2_HUMAN	WWP2_HUMAN	1.6
WASF2_HUMAN	BACD3_HUMAN	0.8
WASF2_HUMAN	RIGI_HUMAN	0.8
WASF2_HUMAN	SIR7_HUMAN	0.8
WASF2_HUMAN	NCKPL_HUMAN	1
WASF2_HUMAN	1433B_HUMAN	1.6
WASF2_HUMAN	CNGA4_HUMAN	0.8
WASF2_HUMAN	RHG12_HUMAN	0.8
WASF2_HUMAN	ES8L1_HUMAN	0.8
WASF2_HUMAN	NHSL3_HUMAN	1.6
WASF2_HUMAN	SPTCS_HUMAN	0.8
WASF2_HUMAN	NTNG1_HUMAN	0.8
WASF2_HUMAN	RAC2_HUMAN	0.8
WASF2_HUMAN	RHOD_HUMAN	0.8
WASF2_HUMAN	ACTB_HUMAN	1.6
WASF2_HUMAN	ACTG_HUMAN	0.8
WASF2_HUMAN	KC1G3_HUMAN	0.8
WASF2_HUMAN	NPM_HUMAN	0.8
WASF2_HUMAN	PROF1_HUMAN	1.6
WASF2_HUMAN	COPT1_HUMAN	0.8
WASF2_HUMAN	NHSL1_HUMAN	0.8
WASF2_HUMAN	ANR26_HUMAN	0.8
WASF2_HUMAN	WASF3_HUMAN	0.8
WASF2_HUMAN	WASF1_HUMAN	2.24
WASF2_HUMAN	MECR_HUMAN	0.8
WASF2_HUMAN	VP33B_HUMAN	0.8
WASF2_HUMAN	SPE39_HUMAN	0.8
WASF2_HUMAN	HSBP1_HUMAN	0.8
WASF2_HUMAN	1433G_HUMAN	0.8
WASF2_HUMAN	TLS1_HUMAN	0.8
WASF2_HUMAN	ZRAN1_HUMAN	0.8
WASF2_HUMAN	BAP1_HUMAN	0.8
WASF2_HUMAN	TRI67_HUMAN	0.8
WASF2_HUMAN	EGFR_HUMAN	0.8
WASF2_HUMAN	PR40A_HUMAN	1.6
WASF2_HUMAN	ARP3_HUMAN	1.8
WASF2_HUMAN	TCRG1_HUMAN	1.44
WASF2_HUMAN	APBB1_HUMAN	0.8
WASF2_HUMAN	WASL_HUMAN	1.6
WASF2_HUMAN	KLF16_HUMAN	0.8
WASF2_HUMAN	DPOD1_HUMAN	0.8
WASF2_HUMAN	AB1IP_HUMAN	0.64
WASF2_HUMAN	ATG7_HUMAN	0.8
WASF2_HUMAN	DPOLA_HUMAN	0.8
WASF2_HUMAN	ACPH_HUMAN	0.8
WASF2_HUMAN	PRS6A_HUMAN	0.8
WASF2_HUMAN	PRS6B_HUMAN	0.8
WASF2_HUMAN	UTRN_HUMAN	0.8
WASF2_HUMAN	PRS8_HUMAN	0.8
WASF2_HUMAN	IF4G1_HUMAN	0.8
WASF2_HUMAN	1433F_HUMAN	0.8
WASF2_HUMAN	DPOA2_HUMAN	0.8
WASF2_HUMAN	DDX46_HUMAN	0.8
WASF2_HUMAN	CCAR1_HUMAN	0.8
WASF2_HUMAN	PP4R1_HUMAN	0.8
WASF2_HUMAN	HS105_HUMAN	0.8
WASF2_HUMAN	PSMD1_HUMAN	0.8
WASF2_HUMAN	SLK_HUMAN	0.8
WASF2_HUMAN	GOPC_HUMAN	0.8
WASF2_HUMAN	WDR6_HUMAN	0.8
WASF2_HUMAN	DBLOH_HUMAN	0.8
WASF2_HUMAN	LIMA1_HUMAN	0.8
WASF2_HUMAN	LRRF2_HUMAN	0.8
WASF2_HUMAN	CADH1_HUMAN	0.8
WASF2_HUMAN	RASH_HUMAN	0.8
WASF2_HUMAN	RASK_HUMAN	1.6
WASF2_HUMAN	ACTC_HUMAN	0.8
WASF2_HUMAN	BICD1_HUMAN	0.8
WASF2_HUMAN	BICD2_HUMAN	0.8
WASF2_HUMAN	HOOK3_HUMAN	0.8
WASF2_HUMAN	ARF6_HUMAN	0.8
WASF2_HUMAN	CK052_HUMAN	0.8
WASF2_HUMAN	OCLN_HUMAN	0.8
WASF2_HUMAN	RB11A_HUMAN	0.8
WASF2_HUMAN	RAB35_HUMAN	0.8
WASF2_HUMAN	RHOB_HUMAN	0.8
WASF2_HUMAN	STX7_HUMAN	0.8
WASF2_HUMAN	ZFPL1_HUMAN	0.8
WASF2_HUMAN	NAA40_HUMAN	0.8
WASF2_HUMAN	IFM3_HUMAN	0.8
WASF2_HUMAN	ARL4C_HUMAN	0.8
WASF2_HUMAN	MUC18_HUMAN	0.8
