UniProtID	UniProtID	score
ANXA1_HUMAN	DLG3_HUMAN	1.6
ANXA1_HUMAN	SRC_HUMAN	0.64
ANXA1_HUMAN	SYUA_HUMAN	0.8
ANXA1_HUMAN	TRI25_HUMAN	0.8
ANXA1_HUMAN	DCTN1_HUMAN	1.6
ANXA1_HUMAN	PIAS3_HUMAN	1
ANXA1_HUMAN	P53_HUMAN	2
ANXA1_HUMAN	UBP7_HUMAN	3
ANXA1_HUMAN	SQSTM_HUMAN	0.8
ANXA1_HUMAN	SYCM_HUMAN	0.8
ANXA1_HUMAN	GBRL1_HUMAN	0.8
ANXA1_HUMAN	RBM14_HUMAN	0.8
ANXA1_HUMAN	PEBP1_HUMAN	1.6
ANXA1_HUMAN	DDX41_HUMAN	0.8
ANXA1_HUMAN	KMT2B_HUMAN	1.6
ANXA1_HUMAN	CUL7_HUMAN	0.8
ANXA1_HUMAN	BMX_HUMAN	1.6
ANXA1_HUMAN	BRD4_HUMAN	0.8
ANXA1_HUMAN	ASPP2_HUMAN	1.6
ANXA1_HUMAN	BCAR1_HUMAN	2.4000000000000004
ANXA1_HUMAN	HDAC6_HUMAN	0.8
ANXA1_HUMAN	DAB2_HUMAN	0.8
ANXA1_HUMAN	TF65_HUMAN	2
ANXA1_HUMAN	HSP7C_HUMAN	0.8
ANXA1_HUMAN	TCPH_HUMAN	1.6
ANXA1_HUMAN	1433Z_HUMAN	0.8
ANXA1_HUMAN	ARAF_HUMAN	1.6
ANXA1_HUMAN	EZH2_HUMAN	0.8
ANXA1_HUMAN	MPPA_HUMAN	0.8
ANXA1_HUMAN	KPYR_HUMAN	0.8
ANXA1_HUMAN	HSPB1_HUMAN	1.6
ANXA1_HUMAN	PPIL1_HUMAN	0.8
ANXA1_HUMAN	RB11A_HUMAN	0.8
ANXA1_HUMAN	1433T_HUMAN	1.44
ANXA1_HUMAN	RASH_HUMAN	0.8
ANXA1_HUMAN	BRCA1_HUMAN	0.8
ANXA1_HUMAN	CTBP1_HUMAN	0.8
ANXA1_HUMAN	RIPK1_HUMAN	9
ANXA1_HUMAN	EGFR_HUMAN	5.999999999999999
ANXA1_HUMAN	APBB1_HUMAN	1.6
ANXA1_HUMAN	CD4_HUMAN	0.8
ANXA1_HUMAN	UBC9_HUMAN	2
ANXA1_HUMAN	RAC1_HUMAN	1.6
ANXA1_HUMAN	NRX1A_HUMAN	0.64
ANXA1_HUMAN	CE152_HUMAN	1.6
ANXA1_HUMAN	FLOT2_HUMAN	0.8
ANXA1_HUMAN	CSK22_HUMAN	0.8
ANXA1_HUMAN	PML_HUMAN	0.8
ANXA1_HUMAN	ALDOA_HUMAN	0.8
ANXA1_HUMAN	ROA1_HUMAN	0.8
ANXA1_HUMAN	GSK3B_HUMAN	1.6
ANXA1_HUMAN	HAP1_HUMAN	0.64
ANXA1_HUMAN	XRCC6_HUMAN	2.4000000000000004
ANXA1_HUMAN	G3P_HUMAN	1.6
ANXA1_HUMAN	LRIF1_HUMAN	1.6
ANXA1_HUMAN	SUMO2_HUMAN	0.8
ANXA1_HUMAN	CSN6_HUMAN	1.6
ANXA1_HUMAN	KAPCA_HUMAN	0.8
ANXA1_HUMAN	PTN11_HUMAN	1.6
ANXA1_HUMAN	CXA1_HUMAN	0.64
ANXA1_HUMAN	NEMO_HUMAN	9.8
ANXA1_HUMAN	RS14_HUMAN	0.8
ANXA1_HUMAN	CUL5_HUMAN	1.6
ANXA1_HUMAN	RLA0_HUMAN	0.8
ANXA1_HUMAN	ACTG_HUMAN	0.8
ANXA1_HUMAN	ACTB_HUMAN	0.8
ANXA1_HUMAN	VIGLN_HUMAN	0.8
ANXA1_HUMAN	STAU1_HUMAN	0.8
ANXA1_HUMAN	IRAK1_HUMAN	0.64
ANXA1_HUMAN	IKKA_HUMAN	2.4000000000000004
ANXA1_HUMAN	PK3CA_HUMAN	1.6
ANXA1_HUMAN	PA24A_HUMAN	3
ANXA1_HUMAN	PRDX6_HUMAN	0.8
ANXA1_HUMAN	IKBA_HUMAN	0.8
ANXA1_HUMAN	ERG28_HUMAN	1.6
ANXA1_HUMAN	CZIB_HUMAN	1.6
ANXA1_HUMAN	CSAD_HUMAN	1.6
ANXA1_HUMAN	FAF1_HUMAN	1.6
ANXA1_HUMAN	KLH23_HUMAN	1.6
ANXA1_HUMAN	OTUB1_HUMAN	1.6
ANXA1_HUMAN	RFA1_HUMAN	2.4000000000000004
ANXA1_HUMAN	UB2D1_HUMAN	1.6
ANXA1_HUMAN	U119A_HUMAN	1.6
ANXA1_HUMAN	GLUT4_HUMAN	0.64
ANXA1_HUMAN	SLX1_HUMAN	1.6
ANXA1_HUMAN	UBP25_HUMAN	1.6
ANXA1_HUMAN	USPL1_HUMAN	1.6
ANXA1_HUMAN	NPHP1_HUMAN	1.28
ANXA1_HUMAN	NPHP4_HUMAN	1.28
ANXA1_HUMAN	ATF2_HUMAN	1.6
ANXA1_HUMAN	MAP1S_HUMAN	1.6
