UniProtID	UniProtID	score
DLG5_HUMAN	VINEX_HUMAN	5.8
DLG5_HUMAN	NCK1_HUMAN	0.8
DLG5_HUMAN	LYN_HUMAN	0.8
DLG5_HUMAN	RAC3_HUMAN	0.8
DLG5_HUMAN	ESR1_HUMAN	2.4000000000000004
DLG5_HUMAN	CTNB1_HUMAN	2.6
DLG5_HUMAN	LCK_HUMAN	0.8
DLG5_HUMAN	ANK3_HUMAN	0.8
DLG5_HUMAN	LATS1_HUMAN	0.8
DLG5_HUMAN	AP2B1_HUMAN	0.8
DLG5_HUMAN	RAF1_HUMAN	0.8
DLG5_HUMAN	RIT1_HUMAN	0.8
DLG5_HUMAN	1433E_HUMAN	0.8
DLG5_HUMAN	HSP7C_HUMAN	0.8
DLG5_HUMAN	DYL1_HUMAN	1.6
DLG5_HUMAN	1433Z_HUMAN	0.8
DLG5_HUMAN	RYBP_HUMAN	0.8
DLG5_HUMAN	FGFR1_HUMAN	1.6
DLG5_HUMAN	PCM1_HUMAN	0.8
DLG5_HUMAN	1433F_HUMAN	4.0
DLG5_HUMAN	1433T_HUMAN	1.6
DLG5_HUMAN	AFAD_HUMAN	0.8
DLG5_HUMAN	1433B_HUMAN	1.6
DLG5_HUMAN	ZO1_HUMAN	0.8
DLG5_HUMAN	PHOCN_HUMAN	0.8
DLG5_HUMAN	EGFR_HUMAN	1.6
DLG5_HUMAN	DYL2_HUMAN	1.6
DLG5_HUMAN	TERF1_HUMAN	1.6
DLG5_HUMAN	MARE1_HUMAN	0.8
DLG5_HUMAN	TGFR2_HUMAN	2.4000000000000004
DLG5_HUMAN	TGFR1_HUMAN	3.4000000000000004
DLG5_HUMAN	BAG5_HUMAN	2.4000000000000004
DLG5_HUMAN	MARK3_HUMAN	3.2
DLG5_HUMAN	1433G_HUMAN	4.8
DLG5_HUMAN	GTF2I_HUMAN	1.6
DLG5_HUMAN	RL21_HUMAN	1.6
DLG5_HUMAN	BMI1_HUMAN	2.4000000000000004
DLG5_HUMAN	HCN1_HUMAN	0.8
DLG5_HUMAN	CEP63_HUMAN	0.8
DLG5_HUMAN	ODO2_HUMAN	1.6
DLG5_HUMAN	PROF1_HUMAN	2.4000000000000004
DLG5_HUMAN	CD81_HUMAN	1.6
DLG5_HUMAN	BTBDA_HUMAN	1.6
DLG5_HUMAN	CUL3_HUMAN	1.6
DLG5_HUMAN	CE128_HUMAN	2.4000000000000004
DLG5_HUMAN	CNTRL_HUMAN	2.4000000000000004
DLG5_HUMAN	RPGR1_HUMAN	1.6
