UniProtID	UniProtID	score
CTNA2_HUMAN	KALRN_HUMAN	0.64
CTNA2_HUMAN	ESR1_HUMAN	2.4000000000000004
CTNA2_HUMAN	SYUA_HUMAN	1.92
CTNA2_HUMAN	CTNB1_HUMAN	5.8
CTNA2_HUMAN	LNX1_HUMAN	0.64
CTNA2_HUMAN	NMDE2_HUMAN	0.64
CTNA2_HUMAN	ADA10_HUMAN	0.64
CTNA2_HUMAN	ACK1_HUMAN	0.64
CTNA2_HUMAN	YAP1_HUMAN	1
CTNA2_HUMAN	RAF1_HUMAN	0.8
CTNA2_HUMAN	NXPH3_HUMAN	0.8
CTNA2_HUMAN	DLGP1_HUMAN	0.64
CTNA2_HUMAN	PCDA8_HUMAN	0.8
CTNA2_HUMAN	ANK2_HUMAN	0.8
CTNA2_HUMAN	TNIK_HUMAN	1.28
CTNA2_HUMAN	TAU_HUMAN	0.8
CTNA2_HUMAN	CTIP_HUMAN	0.8
CTNA2_HUMAN	PSN1_HUMAN	1.28
CTNA2_HUMAN	EGFR_HUMAN	1.6
CTNA2_HUMAN	GAN_HUMAN	0.8
CTNA2_HUMAN	NEB2_HUMAN	0.64
CTNA2_HUMAN	RHOA_HUMAN	1.6
CTNA2_HUMAN	2AAA_HUMAN	1.44
CTNA2_HUMAN	MUC18_HUMAN	0.8
CTNA2_HUMAN	PLAK_HUMAN	1.8
CTNA2_HUMAN	CTNA1_HUMAN	1.6
CTNA2_HUMAN	CAC1C_HUMAN	0.8
CTNA2_HUMAN	SRCN1_HUMAN	0.64
CTNA2_HUMAN	CEP63_HUMAN	0.8
CTNA2_HUMAN	SYGP1_HUMAN	3.2
CTNA2_HUMAN	TX1B3_HUMAN	0.8
CTNA2_HUMAN	ESR2_HUMAN	1.6
CTNA2_HUMAN	NBR1_HUMAN	0.8
CTNA2_HUMAN	UBE2A_HUMAN	0.8
CTNA2_HUMAN	NTRK1_HUMAN	0.8
CTNA2_HUMAN	MYC_HUMAN	0.8
CTNA2_HUMAN	TF7L2_HUMAN	1.6
CTNA2_HUMAN	CUL3_HUMAN	0.8
CTNA2_HUMAN	FBXL5_HUMAN	0.8
CTNA2_HUMAN	MP2K3_HUMAN	1.6
CTNA2_HUMAN	EPHA4_HUMAN	1.6
CTNA2_HUMAN	ZN639_HUMAN	7
CTNA2_HUMAN	ZBT18_HUMAN	0.8
CTNA2_HUMAN	CADH1_HUMAN	2.4000000000000004
CTNA2_HUMAN	MB212_HUMAN	1.6
CTNA2_HUMAN	PEX5R_HUMAN	1.28
CTNA2_HUMAN	HCN1_HUMAN	0.8
CTNA2_HUMAN	CTNA2_HUMAN	3.2
CTNA2_HUMAN	PAN2_HUMAN	0.8
CTNA2_HUMAN	FBW1B_HUMAN	0.8
CTNA2_HUMAN	CD27_HUMAN	1.6
CTNA2_HUMAN	SAS10_HUMAN	0.8
CTNA2_HUMAN	SAPC1_HUMAN	2.4000000000000004
CTNA2_HUMAN	SDHF2_HUMAN	0.8
CTNA2_HUMAN	TYW3_HUMAN	0.64
CTNA2_HUMAN	MCM2_HUMAN	0.8
CTNA2_HUMAN	CADH8_HUMAN	1.6
CTNA2_HUMAN	CADH5_HUMAN	1.6
CTNA2_HUMAN	CNBP1_HUMAN	1.6
CTNA2_HUMAN	DUS22_HUMAN	0.8
CTNA2_HUMAN	CIR1_HUMAN	0.8
CTNA2_HUMAN	G3BP1_HUMAN	0.8
CTNA2_HUMAN	TES_HUMAN	0.8
CTNA2_HUMAN	PKHA4_HUMAN	0.8
CTNA2_HUMAN	FZR1_HUMAN	0.8
CTNA2_HUMAN	FBSP1_HUMAN	0.8
CTNA2_HUMAN	VPP1_HUMAN	0.8
CTNA2_HUMAN	CAD12_HUMAN	0.8
CTNA2_HUMAN	NAAA_HUMAN	0.8
CTNA2_HUMAN	LRN4L_HUMAN	0.8
CTNA2_HUMAN	UPK2_HUMAN	0.8
CTNA2_HUMAN	CLC4A_HUMAN	0.8
CTNA2_HUMAN	CLC2B_HUMAN	0.8
CTNA2_HUMAN	SLIRP_HUMAN	0.8
CTNA2_HUMAN	PVR_HUMAN	0.8
CTNA2_HUMAN	PCD20_HUMAN	0.8
CTNA2_HUMAN	RYK_HUMAN	0.8
CTNA2_HUMAN	ZRAN1_HUMAN	0.8
CTNA2_HUMAN	TRI67_HUMAN	0.8
CTNA2_HUMAN	OTU7A_HUMAN	0.64
CTNA2_HUMAN	GSTT1_HUMAN	0.64
