UniProtID	UniProtID	score
RIMS1_HUMAN	GRB2_HUMAN	0.8
RIMS1_HUMAN	DLG4_HUMAN	2.4000000000000004
RIMS1_HUMAN	NCK1_HUMAN	0.8
RIMS1_HUMAN	ABL1_HUMAN	1.6
RIMS1_HUMAN	KALRN_HUMAN	0.8
RIMS1_HUMAN	FYN_HUMAN	1.6
RIMS1_HUMAN	MYL6_HUMAN	0.8
RIMS1_HUMAN	SDCB1_HUMAN	0.8
RIMS1_HUMAN	NMDE2_HUMAN	2.4000000000000004
RIMS1_HUMAN	IQEC1_HUMAN	1.6
RIMS1_HUMAN	HNRPM_HUMAN	1.6
RIMS1_HUMAN	PABP1_HUMAN	1.6
RIMS1_HUMAN	AP2B1_HUMAN	0.8
RIMS1_HUMAN	CCD91_HUMAN	0.8
RIMS1_HUMAN	CLH1_HUMAN	0.8
RIMS1_HUMAN	BSN_HUMAN	2.6
RIMS1_HUMAN	AP2M1_HUMAN	0.8
RIMS1_HUMAN	NPM_HUMAN	0.8
RIMS1_HUMAN	LIN7A_HUMAN	0.8
RIMS1_HUMAN	HNRPR_HUMAN	1.6
RIMS1_HUMAN	CNTP1_HUMAN	0.8
RIMS1_HUMAN	GABR1_HUMAN	0.8
RIMS1_HUMAN	1433F_HUMAN	12.6
RIMS1_HUMAN	RB6I2_HUMAN	11.200000000000001
RIMS1_HUMAN	CAC1B_HUMAN	1.6
RIMS1_HUMAN	CAC1A_HUMAN	3.2
RIMS1_HUMAN	CA094_HUMAN	1.6
RIMS1_HUMAN	SRCN1_HUMAN	2.24
RIMS1_HUMAN	FXL20_HUMAN	4.8
RIMS1_HUMAN	1433E_HUMAN	3.2
RIMS1_HUMAN	1433Z_HUMAN	2.4000000000000004
RIMS1_HUMAN	LRRK1_HUMAN	1.6
RIMS1_HUMAN	TNIK_HUMAN	2.08
RIMS1_HUMAN	AGAP2_HUMAN	1.28
RIMS1_HUMAN	ITM2B_HUMAN	1.28
RIMS1_HUMAN	ACTZ_HUMAN	0.8
RIMS1_HUMAN	ARL8B_HUMAN	0.8
RIMS1_HUMAN	ATAD5_HUMAN	0.8
RIMS1_HUMAN	AT1A2_HUMAN	0.8
RIMS1_HUMAN	AT1A3_HUMAN	0.8
RIMS1_HUMAN	AT1B1_HUMAN	0.8
RIMS1_HUMAN	AT2B1_HUMAN	0.8
RIMS1_HUMAN	ATPA_HUMAN	1.6
RIMS1_HUMAN	ATPB_HUMAN	0.8
RIMS1_HUMAN	ATPG_HUMAN	0.8
RIMS1_HUMAN	ATPD_HUMAN	0.8
RIMS1_HUMAN	VPP1_HUMAN	0.8
RIMS1_HUMAN	VATA_HUMAN	0.8
RIMS1_HUMAN	VATD_HUMAN	0.8
RIMS1_HUMAN	ATP9A_HUMAN	0.8
RIMS1_HUMAN	ODBA_HUMAN	0.8
RIMS1_HUMAN	ODBB_HUMAN	0.8
RIMS1_HUMAN	BSCL2_HUMAN	0.8
RIMS1_HUMAN	CA2D1_HUMAN	0.8
RIMS1_HUMAN	KCC2B_HUMAN	1.6
RIMS1_HUMAN	KCC2D_HUMAN	1.6
RIMS1_HUMAN	KCC2G_HUMAN	1.6
RIMS1_HUMAN	CE170_HUMAN	1.6
RIMS1_HUMAN	CHTOP_HUMAN	0.8
RIMS1_HUMAN	CKAP4_HUMAN	0.8
RIMS1_HUMAN	CLAP1_HUMAN	0.8
RIMS1_HUMAN	CLAP2_HUMAN	0.8
RIMS1_HUMAN	CLIP2_HUMAN	0.8
RIMS1_HUMAN	CLUS_HUMAN	0.8
RIMS1_HUMAN	NEUA_HUMAN	0.8
RIMS1_HUMAN	CNNM2_HUMAN	0.8
RIMS1_HUMAN	CNTN1_HUMAN	0.8
RIMS1_HUMAN	COA4_HUMAN	0.8
RIMS1_HUMAN	ODB2_HUMAN	0.8
RIMS1_HUMAN	DCTN2_HUMAN	0.8
RIMS1_HUMAN	DDX17_HUMAN	0.8
RIMS1_HUMAN	DDX3X_HUMAN	0.8
RIMS1_HUMAN	DHX9_HUMAN	0.8
RIMS1_HUMAN	DLDH_HUMAN	0.8
RIMS1_HUMAN	DZIP3_HUMAN	0.8
RIMS1_HUMAN	EHD1_HUMAN	0.8
RIMS1_HUMAN	ELAV1_HUMAN	0.8
RIMS1_HUMAN	ELAV2_HUMAN	1.6
RIMS1_HUMAN	ELAV3_HUMAN	0.8
RIMS1_HUMAN	ELAV4_HUMAN	1.6
RIMS1_HUMAN	EPHA5_HUMAN	0.8
RIMS1_HUMAN	ERC2_HUMAN	7.6
RIMS1_HUMAN	ERH_HUMAN	1.6
RIMS1_HUMAN	S19A1_HUMAN	0.8
RIMS1_HUMAN	FLOT2_HUMAN	0.8
RIMS1_HUMAN	FMN2_HUMAN	0.8
RIMS1_HUMAN	FMR1_HUMAN	1.6
RIMS1_HUMAN	FXR1_HUMAN	1.6
RIMS1_HUMAN	GABR2_HUMAN	1.6
RIMS1_HUMAN	GFRA2_HUMAN	0.8
RIMS1_HUMAN	GNA11_HUMAN	0.8
RIMS1_HUMAN	ASTRA_HUMAN	0.8
RIMS1_HUMAN	LEG12_HUMAN	1.6
RIMS1_HUMAN	HACD3_HUMAN	0.8
RIMS1_HUMAN	ROA1_HUMAN	1.6
RIMS1_HUMAN	ROA2_HUMAN	0.8
RIMS1_HUMAN	ROA3_HUMAN	1.6
RIMS1_HUMAN	ROAA_HUMAN	0.8
RIMS1_HUMAN	HNRPC_HUMAN	1.6
RIMS1_HUMAN	HNRPD_HUMAN	0.8
RIMS1_HUMAN	HNRDL_HUMAN	0.8
RIMS1_HUMAN	HNRH2_HUMAN	0.8
RIMS1_HUMAN	HNRPK_HUMAN	0.8
RIMS1_HUMAN	HNRPL_HUMAN	2.4000000000000004
RIMS1_HUMAN	HNRPU_HUMAN	1.6
RIMS1_HUMAN	HSBP1_HUMAN	1.6
RIMS1_HUMAN	HS12A_HUMAN	0.8
RIMS1_HUMAN	IF2B1_HUMAN	1.6
RIMS1_HUMAN	IF2B2_HUMAN	1.6
RIMS1_HUMAN	IF2B3_HUMAN	1.6
RIMS1_HUMAN	ILF2_HUMAN	0.8
RIMS1_HUMAN	ILF3_HUMAN	1.6
RIMS1_HUMAN	JKIP1_HUMAN	0.8
RIMS1_HUMAN	JKIP2_HUMAN	0.8
RIMS1_HUMAN	JKIP3_HUMAN	0.8
RIMS1_HUMAN	KCD12_HUMAN	0.8
RIMS1_HUMAN	KCD16_HUMAN	1.6
RIMS1_HUMAN	KCTD8_HUMAN	1.6
RIMS1_HUMAN	KHDR1_HUMAN	0.8
RIMS1_HUMAN	KHDR3_HUMAN	0.8
RIMS1_HUMAN	KDIS_HUMAN	0.8
RIMS1_HUMAN	KIF2A_HUMAN	0.8
RIMS1_HUMAN	LACTB_HUMAN	0.8
RIMS1_HUMAN	LSAMP_HUMAN	0.8
RIMS1_HUMAN	MAP4_HUMAN	0.8
RIMS1_HUMAN	M4K4_HUMAN	0.8
RIMS1_HUMAN	JIP3_HUMAN	0.8
RIMS1_HUMAN	MARK1_HUMAN	0.8
RIMS1_HUMAN	MARK2_HUMAN	0.8
RIMS1_HUMAN	MARK3_HUMAN	2.4000000000000004
RIMS1_HUMAN	MATR3_HUMAN	0.8
RIMS1_HUMAN	MYEF2_HUMAN	1.6
RIMS1_HUMAN	NAV1_HUMAN	1.6
RIMS1_HUMAN	NUCL_HUMAN	1.6
RIMS1_HUMAN	NLGN2_HUMAN	0.8
RIMS1_HUMAN	P2RX3_HUMAN	0.8
RIMS1_HUMAN	PABP4_HUMAN	0.8
RIMS1_HUMAN	PCDGE_HUMAN	0.8
RIMS1_HUMAN	PCDGI_HUMAN	0.8
RIMS1_HUMAN	PCLO_HUMAN	1.6
RIMS1_HUMAN	PDZ11_HUMAN	0.8
RIMS1_HUMAN	6PGD_HUMAN	0.8
RIMS1_HUMAN	PHB1_HUMAN	0.8
RIMS1_HUMAN	PHB2_HUMAN	0.8
RIMS1_HUMAN	PHLB1_HUMAN	0.8
RIMS1_HUMAN	PIP_HUMAN	0.8
RIMS1_HUMAN	PKHA5_HUMAN	1.6
RIMS1_HUMAN	PKHA6_HUMAN	0.8
RIMS1_HUMAN	PLXA4_HUMAN	0.8
RIMS1_HUMAN	PININ_HUMAN	0.8
RIMS1_HUMAN	LIPA1_HUMAN	1.6
RIMS1_HUMAN	LIPA2_HUMAN	1.6
RIMS1_HUMAN	LIPA3_HUMAN	0.8
RIMS1_HUMAN	PP2AA_HUMAN	0.8
RIMS1_HUMAN	PP2AB_HUMAN	0.8
RIMS1_HUMAN	2AAA_HUMAN	0.8
RIMS1_HUMAN	2A5G_HUMAN	0.8
RIMS1_HUMAN	2A5E_HUMAN	0.8
RIMS1_HUMAN	PRIC2_HUMAN	0.8
RIMS1_HUMAN	PRKRA_HUMAN	0.8
