UniProtID	UniProtID	score
GLRA3_HUMAN	GLRA3_HUMAN	74.0
GLRA3_HUMAN	GLRB_HUMAN	0.6
GLRA3_HUMAN	GEPH_HUMAN	0.6
GLRA3_HUMAN	NMD3B_HUMAN	0.6
GLRA3_HUMAN	AIFM1_HUMAN	1.6
GLRA3_HUMAN	NMD3A_HUMAN	0.6
GLRA3_HUMAN	ANO6_HUMAN	0.6
GLRA3_HUMAN	GLRA2_HUMAN	0.6
GLRB_HUMAN	GEPH_HUMAN	26.400000000000013
GLRB_HUMAN	ANO6_HUMAN	0.6
GLRB_HUMAN	GLRA2_HUMAN	0.6
GEPH_HUMAN	GEPH_HUMAN	44.39999999999999
GEPH_HUMAN	GLRA2_HUMAN	0.6
NMD3B_HUMAN	NMD3B_HUMAN	3.2
AIFM1_HUMAN	AIFM1_HUMAN	40.000000000000014
NMD3A_HUMAN	NMD3A_HUMAN	6.3999999999999995
ANO6_HUMAN	ANO6_HUMAN	12.800000000000002
