UniProtID	UniProtID	score
DCTN4_HUMAN	CTNB1_HUMAN	0.64
DCTN4_HUMAN	DBNL_HUMAN	0.8
DCTN4_HUMAN	TRI25_HUMAN	0.8
DCTN4_HUMAN	DCTN1_HUMAN	15.080000000000004
DCTN4_HUMAN	ANK2_HUMAN	1.8
DCTN4_HUMAN	SMRC1_HUMAN	0.8
DCTN4_HUMAN	TNPO1_HUMAN	0.8
DCTN4_HUMAN	RIT1_HUMAN	0.8
DCTN4_HUMAN	TAU_HUMAN	0.64
DCTN4_HUMAN	MK01_HUMAN	0.64
DCTN4_HUMAN	DYL1_HUMAN	0.8
DCTN4_HUMAN	HDAC2_HUMAN	1.6
DCTN4_HUMAN	SF3B2_HUMAN	0.8
DCTN4_HUMAN	MK14_HUMAN	0.8
DCTN4_HUMAN	RB11A_HUMAN	1.6
DCTN4_HUMAN	BRCA1_HUMAN	0.8
DCTN4_HUMAN	HD_HUMAN	2.4000000000000004
DCTN4_HUMAN	EGFR_HUMAN	1.6
DCTN4_HUMAN	MARE1_HUMAN	1.6
DCTN4_HUMAN	LIS1_HUMAN	0.8
DCTN4_HUMAN	KCC2A_HUMAN	0.64
DCTN4_HUMAN	DCTN3_HUMAN	4.640000000000001
DCTN4_HUMAN	IMA1_HUMAN	0.8
DCTN4_HUMAN	RAB5A_HUMAN	1.6
DCTN4_HUMAN	TIM50_HUMAN	0.8
DCTN4_HUMAN	MYH10_HUMAN	0.8
DCTN4_HUMAN	ACTG_HUMAN	1.6
DCTN4_HUMAN	ACTB_HUMAN	2.88
DCTN4_HUMAN	RL28_HUMAN	0.8
DCTN4_HUMAN	IF4G1_HUMAN	0.8
DCTN4_HUMAN	GOGA2_HUMAN	8.639999999999999
DCTN4_HUMAN	GELS_HUMAN	0.8
DCTN4_HUMAN	SMC2_HUMAN	0.8
DCTN4_HUMAN	ACTC_HUMAN	1.6
DCTN4_HUMAN	AKA10_HUMAN	0.8
DCTN4_HUMAN	DYHC1_HUMAN	2.4000000000000004
DCTN4_HUMAN	CLAP1_HUMAN	0.8
DCTN4_HUMAN	CLIP1_HUMAN	0.8
DCTN4_HUMAN	GLU2B_HUMAN	0.8
DCTN4_HUMAN	ACACA_HUMAN	0.8
DCTN4_HUMAN	RASK_HUMAN	1.6
DCTN4_HUMAN	PRKN_HUMAN	1.6
DCTN4_HUMAN	BICD1_HUMAN	0.8
DCTN4_HUMAN	MS18A_HUMAN	1.6
DCTN4_HUMAN	DCTN2_HUMAN	13.280000000000003
DCTN4_HUMAN	DNJC7_HUMAN	0.8
DCTN4_HUMAN	NIN_HUMAN	0.8
DCTN4_HUMAN	PCCB_HUMAN	0.8
DCTN4_HUMAN	RL11_HUMAN	0.8
DCTN4_HUMAN	HS105_HUMAN	0.8
DCTN4_HUMAN	ANM5_HUMAN	0.8
DCTN4_HUMAN	ESR2_HUMAN	0.8
DCTN4_HUMAN	DC1I2_HUMAN	2.4000000000000004
DCTN4_HUMAN	CAZA2_HUMAN	6.08
DCTN4_HUMAN	RAGP1_HUMAN	1.28
DCTN4_HUMAN	AAPK1_HUMAN	1.28
DCTN4_HUMAN	BRDT_HUMAN	0.8
DCTN4_HUMAN	PNMA1_HUMAN	3.2
DCTN4_HUMAN	NTRK1_HUMAN	0.8
DCTN4_HUMAN	RFA1_HUMAN	0.8
DCTN4_HUMAN	CACO2_HUMAN	3.2
DCTN4_HUMAN	RIC8A_HUMAN	0.8
DCTN4_HUMAN	MTUS2_HUMAN	4.8
DCTN4_HUMAN	GLUT4_HUMAN	0.64
DCTN4_HUMAN	LIMA1_HUMAN	1.28
DCTN4_HUMAN	ACTY_HUMAN	7.999999999999999
DCTN4_HUMAN	CAZA1_HUMAN	4.96
DCTN4_HUMAN	LAMA1_HUMAN	1.28
DCTN4_HUMAN	DCTN6_HUMAN	4.319999999999999
DCTN4_HUMAN	ACTZ_HUMAN	8.36
DCTN4_HUMAN	HS71L_HUMAN	1.28
DCTN4_HUMAN	DCTN5_HUMAN	4.16
DCTN4_HUMAN	ARP10_HUMAN	9.12
DCTN4_HUMAN	LRRK2_HUMAN	1.6
DCTN4_HUMAN	CFTR_HUMAN	6.3999999999999995
DCTN4_HUMAN	TWF1_HUMAN	1.6
DCTN4_HUMAN	ANS1B_HUMAN	0.64
DCTN4_HUMAN	HCN1_HUMAN	0.8
DCTN4_HUMAN	CEP76_HUMAN	1.28
DCTN4_HUMAN	LMTK1_HUMAN	1.6
DCTN4_HUMAN	FHI1B_HUMAN	0.8
DCTN4_HUMAN	ATP7B_HUMAN	2
DCTN4_HUMAN	HM20A_HUMAN	0.8
DCTN4_HUMAN	CSPP1_HUMAN	1.6
DCTN4_HUMAN	C4BPB_HUMAN	2.4000000000000004
DCTN4_HUMAN	GPS2_HUMAN	1.6
DCTN4_HUMAN	CAPZB_HUMAN	3.84
DCTN4_HUMAN	DS13A_HUMAN	0.8
DCTN4_HUMAN	KLHL2_HUMAN	1.6
