UniProtID	UniProtID	score
ZDHC8_HUMAN	DLG4_HUMAN	0.64
ZDHC8_HUMAN	LYN_HUMAN	0.8
ZDHC8_HUMAN	RAC3_HUMAN	0.8
ZDHC8_HUMAN	CDC42_HUMAN	0.8
ZDHC8_HUMAN	RAC1_HUMAN	0.8
ZDHC8_HUMAN	RHOA_HUMAN	0.8
ZDHC8_HUMAN	CXA1_HUMAN	0.8
ZDHC8_HUMAN	GRIP1_HUMAN	2.4000000000000004
ZDHC8_HUMAN	MUC18_HUMAN	0.8
ZDHC8_HUMAN	ARF6_HUMAN	0.8
ZDHC8_HUMAN	RAC2_HUMAN	0.8
ZDHC8_HUMAN	RASN_HUMAN	2.4000000000000004
ZDHC8_HUMAN	RASK_HUMAN	2.4000000000000004
ZDHC8_HUMAN	RHOU_HUMAN	0.8
ZDHC8_HUMAN	SSR3_HUMAN	0.64
ZDHC8_HUMAN	RHOB_HUMAN	0.8
ZDHC8_HUMAN	CAV1_HUMAN	0.8
ZDHC8_HUMAN	PARD3_HUMAN	0.8
ZDHC8_HUMAN	RHOG_HUMAN	0.8
ZDHC8_HUMAN	KCNJ2_HUMAN	0.8
ZDHC8_HUMAN	RNF43_HUMAN	0.8
ZDHC8_HUMAN	TOP3B_HUMAN	0.8
ZDHC8_HUMAN	RHOF_HUMAN	0.8
ZDHC8_HUMAN	DCAF4_HUMAN	1.6
ZDHC8_HUMAN	CLDN1_HUMAN	2.4000000000000004
ZDHC8_HUMAN	RHOJ_HUMAN	0.8
ZDHC8_HUMAN	RHOQ_HUMAN	0.8
