UniProtID	UniProtID	score
AT1A3_HUMAN	SYUA_HUMAN	0.64
AT1A3_HUMAN	SPTN1_HUMAN	0.64
AT1A3_HUMAN	LRAD3_HUMAN	0.8
AT1A3_HUMAN	OBSCN_HUMAN	0.8
AT1A3_HUMAN	CLH1_HUMAN	0.8
AT1A3_HUMAN	SEC62_HUMAN	0.8
AT1A3_HUMAN	GBRL1_HUMAN	0.64
AT1A3_HUMAN	GPR45_HUMAN	0.8
AT1A3_HUMAN	TGON2_HUMAN	1.6
AT1A3_HUMAN	RIMS1_HUMAN	0.8
AT1A3_HUMAN	DKKL1_HUMAN	0.8
AT1A3_HUMAN	AGRE5_HUMAN	0.8
AT1A3_HUMAN	ASXL1_HUMAN	0.8
AT1A3_HUMAN	TAU_HUMAN	1.28
AT1A3_HUMAN	MK03_HUMAN	0.64
AT1A3_HUMAN	TCPH_HUMAN	0.8
AT1A3_HUMAN	SCN2A_HUMAN	0.8
AT1A3_HUMAN	CLN5_HUMAN	0.8
AT1A3_HUMAN	ITPR1_HUMAN	1.28
AT1A3_HUMAN	BIP_HUMAN	0.8
AT1A3_HUMAN	AGO2_HUMAN	0.8
AT1A3_HUMAN	TP53B_HUMAN	2.4000000000000004
AT1A3_HUMAN	SYNCI_HUMAN	2.4000000000000004
AT1A3_HUMAN	PSN1_HUMAN	1.28
AT1A3_HUMAN	MAP1B_HUMAN	0.8
AT1A3_HUMAN	ATX1_HUMAN	3.0400000000000005
AT1A3_HUMAN	NEB2_HUMAN	1.28
AT1A3_HUMAN	KCC2A_HUMAN	2.4000000000000004
AT1A3_HUMAN	UBC_HUMAN	0.64
AT1A3_HUMAN	KCMA1_HUMAN	1.28
AT1A3_HUMAN	DYR1A_HUMAN	0.8
AT1A3_HUMAN	TNR9_HUMAN	0.8
AT1A3_HUMAN	SKIL_HUMAN	2.4000000000000004
AT1A3_HUMAN	HLAB_HUMAN	0.8
AT1A3_HUMAN	GTR1_HUMAN	0.8
AT1A3_HUMAN	GPNMB_HUMAN	2.6
AT1A3_HUMAN	MYCBP_HUMAN	0.64
AT1A3_HUMAN	CAC1C_HUMAN	4.0
AT1A3_HUMAN	SYGP1_HUMAN	1.6
AT1A3_HUMAN	S1PR1_HUMAN	2.4000000000000004
AT1A3_HUMAN	SPP2B_HUMAN	2.4000000000000004
AT1A3_HUMAN	LRRN2_HUMAN	2.4000000000000004
AT1A3_HUMAN	LRRK2_HUMAN	0.64
AT1A3_HUMAN	MTR1B_HUMAN	1.92
AT1A3_HUMAN	PRIO_HUMAN	2.24
AT1A3_HUMAN	VAMP2_HUMAN	1.28
AT1A3_HUMAN	STING_HUMAN	0.64
AT1A3_HUMAN	XLRS1_HUMAN	2.24
AT1A3_HUMAN	RD3_HUMAN	0.64
AT1A3_HUMAN	ITM2B_HUMAN	2.72
AT1A3_HUMAN	HCN1_HUMAN	2.4000000000000004
AT1A3_HUMAN	SARM1_HUMAN	0.8
AT1A3_HUMAN	CASP8_HUMAN	1.6
AT1A3_HUMAN	BOK_HUMAN	2.4000000000000004
AT1A3_HUMAN	EYA3_HUMAN	2.4000000000000004
AT1A3_HUMAN	ZNF20_HUMAN	2.4000000000000004
AT1A3_HUMAN	ESRP1_HUMAN	2.4000000000000004
AT1A3_HUMAN	VAC14_HUMAN	2.4000000000000004
AT1A3_HUMAN	SPIR1_HUMAN	2.4000000000000004
AT1A3_HUMAN	NPFF1_HUMAN	2.4000000000000004
AT1A3_HUMAN	PNMA5_HUMAN	2.4000000000000004
AT1A3_HUMAN	ASCL4_HUMAN	2.4000000000000004
AT1A3_HUMAN	ZBT49_HUMAN	2.4000000000000004
AT1A3_HUMAN	INCA1_HUMAN	2.4000000000000004
AT1A3_HUMAN	RAB3A_HUMAN	0.64
AT1A3_HUMAN	M4A6A_HUMAN	0.8
AT1A3_HUMAN	PHS_HUMAN	0.8
AT1A3_HUMAN	APH1A_HUMAN	0.64
AT1A3_HUMAN	APH1B_HUMAN	0.64
AT1A3_HUMAN	NAC1_HUMAN	1.28
AT1A3_HUMAN	LGR4_HUMAN	0.8
AT1A3_HUMAN	GLYM_HUMAN	0.8
AT1A3_HUMAN	F187B_HUMAN	0.8
AT1A3_HUMAN	RIC3_HUMAN	0.8
AT1A3_HUMAN	TMIG3_HUMAN	0.8
AT1A3_HUMAN	AA3R_HUMAN	0.8
AT1A3_HUMAN	ANM6_HUMAN	0.8
AT1A3_HUMAN	IL17_HUMAN	1.6
AT1A3_HUMAN	GHC1_HUMAN	1.6
AT1A3_HUMAN	CGRF1_HUMAN	0.8
AT1A3_HUMAN	HLAC_HUMAN	0.8
AT1A3_HUMAN	SLAF1_HUMAN	1.6
AT1A3_HUMAN	DLK1_HUMAN	0.8
AT1A3_HUMAN	TEFF1_HUMAN	0.8
AT1A3_HUMAN	VPS4A_HUMAN	0.8
AT1A3_HUMAN	ERGI3_HUMAN	0.8
AT1A3_HUMAN	AKA28_HUMAN	0.8
AT1A3_HUMAN	LYPD6_HUMAN	0.8
AT1A3_HUMAN	NTRK1_HUMAN	0.8
AT1A3_HUMAN	CRY2_HUMAN	0.8
AT1A3_HUMAN	TGFB1_HUMAN	0.8
AT1A3_HUMAN	HEXI1_HUMAN	0.8
AT1A3_HUMAN	UBE3A_HUMAN	0.8
AT1A3_HUMAN	SNAI1_HUMAN	0.8
AT1A3_HUMAN	GRWD1_HUMAN	0.8
AT1A3_HUMAN	LMBRL_HUMAN	0.8
AT1A3_HUMAN	PKHA4_HUMAN	0.8
AT1A3_HUMAN	KIF14_HUMAN	0.8
AT1A3_HUMAN	HCST_HUMAN	0.8
AT1A3_HUMAN	G3ST2_HUMAN	0.8
AT1A3_HUMAN	TOM22_HUMAN	0.8
AT1A3_HUMAN	HIG1A_HUMAN	0.8
AT1A3_HUMAN	NK3R_HUMAN	0.8
AT1A3_HUMAN	VCAM1_HUMAN	0.8
AT1A3_HUMAN	GLR_HUMAN	0.8
AT1A3_HUMAN	COX42_HUMAN	0.8
AT1A3_HUMAN	SRPRA_HUMAN	0.8
AT1A3_HUMAN	TMX2_HUMAN	0.8
AT1A3_HUMAN	X3CL1_HUMAN	0.8
AT1A3_HUMAN	ATP4A_HUMAN	1.6
AT1A3_HUMAN	KI2L4_HUMAN	0.8
AT1A3_HUMAN	GPR88_HUMAN	0.8
AT1A3_HUMAN	RXLT1_HUMAN	0.8
AT1A3_HUMAN	EDNRB_HUMAN	0.8
AT1A3_HUMAN	OPRX_HUMAN	0.8
AT1A3_HUMAN	C5AR1_HUMAN	0.8
AT1A3_HUMAN	WBP1_HUMAN	0.8
AT1A3_HUMAN	TM223_HUMAN	0.8
AT1A3_HUMAN	I17RB_HUMAN	0.8
AT1A3_HUMAN	AT1B2_HUMAN	1.44
AT1A3_HUMAN	AT1B1_HUMAN	5.4399999999999995
AT1A3_HUMAN	S15A1_HUMAN	0.8
AT1A3_HUMAN	PCD10_HUMAN	0.8
AT1A3_HUMAN	HUMMR_HUMAN	0.8
AT1A3_HUMAN	GPR12_HUMAN	0.8
AT1A3_HUMAN	CXL16_HUMAN	0.8
AT1A3_HUMAN	P2RX5_HUMAN	0.8
AT1A3_HUMAN	ALG8_HUMAN	0.8
AT1A3_HUMAN	SSRB_HUMAN	0.8
AT1A3_HUMAN	AT1A1_HUMAN	3.0400000000000005
AT1A3_HUMAN	AT1A2_HUMAN	2.24
AT1A3_HUMAN	C5AR2_HUMAN	0.8
AT1A3_HUMAN	PMEL_HUMAN	0.8
AT1A3_HUMAN	ACM4_HUMAN	0.8
AT1A3_HUMAN	NDUA4_HUMAN	0.8
AT1A3_HUMAN	ACM3_HUMAN	0.8
AT1A3_HUMAN	NDRG3_HUMAN	0.8
AT1A3_HUMAN	CLC2D_HUMAN	0.8
AT1A3_HUMAN	SIA8C_HUMAN	0.8
AT1A3_HUMAN	OPALI_HUMAN	0.8
AT1A3_HUMAN	SNX14_HUMAN	0.8
AT1A3_HUMAN	FXYD6_HUMAN	4.8
AT1A3_HUMAN	NKG2A_HUMAN	0.8
AT1A3_HUMAN	ICAM2_HUMAN	0.8
AT1A3_HUMAN	VIPR2_HUMAN	0.8
AT1A3_HUMAN	TMM9B_HUMAN	0.8
AT1A3_HUMAN	HS2ST_HUMAN	0.8
AT1A3_HUMAN	DRB5_HUMAN	0.8
AT1A3_HUMAN	ENTP2_HUMAN	0.8
AT1A3_HUMAN	TNFL8_HUMAN	0.8
AT1A3_HUMAN	F162A_HUMAN	0.8
AT1A3_HUMAN	TM231_HUMAN	0.8
AT1A3_HUMAN	THTPA_HUMAN	0.8
AT1A3_HUMAN	ARL4D_HUMAN	0.8
AT1A3_HUMAN	GPR17_HUMAN	0.8
AT1A3_HUMAN	IOD3_HUMAN	0.8
AT1A3_HUMAN	PLCB_HUMAN	0.8
AT1A3_HUMAN	GPR35_HUMAN	0.8
AT1A3_HUMAN	AT1B3_HUMAN	1.6
AT1A3_HUMAN	RGF1A_HUMAN	0.8
AT1A3_HUMAN	LYZL2_HUMAN	0.8
AT1A3_HUMAN	NXT2_HUMAN	0.8
AT1A3_HUMAN	LHPL4_HUMAN	0.8
