UniProtID	UniProtID	score
MLF1_HUMAN	WNK1_HUMAN	0.8
MLF1_HUMAN	IRS4_HUMAN	0.8
MLF1_HUMAN	BUB1_HUMAN	3.2
MLF1_HUMAN	P73_HUMAN	1.6
MLF1_HUMAN	PP6R3_HUMAN	0.8
MLF1_HUMAN	PLEC_HUMAN	0.8
MLF1_HUMAN	GPC5B_HUMAN	0.8
MLF1_HUMAN	RAF1_HUMAN	0.8
MLF1_HUMAN	BRCA2_HUMAN	3.2
MLF1_HUMAN	HDAC6_HUMAN	0.8
MLF1_HUMAN	MOS_HUMAN	0.8
MLF1_HUMAN	SMRD2_HUMAN	0.8
MLF1_HUMAN	1433S_HUMAN	2
MLF1_HUMAN	1433E_HUMAN	7
MLF1_HUMAN	BAG1_HUMAN	0.8
MLF1_HUMAN	HSP7C_HUMAN	0.8
MLF1_HUMAN	1433Z_HUMAN	4.0
MLF1_HUMAN	KAP1_HUMAN	3.2
MLF1_HUMAN	SIM2_HUMAN	0.8
MLF1_HUMAN	NAL12_HUMAN	0.8
MLF1_HUMAN	PSN1_HUMAN	1.6
MLF1_HUMAN	TANK_HUMAN	2.4000000000000004
MLF1_HUMAN	RIPK1_HUMAN	2.4000000000000004
MLF1_HUMAN	CYBP_HUMAN	0.8
MLF1_HUMAN	CSN3_HUMAN	2
MLF1_HUMAN	DYL2_HUMAN	0.8
MLF1_HUMAN	EIF3G_HUMAN	0.8
MLF1_HUMAN	NUCL_HUMAN	0.8
MLF1_HUMAN	NRBP_HUMAN	7.199999999999999
MLF1_HUMAN	THSD4_HUMAN	2.4000000000000004
MLF1_HUMAN	NDC80_HUMAN	2.4000000000000004
MLF1_HUMAN	E41L2_HUMAN	1.6
MLF1_HUMAN	ZWINT_HUMAN	3.2
MLF1_HUMAN	KAPCG_HUMAN	1.6
MLF1_HUMAN	KIF11_HUMAN	3.2
MLF1_HUMAN	TROP_HUMAN	3.2
MLF1_HUMAN	ERC6L_HUMAN	3.2
MLF1_HUMAN	WAC2A_HUMAN	2.4000000000000004
MLF1_HUMAN	CRBG3_HUMAN	2.4000000000000004
MLF1_HUMAN	PMF1_HUMAN	1.6
MLF1_HUMAN	FA83H_HUMAN	3.2
MLF1_HUMAN	SPC24_HUMAN	2.4000000000000004
MLF1_HUMAN	ATG2B_HUMAN	3.2
MLF1_HUMAN	DSN1_HUMAN	3.2
MLF1_HUMAN	AKA11_HUMAN	3.2
MLF1_HUMAN	DNJB8_HUMAN	3.2
MLF1_HUMAN	ATX1_HUMAN	1.6
MLF1_HUMAN	MAGAB_HUMAN	5.6
MLF1_HUMAN	GRIK5_HUMAN	1.6
MLF1_HUMAN	DNJB6_HUMAN	4.0
MLF1_HUMAN	MLF2_HUMAN	1.6
MLF1_HUMAN	HAX1_HUMAN	2.4000000000000004
MLF1_HUMAN	GNB5_HUMAN	0.8
MLF1_HUMAN	TET3_HUMAN	0.8
MLF1_HUMAN	PSMD3_HUMAN	0.8
MLF1_HUMAN	ZBED4_HUMAN	0.8
MLF1_HUMAN	REC8_HUMAN	0.8
MLF1_HUMAN	BAG2_HUMAN	1.6
MLF1_HUMAN	BAG3_HUMAN	0.8
MLF1_HUMAN	ERBB2_HUMAN	0.8
MLF1_HUMAN	GNAZ_HUMAN	0.8
MLF1_HUMAN	ERCC3_HUMAN	0.8
MLF1_HUMAN	DNJB2_HUMAN	1.6
MLF1_HUMAN	GNA15_HUMAN	0.8
MLF1_HUMAN	MCM5_HUMAN	0.8
MLF1_HUMAN	MCM7_HUMAN	0.8
MLF1_HUMAN	CACP_HUMAN	0.8
MLF1_HUMAN	CLCN2_HUMAN	0.8
MLF1_HUMAN	MLF1_HUMAN	1.6
MLF1_HUMAN	NUDC3_HUMAN	0.8
MLF1_HUMAN	PSMD2_HUMAN	1.6
MLF1_HUMAN	FKBPL_HUMAN	0.8
MLF1_HUMAN	GBB1_HUMAN	0.8
MLF1_HUMAN	RAD51_HUMAN	0.8
MLF1_HUMAN	NR1H3_HUMAN	0.8
MLF1_HUMAN	SKP2_HUMAN	0.8
MLF1_HUMAN	RCN2_HUMAN	0.8
MLF1_HUMAN	SETB1_HUMAN	0.8
MLF1_HUMAN	RCN1_HUMAN	0.8
MLF1_HUMAN	STK11_HUMAN	0.8
MLF1_HUMAN	KLH38_HUMAN	0.8
MLF1_HUMAN	EIPR1_HUMAN	0.8
MLF1_HUMAN	TFDP3_HUMAN	0.8
MLF1_HUMAN	GET4_HUMAN	0.8
MLF1_HUMAN	GTD2A_HUMAN	0.8
MLF1_HUMAN	SIR6_HUMAN	0.8
MLF1_HUMAN	HUS1B_HUMAN	0.8
MLF1_HUMAN	TRI43_HUMAN	0.8
MLF1_HUMAN	ERF1_HUMAN	0.8
MLF1_HUMAN	TBB1_HUMAN	0.8
MLF1_HUMAN	TLR7_HUMAN	0.8
