UniProtID	UniProtID	score
NAC2_HUMAN	NAC3_HUMAN	2.2
NAC2_HUMAN	1433B_HUMAN	0.64
NAC2_HUMAN	UBC_HUMAN	0.64
NAC2_HUMAN	PP2BB_HUMAN	0.8
NAC2_HUMAN	NAC1_HUMAN	0.6
NAC2_HUMAN	KGP2_HUMAN	0.6
NAC3_HUMAN	PP2BB_HUMAN	0.8
NAC3_HUMAN	NAC1_HUMAN	0.6
NAC3_HUMAN	KGP2_HUMAN	0.6
1433B_HUMAN	1433B_HUMAN	60.40000000000001
1433B_HUMAN	UBC_HUMAN	2.8800000000000003
1433B_HUMAN	NAC1_HUMAN	0.64
1433B_HUMAN	KGP2_HUMAN	0.64
UBC_HUMAN	UBC_HUMAN	444.19999999999993
UBC_HUMAN	NAC1_HUMAN	0.64
PP2BB_HUMAN	NAC1_HUMAN	1.44
NAC1_HUMAN	NAC1_HUMAN	9.600000000000001
NAC1_HUMAN	KGP2_HUMAN	0.6
KGP2_HUMAN	KGP2_HUMAN	13.6
