UniProtID	UniProtID	score
ARF6_HUMAN	DLG4_HUMAN	0.64
ARF6_HUMAN	SRC_HUMAN	0.8
ARF6_HUMAN	LYN_HUMAN	0.8
ARF6_HUMAN	YES_HUMAN	0.8
ARF6_HUMAN	SH3G3_HUMAN	0.8
ARF6_HUMAN	EGLN1_HUMAN	0.8
ARF6_HUMAN	PKP4_HUMAN	0.8
ARF6_HUMAN	DLG1_HUMAN	0.8
ARF6_HUMAN	IQEC1_HUMAN	3.4000000000000004
ARF6_HUMAN	ERBIN_HUMAN	0.8
ARF6_HUMAN	ITSN1_HUMAN	1
ARF6_HUMAN	RHG32_HUMAN	0.8
ARF6_HUMAN	CSKP_HUMAN	0.8
ARF6_HUMAN	HNRPM_HUMAN	0.8
ARF6_HUMAN	IRS4_HUMAN	0.8
ARF6_HUMAN	ASAP2_HUMAN	0.64
ARF6_HUMAN	PICAL_HUMAN	0.8
ARF6_HUMAN	SH3B4_HUMAN	0.8
ARF6_HUMAN	SCAM3_HUMAN	0.8
ARF6_HUMAN	ANK3_HUMAN	0.8
ARF6_HUMAN	BI2L1_HUMAN	0.8
ARF6_HUMAN	FAF2_HUMAN	0.8
ARF6_HUMAN	AP2B1_HUMAN	2.8
ARF6_HUMAN	DCTN1_HUMAN	0.8
ARF6_HUMAN	EPN4_HUMAN	1.6
ARF6_HUMAN	PDCD1_HUMAN	1.6
ARF6_HUMAN	CLH1_HUMAN	5
ARF6_HUMAN	ARRB2_HUMAN	1
ARF6_HUMAN	STK10_HUMAN	0.8
ARF6_HUMAN	ATG2A_HUMAN	0.8
ARF6_HUMAN	TITIN_HUMAN	0.8
ARF6_HUMAN	PI51C_HUMAN	2.64
ARF6_HUMAN	WASF2_HUMAN	0.8
ARF6_HUMAN	NUMB_HUMAN	0.8
ARF6_HUMAN	GGA1_HUMAN	4.28
ARF6_HUMAN	GGA2_HUMAN	1.44
ARF6_HUMAN	GGA3_HUMAN	7.8
ARF6_HUMAN	TMM51_HUMAN	0.8
ARF6_HUMAN	TERA_HUMAN	0.8
ARF6_HUMAN	RAF1_HUMAN	0.8
ARF6_HUMAN	TGON2_HUMAN	2.4000000000000004
ARF6_HUMAN	DPOD1_HUMAN	0.8
ARF6_HUMAN	ACAP1_HUMAN	2
ARF6_HUMAN	SNX3_HUMAN	0.8
ARF6_HUMAN	E41L3_HUMAN	0.8
ARF6_HUMAN	ASAP1_HUMAN	2
ARF6_HUMAN	PLAK2_HUMAN	0.8
ARF6_HUMAN	M4K5_HUMAN	0.8
ARF6_HUMAN	ECT2_HUMAN	0.8
ARF6_HUMAN	SMRC1_HUMAN	0.8
ARF6_HUMAN	SMRD2_HUMAN	0.8
ARF6_HUMAN	RAB8B_HUMAN	0.8
ARF6_HUMAN	BIN1_HUMAN	0.8
ARF6_HUMAN	FUBP2_HUMAN	0.8
ARF6_HUMAN	CYH2_HUMAN	6.04
ARF6_HUMAN	RIT1_HUMAN	0.8
ARF6_HUMAN	TNIK_HUMAN	0.8
ARF6_HUMAN	P85A_HUMAN	0.8
ARF6_HUMAN	A4_HUMAN	0.8
ARF6_HUMAN	ARRB1_HUMAN	2
ARF6_HUMAN	4F2_HUMAN	2.4000000000000004
ARF6_HUMAN	VAPA_HUMAN	0.8
ARF6_HUMAN	EFNB2_HUMAN	1.6
ARF6_HUMAN	XPO5_HUMAN	0.8
ARF6_HUMAN	CAHD1_HUMAN	0.8
ARF6_HUMAN	PTN1_HUMAN	0.8
ARF6_HUMAN	ARAP2_HUMAN	0.8
ARF6_HUMAN	TM237_HUMAN	0.8
ARF6_HUMAN	EZH2_HUMAN	0.8
ARF6_HUMAN	DYH7_HUMAN	0.8
ARF6_HUMAN	TSN2_HUMAN	1.6
ARF6_HUMAN	RB11A_HUMAN	1
ARF6_HUMAN	IQEC2_HUMAN	0.8
ARF6_HUMAN	RASH_HUMAN	0.8
ARF6_HUMAN	AFAD_HUMAN	0.8
ARF6_HUMAN	ITB1_HUMAN	1.6
ARF6_HUMAN	DMD_HUMAN	0.8
ARF6_HUMAN	MPRI_HUMAN	1.6
ARF6_HUMAN	CYBP_HUMAN	0.8
ARF6_HUMAN	KINH_HUMAN	0.8
ARF6_HUMAN	RALA_HUMAN	1.8
ARF6_HUMAN	INSR_HUMAN	1.6400000000000001
ARF6_HUMAN	EGFR_HUMAN	5.6
ARF6_HUMAN	AKAP1_HUMAN	0.8
ARF6_HUMAN	EIF3G_HUMAN	0.8
ARF6_HUMAN	APBB1_HUMAN	16.200000000000003
ARF6_HUMAN	ATX1_HUMAN	0.64
ARF6_HUMAN	GCR_HUMAN	0.8
ARF6_HUMAN	SNP23_HUMAN	1.6
ARF6_HUMAN	ASIC1_HUMAN	0.8
ARF6_HUMAN	ABCD3_HUMAN	1.6
ARF6_HUMAN	K1549_HUMAN	0.8
ARF6_HUMAN	LRP8_HUMAN	0.8
ARF6_HUMAN	SPTN2_HUMAN	0.8
ARF6_HUMAN	RGAP1_HUMAN	1.6
ARF6_HUMAN	S29A1_HUMAN	0.8
ARF6_HUMAN	FLOT2_HUMAN	0.8
ARF6_HUMAN	TM222_HUMAN	0.8
ARF6_HUMAN	GPC5C_HUMAN	0.8
ARF6_HUMAN	EIF3E_HUMAN	0.8
ARF6_HUMAN	MIC60_HUMAN	0.8
ARF6_HUMAN	TALDO_HUMAN	0.8
ARF6_HUMAN	6PGD_HUMAN	0.8
ARF6_HUMAN	PABP4_HUMAN	1.6
ARF6_HUMAN	TR112_HUMAN	0.8
ARF6_HUMAN	PHB2_HUMAN	0.8
ARF6_HUMAN	CDK1_HUMAN	0.8
