UniProtID	UniProtID	score
SYT1_HUMAN	SH3G2_HUMAN	0.64
SYT1_HUMAN	DLG4_HUMAN	3.2
SYT1_HUMAN	CACB3_HUMAN	1.6400000000000001
SYT1_HUMAN	CACB4_HUMAN	0.64
SYT1_HUMAN	WNK1_HUMAN	1.6
SYT1_HUMAN	EPS15_HUMAN	1
SYT1_HUMAN	STON2_HUMAN	5.4
SYT1_HUMAN	NEDD4_HUMAN	0.8
SYT1_HUMAN	CNKR2_HUMAN	1.28
SYT1_HUMAN	PI51C_HUMAN	0.8
SYT1_HUMAN	RBM14_HUMAN	2
SYT1_HUMAN	TERA_HUMAN	2.4000000000000004
SYT1_HUMAN	SHAN3_HUMAN	0.64
SYT1_HUMAN	LRP2_HUMAN	1.6
SYT1_HUMAN	ANK2_HUMAN	0.8
SYT1_HUMAN	A4_HUMAN	1.28
SYT1_HUMAN	TAU_HUMAN	0.64
SYT1_HUMAN	1433Z_HUMAN	0.64
SYT1_HUMAN	SCN2A_HUMAN	2.4000000000000004
SYT1_HUMAN	PSN1_HUMAN	7.3599999999999985
SYT1_HUMAN	HD_HUMAN	1.92
SYT1_HUMAN	SNP25_HUMAN	179.40000000000038
SYT1_HUMAN	CALM3_HUMAN	2.2800000000000002
SYT1_HUMAN	STX4_HUMAN	1
SYT1_HUMAN	NEB2_HUMAN	0.64
SYT1_HUMAN	UBC_HUMAN	0.64
SYT1_HUMAN	AP1G1_HUMAN	0.8
SYT1_HUMAN	CSKI1_HUMAN	1.28
SYT1_HUMAN	NEMO_HUMAN	5.8
SYT1_HUMAN	NUFP1_HUMAN	3.2
SYT1_HUMAN	RRP7A_HUMAN	2.4000000000000004
SYT1_HUMAN	ARMC1_HUMAN	3.2
SYT1_HUMAN	BOREA_HUMAN	2.4000000000000004
SYT1_HUMAN	PGK2_HUMAN	2.4000000000000004
SYT1_HUMAN	EI2BB_HUMAN	2.4000000000000004
SYT1_HUMAN	EI2BE_HUMAN	2.4000000000000004
SYT1_HUMAN	SYT2_HUMAN	3.2
SYT1_HUMAN	CWC22_HUMAN	2.4000000000000004
SYT1_HUMAN	EI2BG_HUMAN	2.4000000000000004
SYT1_HUMAN	SYT5_HUMAN	3.2
SYT1_HUMAN	TSHR_HUMAN	3.2
SYT1_HUMAN	VAMP2_HUMAN	80.51999999999985
SYT1_HUMAN	SV2A_HUMAN	3.6
SYT1_HUMAN	SYT1_HUMAN	97.5999999999998
