UniProtID	UniProtID	score
ERBB2_HUMAN	GRB2_HUMAN	18.200000000000003
ERBB2_HUMAN	PLCG1_HUMAN	7.6
ERBB2_HUMAN	DLG4_HUMAN	3
ERBB2_HUMAN	SRC_HUMAN	19.240000000000002
ERBB2_HUMAN	HCK_HUMAN	0.8
ERBB2_HUMAN	NCK1_HUMAN	3.04
ERBB2_HUMAN	PTN22_HUMAN	0.8
ERBB2_HUMAN	CRK_HUMAN	2.4000000000000004
ERBB2_HUMAN	ABL1_HUMAN	6.2
ERBB2_HUMAN	CRKL_HUMAN	3.2
ERBB2_HUMAN	LYN_HUMAN	1.6
ERBB2_HUMAN	YES_HUMAN	1.44
ERBB2_HUMAN	SNX9_HUMAN	0.8
ERBB2_HUMAN	NCK2_HUMAN	3.2
ERBB2_HUMAN	FYN_HUMAN	2
ERBB2_HUMAN	RAC3_HUMAN	0.8
ERBB2_HUMAN	ESR1_HUMAN	1
ERBB2_HUMAN	EGLN1_HUMAN	1.6
ERBB2_HUMAN	CTNB1_HUMAN	6
ERBB2_HUMAN	MET_HUMAN	2.8
ERBB2_HUMAN	LNX1_HUMAN	0.8
ERBB2_HUMAN	ERBB4_HUMAN	9.0
ERBB2_HUMAN	LRRC7_HUMAN	1.6
ERBB2_HUMAN	ERBIN_HUMAN	27.0
ERBB2_HUMAN	NEDD8_HUMAN	2
ERBB2_HUMAN	LCK_HUMAN	0.8
ERBB2_HUMAN	GRAP2_HUMAN	4.0
ERBB2_HUMAN	IRS4_HUMAN	1.6
ERBB2_HUMAN	CBL_HUMAN	3.8
ERBB2_HUMAN	PABP1_HUMAN	1.6
ERBB2_HUMAN	EPS15_HUMAN	1.8
ERBB2_HUMAN	SH2B1_HUMAN	1.44
ERBB2_HUMAN	RHBD2_HUMAN	1.6
ERBB2_HUMAN	AP2B1_HUMAN	1
ERBB2_HUMAN	CLH1_HUMAN	1.8
ERBB2_HUMAN	P3C2B_HUMAN	2
ERBB2_HUMAN	P53_HUMAN	0.8
ERBB2_HUMAN	IMB1_HUMAN	13.799999999999999
ERBB2_HUMAN	NU155_HUMAN	1.6
ERBB2_HUMAN	GRM1_HUMAN	0.8
ERBB2_HUMAN	SLAP2_HUMAN	3.2
ERBB2_HUMAN	TLN1_HUMAN	3.2
ERBB2_HUMAN	RET_HUMAN	0.8
ERBB2_HUMAN	RIN1_HUMAN	1.6
ERBB2_HUMAN	GBRL1_HUMAN	1.6
ERBB2_HUMAN	GBRL2_HUMAN	1.6
ERBB2_HUMAN	CDC37_HUMAN	6.3999999999999995
ERBB2_HUMAN	RBM14_HUMAN	1.6
ERBB2_HUMAN	DYN2_HUMAN	0.8
ERBB2_HUMAN	RAF1_HUMAN	0.8
ERBB2_HUMAN	PEBP1_HUMAN	1.6
ERBB2_HUMAN	LCP2_HUMAN	0.8
