UniProtID	UniProtID	score
NDUS7_HUMAN	ESR1_HUMAN	2.4000000000000004
NDUS7_HUMAN	SYUA_HUMAN	1.28
NDUS7_HUMAN	TRI25_HUMAN	0.8
NDUS7_HUMAN	NDUB8_HUMAN	3.2
NDUS7_HUMAN	ARRB2_HUMAN	1.44
NDUS7_HUMAN	TERA_HUMAN	0.8
NDUS7_HUMAN	BRPF3_HUMAN	0.8
NDUS7_HUMAN	BRD4_HUMAN	0.8
NDUS7_HUMAN	TAU_HUMAN	0.64
NDUS7_HUMAN	TOM40_HUMAN	0.8
NDUS7_HUMAN	DPOG1_HUMAN	2.4000000000000004
NDUS7_HUMAN	NSUN4_HUMAN	0.8
NDUS7_HUMAN	EZH2_HUMAN	0.8
NDUS7_HUMAN	MPPA_HUMAN	0.8
NDUS7_HUMAN	CP24A_HUMAN	0.8
NDUS7_HUMAN	PCBP1_HUMAN	0.8
NDUS7_HUMAN	PSN1_HUMAN	1.44
NDUS7_HUMAN	CALM3_HUMAN	0.64
NDUS7_HUMAN	ENPL_HUMAN	0.8
NDUS7_HUMAN	NEB2_HUMAN	0.64
NDUS7_HUMAN	C1QBP_HUMAN	0.8
NDUS7_HUMAN	VATE1_HUMAN	0.8
NDUS7_HUMAN	NDUAD_HUMAN	6.8
NDUS7_HUMAN	PHB2_HUMAN	0.8
NDUS7_HUMAN	GASP2_HUMAN	0.8
NDUS7_HUMAN	ECSIT_HUMAN	2.4000000000000004
NDUS7_HUMAN	CPSM_HUMAN	2.4000000000000004
NDUS7_HUMAN	LONM_HUMAN	5.6
NDUS7_HUMAN	CALX_HUMAN	0.8
NDUS7_HUMAN	MIRO2_HUMAN	0.8
NDUS7_HUMAN	DNJA3_HUMAN	1.6
NDUS7_HUMAN	NCPR_HUMAN	0.8
NDUS7_HUMAN	ATPB_HUMAN	0.8
NDUS7_HUMAN	EF1A2_HUMAN	0.64
NDUS7_HUMAN	LRC59_HUMAN	0.8
