UniProtID	UniProtID	score
TBG1_HUMAN	PACN1_HUMAN	0.8
TBG1_HUMAN	ESR1_HUMAN	1
TBG1_HUMAN	EF1A1_HUMAN	0.8
TBG1_HUMAN	SYUA_HUMAN	1.6
TBG1_HUMAN	KIF1B_HUMAN	1.28
TBG1_HUMAN	PACN3_HUMAN	0.8
TBG1_HUMAN	SPTN1_HUMAN	4
TBG1_HUMAN	IRS4_HUMAN	0.8
TBG1_HUMAN	FAF2_HUMAN	0.8
TBG1_HUMAN	P53_HUMAN	0.8
TBG1_HUMAN	KEAP1_HUMAN	1.6
TBG1_HUMAN	PDC6I_HUMAN	1.8
TBG1_HUMAN	NU155_HUMAN	0.8
TBG1_HUMAN	PCNT_HUMAN	0.8
TBG1_HUMAN	SQSTM_HUMAN	0.8
TBG1_HUMAN	CD2B2_HUMAN	0.8
TBG1_HUMAN	RAF1_HUMAN	2.4000000000000004
TBG1_HUMAN	PRIC3_HUMAN	3.6799999999999997
TBG1_HUMAN	DDX41_HUMAN	0.8
TBG1_HUMAN	FANCA_HUMAN	2
TBG1_HUMAN	TPX2_HUMAN	1
TBG1_HUMAN	RL13_HUMAN	0.8
TBG1_HUMAN	RAB8B_HUMAN	0.8
TBG1_HUMAN	A4_HUMAN	0.8
TBG1_HUMAN	MK03_HUMAN	1.6
TBG1_HUMAN	MK01_HUMAN	2.4000000000000004
TBG1_HUMAN	HSP7C_HUMAN	2.4000000000000004
TBG1_HUMAN	TCPH_HUMAN	8.16
TBG1_HUMAN	HS90B_HUMAN	2.4000000000000004
TBG1_HUMAN	1433Z_HUMAN	1.6
TBG1_HUMAN	CBPC5_HUMAN	0.8
TBG1_HUMAN	RYBP_HUMAN	1.6
TBG1_HUMAN	EZH2_HUMAN	0.8
TBG1_HUMAN	SNW1_HUMAN	1.6
TBG1_HUMAN	RS6_HUMAN	0.8
TBG1_HUMAN	FMNL1_HUMAN	0.64
TBG1_HUMAN	BIP_HUMAN	0.8
TBG1_HUMAN	PCM1_HUMAN	2.6
TBG1_HUMAN	PTN23_HUMAN	0.8
TBG1_HUMAN	H4_HUMAN	1.6
TBG1_HUMAN	VAV2_HUMAN	0.64
TBG1_HUMAN	1433F_HUMAN	1.6
TBG1_HUMAN	BRCA1_HUMAN	12
TBG1_HUMAN	CTBP1_HUMAN	1
TBG1_HUMAN	PAR6A_HUMAN	1
TBG1_HUMAN	CYBP_HUMAN	1.6
TBG1_HUMAN	EGFR_HUMAN	1.6
TBG1_HUMAN	HS90A_HUMAN	2.6
TBG1_HUMAN	NDKA_HUMAN	0.8
TBG1_HUMAN	NDEL1_HUMAN	1
TBG1_HUMAN	UBB_HUMAN	0.8
TBG1_HUMAN	FAK1_HUMAN	0.8
TBG1_HUMAN	DNJA1_HUMAN	1.28
TBG1_HUMAN	RL5_HUMAN	0.8
TBG1_HUMAN	C1QBP_HUMAN	1.28
TBG1_HUMAN	RS15A_HUMAN	0.8
TBG1_HUMAN	RL24_HUMAN	0.8
TBG1_HUMAN	XRN1_HUMAN	0.8
TBG1_HUMAN	TCPE_HUMAN	6.56
TBG1_HUMAN	RS15_HUMAN	0.8
TBG1_HUMAN	RS25_HUMAN	0.8
TBG1_HUMAN	GSK3B_HUMAN	1
TBG1_HUMAN	UBC_HUMAN	0.8
TBG1_HUMAN	KCMA1_HUMAN	1.28
TBG1_HUMAN	BARD1_HUMAN	1
TBG1_HUMAN	TCPG_HUMAN	6.56
TBG1_HUMAN	PARP1_HUMAN	0.8
TBG1_HUMAN	FAS_HUMAN	1.28
TBG1_HUMAN	KAPCA_HUMAN	1.6
TBG1_HUMAN	KSYK_HUMAN	2
TBG1_HUMAN	DISC1_HUMAN	2
TBG1_HUMAN	NEMO_HUMAN	1
TBG1_HUMAN	TIM50_HUMAN	2.8800000000000003
TBG1_HUMAN	CPSM_HUMAN	2.8800000000000003
TBG1_HUMAN	LONM_HUMAN	2.4000000000000004
TBG1_HUMAN	SPTB2_HUMAN	0.8
TBG1_HUMAN	RS14_HUMAN	0.8
TBG1_HUMAN	RLA0_HUMAN	0.8
TBG1_HUMAN	KPCD2_HUMAN	2
TBG1_HUMAN	CP250_HUMAN	0.8
TBG1_HUMAN	LAMC1_HUMAN	0.8
TBG1_HUMAN	RS3A_HUMAN	0.8
TBG1_HUMAN	ACTB_HUMAN	0.8
TBG1_HUMAN	ARF6_HUMAN	0.8
TBG1_HUMAN	IRAK1_HUMAN	1.6
TBG1_HUMAN	PAXI_HUMAN	1
TBG1_HUMAN	DESP_HUMAN	0.8
TBG1_HUMAN	RBCC1_HUMAN	0.8
TBG1_HUMAN	EF1A2_HUMAN	0.8
TBG1_HUMAN	RL7_HUMAN	0.8
TBG1_HUMAN	TBA1A_HUMAN	0.8
TBG1_HUMAN	COPB_HUMAN	1.28
TBG1_HUMAN	PACN2_HUMAN	0.8
TBG1_HUMAN	AKAP9_HUMAN	1
TBG1_HUMAN	RAVR1_HUMAN	0.8
TBG1_HUMAN	FMR1_HUMAN	0.64
