UniProtID	UniProtID	score
PROF2_HUMAN	EF1A1_HUMAN	1.6
PROF2_HUMAN	TRI25_HUMAN	0.8
PROF2_HUMAN	VASP_HUMAN	12.000000000000002
PROF2_HUMAN	NDUB8_HUMAN	1.6
PROF2_HUMAN	GBRL1_HUMAN	0.8
PROF2_HUMAN	GBRL2_HUMAN	0.8
PROF2_HUMAN	NPM_HUMAN	0.8
PROF2_HUMAN	DYN1_HUMAN	5.28
PROF2_HUMAN	SNTA1_HUMAN	0.8
PROF2_HUMAN	HD_HUMAN	7.199999999999999
PROF2_HUMAN	MUC7_HUMAN	1
PROF2_HUMAN	GOGB1_HUMAN	3.6
PROF2_HUMAN	GLUT4_HUMAN	0.64
PROF2_HUMAN	OTUB1_HUMAN	3.2
PROF2_HUMAN	MD2L2_HUMAN	1.6
PROF2_HUMAN	GRN_HUMAN	0.8
PROF2_HUMAN	ZDHC5_HUMAN	0.8
PROF2_HUMAN	RIN3_HUMAN	1.6
PROF2_HUMAN	DLDH_HUMAN	2.4000000000000004
PROF2_HUMAN	WASF1_HUMAN	2.44
PROF2_HUMAN	ACTB_HUMAN	6.079999999999999
PROF2_HUMAN	WASL_HUMAN	2.4000000000000004
PROF2_HUMAN	LRRK2_HUMAN	0.64
PROF2_HUMAN	VHL_HUMAN	0.8
PROF2_HUMAN	TRAF6_HUMAN	0.8
PROF2_HUMAN	AAKB1_HUMAN	0.8
PROF2_HUMAN	HLAB_HUMAN	0.8
PROF2_HUMAN	EPB41_HUMAN	0.8
PROF2_HUMAN	SHAN3_HUMAN	1.28
PROF2_HUMAN	MSD3_HUMAN	1.6
PROF2_HUMAN	ACTG_HUMAN	2.4000000000000004
PROF2_HUMAN	SGTA_HUMAN	2.24
PROF2_HUMAN	SEPT5_HUMAN	1.6
PROF2_HUMAN	RS10_HUMAN	2.24
PROF2_HUMAN	TERF1_HUMAN	1.6
PROF2_HUMAN	DDX11_HUMAN	1.6
PROF2_HUMAN	ODO2_HUMAN	1.6
PROF2_HUMAN	CC113_HUMAN	1.6
PROF2_HUMAN	RED_HUMAN	1.6
PROF2_HUMAN	NS1BP_HUMAN	1.6
PROF2_HUMAN	ANKMT_HUMAN	1.6
PROF2_HUMAN	UPAR_HUMAN	1.6
PROF2_HUMAN	PTPRS_HUMAN	1.6
PROF2_HUMAN	WDR33_HUMAN	1.6
PROF2_HUMAN	RPGP1_HUMAN	2.24
PROF2_HUMAN	RN146_HUMAN	1.6
PROF2_HUMAN	FLT3L_HUMAN	0.8
PROF2_HUMAN	IDLC_HUMAN	2.4000000000000004
PROF2_HUMAN	KDM6B_HUMAN	1.6
PROF2_HUMAN	SMN_HUMAN	3.6
PROF2_HUMAN	CFTR_HUMAN	2.4000000000000004
PROF2_HUMAN	GELS_HUMAN	1.6
PROF2_HUMAN	ARPC4_HUMAN	1.6
PROF2_HUMAN	SESD1_HUMAN	1.6
PROF2_HUMAN	EIF3K_HUMAN	1.6
PROF2_HUMAN	FHOD1_HUMAN	1
PROF2_HUMAN	MO4L1_HUMAN	2.4000000000000004
PROF2_HUMAN	ROCK1_HUMAN	2
PROF2_HUMAN	SIN3A_HUMAN	1
PROF2_HUMAN	FMNL1_HUMAN	2
