UniProtID	UniProtID	score
MIC25_HUMAN	KALRN_HUMAN	0.64
MIC25_HUMAN	ATG2A_HUMAN	0.8
MIC25_HUMAN	NPM_HUMAN	0.8
MIC25_HUMAN	TNPO1_HUMAN	1.28
MIC25_HUMAN	A4_HUMAN	0.8
MIC25_HUMAN	TAU_HUMAN	0.64
MIC25_HUMAN	VAPA_HUMAN	1.6
MIC25_HUMAN	PRC1_HUMAN	0.8
MIC25_HUMAN	PP1A_HUMAN	1.44
MIC25_HUMAN	MIC60_HUMAN	2.64
MIC25_HUMAN	PML_HUMAN	0.8
MIC25_HUMAN	PHB2_HUMAN	0.8
MIC25_HUMAN	UBC_HUMAN	1.44
MIC25_HUMAN	GTR1_HUMAN	0.8
MIC25_HUMAN	HNRPL_HUMAN	0.8
MIC25_HUMAN	EAA3_HUMAN	0.8
MIC25_HUMAN	HTRA2_HUMAN	1.6
MIC25_HUMAN	OPA1_HUMAN	0.8
MIC25_HUMAN	HDAC5_HUMAN	5.12
MIC25_HUMAN	AIFM1_HUMAN	2.08
MIC25_HUMAN	RMD3_HUMAN	1.28
MIC25_HUMAN	TMED2_HUMAN	1.28
MIC25_HUMAN	MYC_HUMAN	0.8
MIC25_HUMAN	INVS_HUMAN	1.6
MIC25_HUMAN	DBLOH_HUMAN	0.8
MIC25_HUMAN	NDUS2_HUMAN	0.64
MIC25_HUMAN	MIC19_HUMAN	3.8400000000000007
MIC25_HUMAN	DJC11_HUMAN	0.64
MIC25_HUMAN	ERH_HUMAN	1.28
MIC25_HUMAN	KIF23_HUMAN	0.8
MIC25_HUMAN	NDUA8_HUMAN	0.8
MIC25_HUMAN	SAM50_HUMAN	4.0
MIC25_HUMAN	RAB7A_HUMAN	1.6
MIC25_HUMAN	DJC30_HUMAN	0.8
MIC25_HUMAN	ZRAN1_HUMAN	0.8
MIC25_HUMAN	GLUT4_HUMAN	0.8
MIC25_HUMAN	COX41_HUMAN	0.8
MIC25_HUMAN	SFXN1_HUMAN	2.4000000000000004
MIC25_HUMAN	TRAK2_HUMAN	0.8
MIC25_HUMAN	TRAK1_HUMAN	0.8
MIC25_HUMAN	ATPG_HUMAN	0.64
MIC25_HUMAN	S2512_HUMAN	1.6
MIC25_HUMAN	SPSB4_HUMAN	0.8
MIC25_HUMAN	FACD2_HUMAN	0.64
MIC25_HUMAN	HACD3_HUMAN	0.8
MIC25_HUMAN	SURF1_HUMAN	0.8
MIC25_HUMAN	FBX7_HUMAN	0.8
MIC25_HUMAN	MIC27_HUMAN	4.0
MIC25_HUMAN	SCO1_HUMAN	1.6
MIC25_HUMAN	MIC26_HUMAN	1.44
MIC25_HUMAN	ZER1_HUMAN	0.8
MIC25_HUMAN	KI20A_HUMAN	0.8
MIC25_HUMAN	ERLN1_HUMAN	0.8
MIC25_HUMAN	BMR1A_HUMAN	1.28
MIC25_HUMAN	MTX2_HUMAN	6.08
MIC25_HUMAN	EMC5_HUMAN	1.6
MIC25_HUMAN	GOT1B_HUMAN	1.6
MIC25_HUMAN	S22AG_HUMAN	2.4000000000000004
MIC25_HUMAN	CLC5A_HUMAN	3.2
MIC25_HUMAN	MIC13_HUMAN	4.0
MIC25_HUMAN	ITM2B_HUMAN	1.92
MIC25_HUMAN	CHC10_HUMAN	2
MIC25_HUMAN	PLRKT_HUMAN	1.6
MIC25_HUMAN	IMP1L_HUMAN	1.6
MIC25_HUMAN	OMA1_HUMAN	1.6
MIC25_HUMAN	PARL_HUMAN	1.6
MIC25_HUMAN	S2546_HUMAN	0.8
MIC25_HUMAN	CD244_HUMAN	1.6
MIC25_HUMAN	PKHA4_HUMAN	0.8
MIC25_HUMAN	ANLN_HUMAN	0.8
MIC25_HUMAN	KIF14_HUMAN	0.8
MIC25_HUMAN	HUMMR_HUMAN	0.8
MIC25_HUMAN	PTH2R_HUMAN	0.8
MIC25_HUMAN	CKLF8_HUMAN	0.8
MIC25_HUMAN	MAGA8_HUMAN	0.8
MIC25_HUMAN	FAXC_HUMAN	0.8
MIC25_HUMAN	PCNP_HUMAN	0.8
MIC25_HUMAN	APJ_HUMAN	0.8
MIC25_HUMAN	MFD4A_HUMAN	0.8
MIC25_HUMAN	ARL4D_HUMAN	0.8
MIC25_HUMAN	GP182_HUMAN	0.8
MIC25_HUMAN	S1PR1_HUMAN	0.8
MIC25_HUMAN	ISLR_HUMAN	0.8
MIC25_HUMAN	P2RY8_HUMAN	0.8
MIC25_HUMAN	SL2A8_HUMAN	0.8
MIC25_HUMAN	FFAR1_HUMAN	0.8
MIC25_HUMAN	NAAA_HUMAN	0.8
MIC25_HUMAN	FXRD2_HUMAN	0.8
MIC25_HUMAN	MFS11_HUMAN	0.8
MIC25_HUMAN	LRN4L_HUMAN	0.8
MIC25_HUMAN	B3GN2_HUMAN	0.8
MIC25_HUMAN	TMED4_HUMAN	0.8
MIC25_HUMAN	CHCH2_HUMAN	0.8
MIC25_HUMAN	COX15_HUMAN	0.8
MIC25_HUMAN	S2551_HUMAN	0.8
MIC25_HUMAN	TIM29_HUMAN	0.8
