UniProtID	UniProtID	score
RAB6B_HUMAN	GRB2_HUMAN	0.8
RAB6B_HUMAN	ESR1_HUMAN	2.4000000000000004
RAB6B_HUMAN	ACTN2_HUMAN	0.64
RAB6B_HUMAN	MAVS_HUMAN	1.6
RAB6B_HUMAN	SHAN3_HUMAN	1.28
RAB6B_HUMAN	RIMS1_HUMAN	0.8
RAB6B_HUMAN	PCDAC_HUMAN	0.8
RAB6B_HUMAN	CUL9_HUMAN	1.6
RAB6B_HUMAN	APBA1_HUMAN	2.44
RAB6B_HUMAN	NUFP1_HUMAN	3.2
RAB6B_HUMAN	TPC2_HUMAN	2.4000000000000004
RAB6B_HUMAN	TGFR2_HUMAN	3.8400000000000003
RAB6B_HUMAN	CNGA3_HUMAN	2.4000000000000004
RAB6B_HUMAN	RAE1_HUMAN	2.4000000000000004
RAB6B_HUMAN	RAE2_HUMAN	2.4000000000000004
RAB6B_HUMAN	GDIA_HUMAN	4.8
RAB6B_HUMAN	GDIB_HUMAN	4.0
RAB6B_HUMAN	PGTB2_HUMAN	2.4000000000000004
RAB6B_HUMAN	TARB1_HUMAN	2.4000000000000004
RAB6B_HUMAN	BRE1A_HUMAN	2.4000000000000004
RAB6B_HUMAN	SCPDL_HUMAN	2.4000000000000004
RAB6B_HUMAN	UBP32_HUMAN	2.4000000000000004
RAB6B_HUMAN	PGTA_HUMAN	2.4000000000000004
RAB6B_HUMAN	RAB6C_HUMAN	2.4000000000000004
RAB6B_HUMAN	RAB5A_HUMAN	1.6
RAB6B_HUMAN	BICL1_HUMAN	2.56
RAB6B_HUMAN	CALM3_HUMAN	1.28
RAB6B_HUMAN	PRIO_HUMAN	1.6
RAB6B_HUMAN	SNP25_HUMAN	0.8
RAB6B_HUMAN	ANS1B_HUMAN	0.64
RAB6B_HUMAN	CAC1C_HUMAN	1.6
RAB6B_HUMAN	HCN1_HUMAN	0.8
RAB6B_HUMAN	DYR1A_HUMAN	0.8
RAB6B_HUMAN	NPY_HUMAN	0.64
RAB6B_HUMAN	RAB6A_HUMAN	3.5199999999999996
RAB6B_HUMAN	PMM1_HUMAN	4.8
RAB6B_HUMAN	COG6_HUMAN	5.6
RAB6B_HUMAN	IRS1_HUMAN	0.64
RAB6B_HUMAN	RAB3C_HUMAN	0.64
RAB6B_HUMAN	RB39B_HUMAN	0.64
RAB6B_HUMAN	SC11C_HUMAN	0.64
RAB6B_HUMAN	AAKG1_HUMAN	0.64
RAB6B_HUMAN	SPEF2_HUMAN	0.64
RAB6B_HUMAN	CFTR_HUMAN	1.6
RAB6B_HUMAN	LNX2_HUMAN	2.4000000000000004
RAB6B_HUMAN	KI20A_HUMAN	1
RAB6B_HUMAN	MEOX2_HUMAN	0.8
RAB6B_HUMAN	GDS1_HUMAN	1.6
RAB6B_HUMAN	SH2B2_HUMAN	0.8
RAB6B_HUMAN	BICD2_HUMAN	0.8
RAB6B_HUMAN	TGFR1_HUMAN	0.64
RAB6B_HUMAN	ACVR1_HUMAN	0.64
RAB6B_HUMAN	BMR1B_HUMAN	0.64
RAB6B_HUMAN	LMNA_HUMAN	0.64
RAB6B_HUMAN	CALM2_HUMAN	0.64
RAB6B_HUMAN	CALM1_HUMAN	0.64
RAB6B_HUMAN	RFA3_HUMAN	0.8
RAB6B_HUMAN	RFA2_HUMAN	0.8
RAB6B_HUMAN	RFA1_HUMAN	0.8
RAB6B_HUMAN	HAX1_HUMAN	2.4000000000000004
RAB6B_HUMAN	DGUOK_HUMAN	0.8
RAB6B_HUMAN	KTU_HUMAN	2.4000000000000004
RAB6B_HUMAN	ZN131_HUMAN	0.8
RAB6B_HUMAN	RAB41_HUMAN	1.6
RAB6B_HUMAN	MTMR5_HUMAN	1.6
RAB6B_HUMAN	VASH1_HUMAN	0.8
RAB6B_HUMAN	CC117_HUMAN	1.6
RAB6B_HUMAN	MTMR1_HUMAN	1.6
RAB6B_HUMAN	ACOX1_HUMAN	1.6
RAB6B_HUMAN	PCDC2_HUMAN	1.6
RAB6B_HUMAN	LYPD1_HUMAN	1.6
RAB6B_HUMAN	OCRL_HUMAN	2.4000000000000004
RAB6B_HUMAN	HNRPL_HUMAN	0.8
RAB6B_HUMAN	HEXI1_HUMAN	0.8
RAB6B_HUMAN	GLP1R_HUMAN	0.64
RAB6B_HUMAN	K1C17_HUMAN	0.8
RAB6B_HUMAN	NR2C2_HUMAN	0.8
RAB6B_HUMAN	APEX1_HUMAN	0.8
RAB6B_HUMAN	TAU_HUMAN	0.64
RAB6B_HUMAN	BAG6_HUMAN	0.8
RAB6B_HUMAN	PKHA4_HUMAN	0.8
RAB6B_HUMAN	I5P2_HUMAN	0.64
RAB6B_HUMAN	BAP31_HUMAN	0.8
RAB6B_HUMAN	AVR2B_HUMAN	0.8
RAB6B_HUMAN	O10H2_HUMAN	0.8
RAB6B_HUMAN	MARH4_HUMAN	0.8
RAB6B_HUMAN	EGFL7_HUMAN	0.8
RAB6B_HUMAN	FWCH2_HUMAN	0.8
RAB6B_HUMAN	AQP9_HUMAN	0.8
RAB6B_HUMAN	DIK1A_HUMAN	0.8
RAB6B_HUMAN	PCDGH_HUMAN	0.8
RAB6B_HUMAN	GPM6A_HUMAN	0.8
RAB6B_HUMAN	ISOC2_HUMAN	0.8
RAB6B_HUMAN	PCDGE_HUMAN	0.8
RAB6B_HUMAN	RXFP1_HUMAN	0.8
RAB6B_HUMAN	RB33B_HUMAN	0.8
RAB6B_HUMAN	S12A6_HUMAN	0.8
RAB6B_HUMAN	SHPK_HUMAN	0.8
RAB6B_HUMAN	S12A4_HUMAN	0.8
RAB6B_HUMAN	TM11A_HUMAN	0.8
RAB6B_HUMAN	PCBP3_HUMAN	0.8
RAB6B_HUMAN	CALR3_HUMAN	0.8
RAB6B_HUMAN	VP13B_HUMAN	0.8
RAB6B_HUMAN	RING1_HUMAN	0.8
RAB6B_HUMAN	SPCS3_HUMAN	0.8
RAB6B_HUMAN	TRI31_HUMAN	0.8
RAB6B_HUMAN	PRKN_HUMAN	0.8
RAB6B_HUMAN	ACVL1_HUMAN	0.64
RAB6B_HUMAN	HSP7C_HUMAN	0.8
RAB6B_HUMAN	GATA4_HUMAN	0.8
RAB6B_HUMAN	UBE2O_HUMAN	0.8
RAB6B_HUMAN	DDX24_HUMAN	0.8
RAB6B_HUMAN	GOLI_HUMAN	0.8
RAB6B_HUMAN	RN149_HUMAN	0.8
RAB6B_HUMAN	RB6I2_HUMAN	2.4400000000000004
