UniProtID	UniProtID	score
KIF1B_HUMAN	DLG4_HUMAN	3.2
KIF1B_HUMAN	SPD2A_HUMAN	1.6
KIF1B_HUMAN	SRGP2_HUMAN	1.6
KIF1B_HUMAN	EF1A1_HUMAN	1.6
KIF1B_HUMAN	SCRIB_HUMAN	0.8
KIF1B_HUMAN	DLG1_HUMAN	2.4000000000000004
KIF1B_HUMAN	STA13_HUMAN	2
KIF1B_HUMAN	GIPC1_HUMAN	2.8
KIF1B_HUMAN	CHP1_HUMAN	3.2
KIF1B_HUMAN	CLAP1_HUMAN	3
KIF1B_HUMAN	1433B_HUMAN	7.999999999999999
KIF1B_HUMAN	TBG1_HUMAN	1.28
KIF1B_HUMAN	1433F_HUMAN	10.4
KIF1B_HUMAN	CLK1_HUMAN	1.28
KIF1B_HUMAN	RAD50_HUMAN	1.28
KIF1B_HUMAN	FANCG_HUMAN	1.28
KIF1B_HUMAN	RBM7_HUMAN	1.6
KIF1B_HUMAN	ZSC26_HUMAN	1.6
KIF1B_HUMAN	UBC9_HUMAN	1.6
KIF1B_HUMAN	VP26B_HUMAN	1.6
KIF1B_HUMAN	1433T_HUMAN	7.199999999999999
KIF1B_HUMAN	1433G_HUMAN	10.4
KIF1B_HUMAN	1433Z_HUMAN	6.3999999999999995
KIF1B_HUMAN	1433E_HUMAN	7.999999999999999
KIF1B_HUMAN	1433S_HUMAN	4.8
KIF1B_HUMAN	PTPRE_HUMAN	1.6
KIF1B_HUMAN	BICD2_HUMAN	0.64
KIF1B_HUMAN	MAGI2_HUMAN	1.6
KIF1B_HUMAN	BCAR1_HUMAN	1.6
KIF1B_HUMAN	CPEB1_HUMAN	0.8
KIF1B_HUMAN	SIAH1_HUMAN	3.2
KIF1B_HUMAN	DYSF_HUMAN	4.04
KIF1B_HUMAN	PARK7_HUMAN	1
KIF1B_HUMAN	CALX_HUMAN	0.8
KIF1B_HUMAN	CLIP4_HUMAN	1.6
KIF1B_HUMAN	LTOR5_HUMAN	1.6
KIF1B_HUMAN	PGM1_HUMAN	1.6
KIF1B_HUMAN	POMP_HUMAN	1.6
KIF1B_HUMAN	FMR1_HUMAN	0.8
KIF1B_HUMAN	PKNX1_HUMAN	1.6
KIF1B_HUMAN	RSPH1_HUMAN	1.6
KIF1B_HUMAN	DSCR4_HUMAN	1.6
KIF1B_HUMAN	CERS2_HUMAN	0.8
KIF1B_HUMAN	TFCP2_HUMAN	0.8
KIF1B_HUMAN	TRI55_HUMAN	1.6
KIF1B_HUMAN	NINL_HUMAN	3.2
KIF1B_HUMAN	FHI2A_HUMAN	1.6
KIF1B_HUMAN	FHI2B_HUMAN	1.6
KIF1B_HUMAN	KIF1C_HUMAN	3.2
KIF1B_HUMAN	MAST3_HUMAN	1.6
KIF1B_HUMAN	IF4E2_HUMAN	1.6
KIF1B_HUMAN	GGYF1_HUMAN	1.6
KIF1B_HUMAN	KSR1_HUMAN	1.6
KIF1B_HUMAN	CBY1_HUMAN	1.6
KIF1B_HUMAN	RTKN_HUMAN	1.6
KIF1B_HUMAN	KI13B_HUMAN	2.4000000000000004
KIF1B_HUMAN	LRFN1_HUMAN	1.6
KIF1B_HUMAN	ZBT21_HUMAN	1.6
KIF1B_HUMAN	DEN1A_HUMAN	1.6
KIF1B_HUMAN	KCTD3_HUMAN	1.6
KIF1B_HUMAN	CING_HUMAN	1.6
KIF1B_HUMAN	ELAV1_HUMAN	0.8
KIF1B_HUMAN	ECM29_HUMAN	0.8
KIF1B_HUMAN	JKIP1_HUMAN	1.6
KIF1B_HUMAN	GABR1_HUMAN	1.44
KIF1B_HUMAN	A4_HUMAN	1
KIF1B_HUMAN	PK3C3_HUMAN	0.8
KIF1B_HUMAN	TRAK2_HUMAN	2.4000000000000004
KIF1B_HUMAN	PRS6A_HUMAN	1.6
KIF1B_HUMAN	CSK22_HUMAN	0.8
KIF1B_HUMAN	MAGA1_HUMAN	0.8
KIF1B_HUMAN	PAR6A_HUMAN	0.8
KIF1B_HUMAN	THOC2_HUMAN	0.8
KIF1B_HUMAN	SMC6_HUMAN	0.8
KIF1B_HUMAN	NCOA4_HUMAN	0.64
KIF1B_HUMAN	BACH1_HUMAN	0.64
KIF1B_HUMAN	SMC1A_HUMAN	0.64
KIF1B_HUMAN	TMED2_HUMAN	0.64
KIF1B_HUMAN	MUS81_HUMAN	0.64
KIF1B_HUMAN	YPEL5_HUMAN	0.64
KIF1B_HUMAN	NAV1_HUMAN	0.64
KIF1B_HUMAN	KIF1A_HUMAN	1.6
KIF1B_HUMAN	BIN2_HUMAN	1.6
KIF1B_HUMAN	CETN1_HUMAN	1.6
KIF1B_HUMAN	KBP_HUMAN	2.4000000000000004
KIF1B_HUMAN	VP33B_HUMAN	1.6
KIF1B_HUMAN	SPE39_HUMAN	1.6
KIF1B_HUMAN	GOPC_HUMAN	1.6
KIF1B_HUMAN	PLOD1_HUMAN	1.6
KIF1B_HUMAN	DEFM_HUMAN	1.6
KIF1B_HUMAN	PP4R1_HUMAN	1.6
KIF1B_HUMAN	CAV3_HUMAN	1.6
