UniProtID	UniProtID	score
PAK2_HUMAN	SRBS2_HUMAN	1.6
PAK2_HUMAN	GRB2_HUMAN	1.6
PAK2_HUMAN	SRC_HUMAN	2.4000000000000004
PAK2_HUMAN	HCK_HUMAN	2.4000000000000004
PAK2_HUMAN	ARHG7_HUMAN	21.04000000000001
PAK2_HUMAN	ARHG6_HUMAN	8.799999999999999
PAK2_HUMAN	VINEX_HUMAN	7.199999999999999
PAK2_HUMAN	SRBS1_HUMAN	1.6
PAK2_HUMAN	SH3R3_HUMAN	2.4000000000000004
PAK2_HUMAN	NCK1_HUMAN	6.239999999999999
PAK2_HUMAN	RIOK3_HUMAN	1.6
PAK2_HUMAN	CDC42_HUMAN	18.680000000000003
PAK2_HUMAN	GIT1_HUMAN	7.239999999999999
PAK2_HUMAN	CASP7_HUMAN	6
PAK2_HUMAN	HD_HUMAN	4.3999999999999995
PAK2_HUMAN	RGAP1_HUMAN	1.28
PAK2_HUMAN	ML12B_HUMAN	0.64
PAK2_HUMAN	FBX28_HUMAN	5.6
PAK2_HUMAN	SKP1_HUMAN	1.6
PAK2_HUMAN	GIT2_HUMAN	4.0
PAK2_HUMAN	CARF_HUMAN	1.6
PAK2_HUMAN	SNR27_HUMAN	2.4000000000000004
PAK2_HUMAN	NCK2_HUMAN	10.4
PAK2_HUMAN	ICAM1_HUMAN	2.4000000000000004
PAK2_HUMAN	FIBB_HUMAN	2.4000000000000004
PAK2_HUMAN	SOX2_HUMAN	3.2
PAK2_HUMAN	FSD1_HUMAN	3.2
PAK2_HUMAN	KIFA3_HUMAN	2.4000000000000004
PAK2_HUMAN	PLK2_HUMAN	3.2
PAK2_HUMAN	UBP47_HUMAN	1.6
PAK2_HUMAN	LPXN_HUMAN	2.4000000000000004
PAK2_HUMAN	O10H3_HUMAN	3.2
PAK2_HUMAN	PAXI_HUMAN	3.2
PAK2_HUMAN	PAK1_HUMAN	6.3999999999999995
PAK2_HUMAN	SH3K1_HUMAN	3.92
PAK2_HUMAN	RAC1_HUMAN	9.44
PAK2_HUMAN	LRP4_HUMAN	0.64
PAK2_HUMAN	CISY_HUMAN	1.6
PAK2_HUMAN	EPHA5_HUMAN	1.6
PAK2_HUMAN	DSRAD_HUMAN	1.6
PAK2_HUMAN	ECM1_HUMAN	1.6
PAK2_HUMAN	MIC60_HUMAN	1.6
PAK2_HUMAN	RHOU_HUMAN	2.4000000000000004
PAK2_HUMAN	LYN_HUMAN	0.8
PAK2_HUMAN	YES_HUMAN	0.8
PAK2_HUMAN	FYN_HUMAN	0.8
PAK2_HUMAN	SPD2A_HUMAN	0.8
PAK2_HUMAN	SH3R1_HUMAN	0.8
PAK2_HUMAN	GSTM3_HUMAN	0.8
PAK2_HUMAN	UB2V1_HUMAN	0.8
PAK2_HUMAN	SEPT2_HUMAN	0.8
PAK2_HUMAN	PGRC1_HUMAN	0.8
PAK2_HUMAN	SODM_HUMAN	0.8
PAK2_HUMAN	PSA1_HUMAN	0.8
PAK2_HUMAN	CSDE1_HUMAN	0.8
PAK2_HUMAN	PEBP1_HUMAN	0.8
PAK2_HUMAN	PIN1_HUMAN	0.8
PAK2_HUMAN	CALR_HUMAN	0.8
PAK2_HUMAN	2ABB_HUMAN	0.8
